Running client with REP_PROB_PERCENT: 0
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 0
Request delay (us): 600000
Priority disabled

[1 4238336 4238336 1] 212
[1 23665124 23665124 1] 142
[1 19018457 19018457 1] 12141326
[1 18703136 18703136 1] 176
[1 23665124 23665124 1] 13116289
[1 17513927 17513927 1] 143
[1 18703136 18703136 1] 14274676
[1 21021531 21021531 1] 135
[1 6898538 6898538 1] 14277244
[1 18703136 18703136 1] 192
[1 23594325 23594325 1] 15946006
[1 17513927 17513927 1] 510
[1 19018457 19018457 1] 17283788
[1 19018457 19018457 1] 144
[1 14268981 14268981 1] 17353291
[1 4636916 4636916 1] 116
[1 4238336 4238336 1] 122
[1 12999171 12999171 1] 17302593
[1 15497282 15497282 1] 18061116
[1 13455737 13455737 1] 114
[1 23665124 23665124 1] 111
[1 27336328 27336328 1] 19237678
[1 18703136 18703136 1] 100
[1 19018457 19018457 1] 19678473
[1 16956430 16956430 1] 187
[1 17513927 17513927 1] 126
[1 27336328 27336328 1] 21446837
[1 27336328 27336328 1] 109
[1 17513927 17513927 1] 131
[1 16956430 16956430 1] 974
[1 21100546 21100546 1] 22055142
[1 19018457 19018457 1] 135
[1 26426809 26426809 1] 21935427
[1 14268981 14268981 1] 840
[1 19018457 19018457 1] 123
[1 19018457 19018457 1] 226
[1 29947179 29947179 1] 23918927
[1 19018457 19018457 1] 117
[1 19393585 19393585 1] 24980714
[1 4238336 4238336 1] 225
[1 19018457 19018457 1] 1113
[1 21021531 21021531 1] 124
[1 27336328 27336328 1] 26776013
[1 23665124 23665124 1] 120
[1 18703136 18703136 1] 126
[1 13993369 13993369 1] 26187331
[1 16956430 16956430 1] 653
[1 6930887 6930887 1] 219
[1 19393585 19393585 1] 26663466
[1 6297540 6297540 1] 26613708
[1 21021531 21021531 1] 232
[1 13455737 13455737 1] 124
[1 13480571 13480571 1] 27188482
[1 2066602 2066602 1] 26165929
[1 4636916 4636916 1] 112
[1 18703136 18703136 1] 123
[1 21021531 21021531 1] 565
[1 16956430 16956430 1] 119
[1 27612903 27612903 1] 27958927
[1 26426809 26426809 1] 597
[1 18703136 18703136 1] 110
[1 23209442 23209442 1] 27593066
[1 4636916 4636916 1] 158
[1 4238336 4238336 1] 128
[1 19018457 19018457 1] 646
[1 24429690 24429690 1] 29159410
[1 16956430 16956430 1] 123
[1 18703136 18703136 1] 132
[1 27612903 27612903 1] 31045254
[1 22520060 22520060 1] 430
[1 17513927 17513927 1] 94
[1 27905772 27905772 1] 31705539
[1 6930887 6930887 1] 144
[1 12890676 12890676 1] 32419109
[1 27905772 27905772 1] 155
[1 19018457 19018457 1] 111
[1 18703136 18703136 1] 149
[1 18777857 18777857 1] 33192502
[1 21100546 21100546 1] 220
[1 23665124 23665124 1] 204
[1 14872354 14872354 1] 34389147
[1 6898538 6898538 1] 133
[1 17513927 17513927 1] 129
[1 12276966 12276966 1] 35150096
[1 13363369 13363369 1] 32924081
[1 22520060 22520060 1] 795
[1 19018457 19018457 1] 155
[1 21021531 21021531 1] 156
[1 19393585 19393585 1] 265
[1 27612903 27612903 1] 34978865
[1 22520060 22520060 1] 132
[1 18703136 18703136 1] 333
[1 19700724 19700724 1] 35562124
[1 2597489 2597489 1] 33388308
[1 4238336 4238336 1] 120
[1 8888229 8888229 1] 33602400
[1 27905772 27905772 1] 188
[1 29441501 29441501 1] 35267353
[1 18703136 18703136 1] 153
[1 2275857 2275857 1] 33681687
[1 3975408 3975408 1] 30469031
[1 6276122 6276122 1] 30457872
[1 7322405 7322405 1] 26917397
[1 4636916 4636916 1] 128
[1 12067918 12067918 1] 24437824
[1 21021531 21021531 1] 130
[1 9512184 9512184 1] 23550603
[1 18295500 18295500 1] 24607832
[1 29760493 29760493 1] 119
[1 21021531 21021531 1] 126
[1 16206726 16206726 1] 25488498
[1 19700724 19700724 1] 115
[1 19700724 19700724 1] 25537872
[1 8338083 8338083 1] 25715812
[1 6939508 6939508 1] 25126732
[1 2275857 2275857 1] 138
[1 26426809 26426809 1] 134
[1 4636916 4636916 1] 118
[1 24887344 24887344 1] 25042532
[1 18703136 18703136 1] 121
[1 6473731 6473731 1] 22660073
[1 13455737 13455737 1] 128
[1 27612903 27612903 1] 99
[1 27612903 27612903 1] 136
[1 18703136 18703136 1] 162
[1 26811306 26811306 1] 24669673
[1 8213259 8213259 1] 22481772
[1 27336328 27336328 1] 138
[1 19393585 19393585 1] 353
[1 21305625 21305625 1] 23326027
[1 16956430 16956430 1] 126
[1 20145551 20145551 1] 23369154
[1 22520060 22520060 1] 192
[1 21021531 21021531 1] 129
[1 19290072 19290072 1] 24596989
[1 17487132 17487132 1] 25560055
[1 8888229 8888229 1] 123
[1 7684931 7684931 1] 25679284
[1 18703136 18703136 1] 132
[1 27612903 27612903 1] 128
[1 23387982 23387982 1] 25995939
[1 1252997 1252997 1] 25506462
[1 6473731 6473731 1] 24906768
[1 26426809 26426809 1] 240
[1 17681096 17681096 1] 25944544
[1 6911341 6911341 1] 25403665
[1 19018457 19018457 1] 124
[1 4238336 4238336 1] 220
[1 16956430 16956430 1] 139
[1 23327685 23327685 1] 27060792
[1 22520060 22520060 1] 862
[1 4636916 4636916 1] 986
[1 16855543 16855543 1] 28040918
[1 7418419 7418419 1] 26925991
[1 26426809 26426809 1] 204
[1 26426809 26426809 1] 736
[1 6473731 6473731 1] 160
[1 23089413 23089413 1] 28472419
[1 21021531 21021531 1] 119
[1 6939508 6939508 1] 27918656
[1 7684931 7684931 1] 124
[1 7418419 7418419 1] 27994352
[1 19290072 19290072 1] 833
[1 6473731 6473731 1] 26785293
[1 21021531 21021531 1] 137
[1 16855543 16855543 1] 25936158
[1 4636916 4636916 1] 135
[1 15996659 15996659 1] 25077217
[1 7418419 7418419 1] 121
[1 4636916 4636916 1] 139
[1 19054082 19054082 1] 25072447
[1 8213259 8213259 1] 128
[1 27612903 27612903 1] 112
[1 26811973 26811973 1] 26245329
[1 73851 73851 1] 25651920
[1 19700724 19700724 1] 148
[1 15996659 15996659 1] 26573881
[1 16956430 16956430 1] 133
[1 29760493 29760493 1] 135
[1 8338083 8338083 1] 119
[1 19700724 19700724 1] 109
[1 26340714 26340714 1] 27241004
[1 29760493 29760493 1] 124
[1 15256191 15256191 1] 28219071
[1 4238336 4238336 1] 108
[1 19393585 19393585 1] 146
[1 24887344 24887344 1] 113
[1 23327685 23327685 1] 29778731
[1 29760493 29760493 1] 145
[1 26811306 26811306 1] 135
[1 7418419 7418419 1] 126
[1 6473731 6473731 1] 132
[1 22218005 22218005 1] 29478706
[1 22520060 22520060 1] 629
[1 11614770 11614770 1] 29953928
[1 18703136 18703136 1] 193
[1 22520060 22520060 1] 386
[1 12981777 12981777 1] 30519948
[1 27905772 27905772 1] 132
[1 6930887 6930887 1] 135
[1 23089413 23089413 1] 32192959
[1 19018457 19018457 1] 185
[1 4445885 4445885 1] 31428497
[1 2275857 2275857 1] 1314
[1 20223206 20223206 1] 32809371
[1 6898538 6898538 1] 147
[1 12262755 12262755 1] 32274405
[1 19018457 19018457 1] 167
[1 18703136 18703136 1] 170
[1 18703136 18703136 1] 154
[1 6911341 6911341 1] 153
[1 26902022 26902022 1] 32604838
[1 27949909 27949909 1] 33535809
[1 2275857 2275857 1] 203
[1 11999755 11999755 1] 31151930
[1 4238336 4238336 1] 151
[1 2251747 2251747 1] 30784161
[1 23665124 23665124 1] 213
[1 4319530 4319530 1] 30635095
[1 21021531 21021531 1] 156
[1 24429690 24429690 1] 821
[1 21021531 21021531 1] 258
[1 2597489 2597489 1] 170
[1 24549798 24549798 1] 31986332
[1 26426809 26426809 1] 427
[1 13363369 13363369 1] 122
[1 18012498 18012498 1] 31898898
[1 7418419 7418419 1] 134
[1 21021531 21021531 1] 147
[1 27612903 27612903 1] 521
[1 25519126 25519126 1] 32892772
[1 27336328 27336328 1] 107
[1 29441501 29441501 1] 1065
[1 4319530 4319530 1] 114
[1 6939508 6939508 1] 214
[1 25209189 25209189 1] 33881585
[1 12262755 12262755 1] 129
[1 15256191 15256191 1] 34122778
[1 6898538 6898538 1] 157
[1 17681096 17681096 1] 750
[1 10697698 10697698 1] 31519012
[1 27612903 27612903 1] 122
[1 21021531 21021531 1] 902
[1 23571044 23571044 1] 33204827
[1 10636430 10636430 1] 27528943
[1 22520060 22520060 1] 107
[1 15996659 15996659 1] 111
[1 9202901 9202901 1] 27120829
[1 4238336 4238336 1] 175
[1 19018457 19018457 1] 113
[1 21717989 21717989 1] 27297090
[1 11585796 11585796 1] 27818117
[1 27949909 27949909 1] 141
[1 16956430 16956430 1] 149
[1 12655341 12655341 1] 27205893
[1 23665124 23665124 1] 140
[1 10956043 10956043 1] 26556788
[1 21021531 21021531 1] 106
[1 5526310 5526310 1] 25266399
[1 21021531 21021531 1] 191
[1 8338083 8338083 1] 152
[1 22495426 22495426 1] 26860772
[1 9806368 9806368 1] 27199448
[1 17513927 17513927 1] 124
[1 6898538 6898538 1] 211
[1 24504235 24504235 1] 28843611
[1 4238336 4238336 1] 113
[1 16631627 16631627 1] 29762973
[1 7893530 7893530 1] 25704774
[1 12981777 12981777 1] 674
[1 22520060 22520060 1] 115
[1 14152275 14152275 1] 20430003
[1 27336328 27336328 1] 147
[1 23665124 23665124 1] 133
[1 17077889 17077889 1] 20186736
[1 18703136 18703136 1] 484
[1 19393585 19393585 1] 145
[1 11027285 11027285 1] 19979955
[1 17077889 17077889 1] 20294258
[1 21305625 21305625 1] 915
[1 3228459 3228459 1] 17571939
[1 3967638 3967638 1] 17316961
[1 17077889 17077889 1] 107
[1 15256191 15256191 1] 146
[1 29760493 29760493 1] 122
[1 26620484 26620484 1] 19021005
[1 17513927 17513927 1] 165
[1 12645730 12645730 1] 18469589
[1 17077889 17077889 1] 111
[1 16956430 16956430 1] 972
[1 23631234 23631234 1] 18213419
[1 19393585 19393585 1] 121
[1 13160359 13160359 1] 18158568
[1 27612903 27612903 1] 144
[1 19290072 19290072 1] 220
[1 6898538 6898538 1] 286
[1 29110700 29110700 1] 20123036
[1 18777857 18777857 1] 145
[1 4238336 4238336 1] 128
[1 20668364 20668364 1] 20722093
[1 4238336 4238336 1] 113
[1 23319848 23319848 1] 21537206
[1 6898538 6898538 1] 905
[1 13455737 13455737 1] 121
[1 12539391 12539391 1] 21415324
[1 8888229 8888229 1] 117
[1 19018457 19018457 1] 126
[1 25745792 25745792 1] 23025513
[1 19018457 19018457 1] 322
[1 22520060 22520060 1] 120
[1 20631492 20631492 1] 22998982
[1 5035326 5035326 1] 20430887
[1 17513927 17513927 1] 122
[1 24187517 24187517 1] 21913570
[1 3228459 3228459 1] 140
[1 3785405 3785405 1] 20442621
[1 22520060 22520060 1] 221
[1 21021531 21021531 1] 120
[1 15539863 15539863 1] 19978455
[1 4238336 4238336 1] 212
[1 4238336 4238336 1] 153
[1 22692686 22692686 1] 20825868
[1 5433484 5433484 1] 20096730
[1 4636916 4636916 1] 138
[1 18469912 18469912 1] 19875634
[1 12740050 12740050 1] 18559066
[1 23631234 23631234 1] 126
[1 8338083 8338083 1] 113
[1 16077376 16077376 1] 18133367
[1 12276966 12276966 1] 131
[1 9343769 9343769 1] 17725330
[1 19544919 19544919 1] 18788131
[1 27949909 27949909 1] 102
[1 14311575 14311575 1] 17679909
[1 13550254 13550254 1] 17644601
[1 17487132 17487132 1] 127
[1 15138378 15138378 1] 17146430
[1 23665124 23665124 1] 129
[1 18295500 18295500 1] 145
[1 24415776 24415776 1] 18646767
[1 12032920 12032920 1] 19075790
[1 19018457 19018457 1] 116
[1 16011018 16011018 1] 19250470
[1 4666329 4666329 1] 17248755
[1 13550254 13550254 1] 16612150
[1 19393585 19393585 1] 118
[1 2575056 2575056 1] 16229710
[1 2963859 2963859 1] 15884587
[1 11614770 11614770 1] 169
[1 20372662 20372662 1] 16683353
[1 21021531 21021531 1] 128
[1 10613074 10613074 1] 16505765
[1 29760493 29760493 1] 162
[1 12336504 12336504 1] 15902404
[1 16956430 16956430 1] 150
[1 24887344 24887344 1] 148
[1 4238336 4238336 1] 134
[1 7418419 7418419 1] 137
[1 29639007 29639007 1] 18163279
[1 5414640 5414640 1] 18080694
[1 14152275 14152275 1] 148
[1 23089413 23089413 1] 1347
[1 24880227 24880227 1] 19274561
[1 10387678 10387678 1] 19680957
[1 19290072 19290072 1] 137
[1 18703136 18703136 1] 131
[1 18703136 18703136 1] 127
[1 18703136 18703136 1] 130
[1 27963982 27963982 1] 22012138
[1 18295500 18295500 1] 121
[1 14887561 14887561 1] 22928757
[1 17077889 17077889 1] 122
[1 24433519 24433519 1] 24210016
[1 2597489 2597489 1] 169
[1 19018457 19018457 1] 154
[1 24429690 24429690 1] 144
[1 24429690 24429690 1] 278
[1 24627322 24627322 1] 25001223
[1 27612903 27612903 1] 221
[1 21021531 21021531 1] 123
[1 4238336 4238336 1] 746
[1 22994985 22994985 1] 26905093
[1 29639007 29639007 1] 124
[1 15996659 15996659 1] 243
[1 23794428 23794428 1] 28605915
[1 6473731 6473731 1] 138
[1 19018457 19018457 1] 125
[1 22970073 22970073 1] 29724951
[1 22520060 22520060 1] 130
[1 21245831 21245831 1] 31262756
[1 27336328 27336328 1] 974
[1 26370348 26370348 1] 33058886
[1 23387982 23387982 1] 161
[1 9653715 9653715 1] 32754244
[1 12262755 12262755 1] 143
[1 27963982 27963982 1] 34120545
[1 3189436 3189436 1] 33812271
[1 6930887 6930887 1] 179
[1 23665124 23665124 1] 117
[1 6898538 6898538 1] 122
[1 19054082 19054082 1] 151
[1 24945487 24945487 1] 34296643
[1 14989684 14989684 1] 33874723
[1 11449123 11449123 1] 33114478
[1 16956430 16956430 1] 214
[1 6473731 6473731 1] 182
[1 24102748 24102748 1] 33524909
[1 19018457 19018457 1] 140
[1 21305625 21305625 1] 137
[1 21021531 21021531 1] 130
[1 25311777 25311777 1] 35222132
[1 15138378 15138378 1] 133
[1 3725219 3725219 1] 34960585
[1 18703136 18703136 1] 154
[1 5748721 5748721 1] 32481286
[1 9121309 9121309 1] 32702078
[1 19018457 19018457 1] 129
[1 7076377 7076377 1] 32137148
[1 1252716 1252716 1] 31650765
[1 19018457 19018457 1] 117
[1 9121309 9121309 1] 31870644
[1 22520060 22520060 1] 118
[1 16956430 16956430 1] 139
[1 19018457 19018457 1] 133
[1 25771560 25771560 1] 33619535
[1 1489115 1489115 1] 30153834
[1 332232 332232 1] 27783608
[1 18777857 18777857 1] 119
[1 11323876 11323876 1] 27606323
[1 7418419 7418419 1] 128
[1 12999171 12999171 1] 764
[1 15256191 15256191 1] 185
[1 25202255 25202255 1] 28687868
[1 3199182 3199182 1] 27195576
[1 10554604 10554604 1] 27545242
[1 4238336 4238336 1] 1126
[1 23590182 23590182 1] 28526914
[1 332232 332232 1] 120
[1 18703136 18703136 1] 117
[1 22520060 22520060 1] 332
[1 29359416 29359416 1] 30609975
[1 4319530 4319530 1] 128
[1 21768826 21768826 1] 32276136
[1 3228459 3228459 1] 133
[1 19018457 19018457 1] 234
[1 15550552 15550552 1] 32692962
[1 22520060 22520060 1] 172
[1 14090033 14090033 1] 33411917
[1 18703136 18703136 1] 123
[1 25311777 25311777 1] 33957626
[1 27860000 27860000 1] 35942173
[1 9112298 9112298 1] 36245698
[1 19475777 19475777 1] 37399803
[1 10508861 10508861 1] 35381393
[1 17909212 17909212 1] 36390798
[1 23669087 23669087 1] 38029922
[1 8590931 8590931 1] 38218280
[1 794584 794584 1] 37691945
[1 20037526 20037526 1] 37683297
[1 14826622 14826622 1] 35428809
[1 22634226 22634226 1] 36323098
[1 13712351 13712351 1] 35170196
[1 14522072 14522072 1] 34689115
[1 22836611 22836611 1] 34414430
[1 1928578 1928578 1] 33999759
[1 8498977 8498977 1] 34205292
[1 754553 754553 1] 33678002
[1 23360100 23360100 1] 34675148
[1 26491299 26491299 1] 34772603
[1 6453196 6453196 1] 34753516
[1 6055806 6055806 1] 34705592
[1 14423429 14423429 1] 35436280
[1 24322198 24322198 1] 35833850
[1 28806446 28806446 1] 37270230
[1 2238284 2238284 1] 36258142
[1 3565422 3565422 1] 35367923

Results: 100.00 11774805

Standard Error: 623968
Mean Waiting Time: 1.17748e+07
Statistics for REP_PROB_PERCENT: 60

----------------------------------------
Running client with REP_PROB_PERCENT: 80
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
Priority disabled

[1 6930887 6930887 1] 632703
[1 6930887 6930887 1] 810018
[1 4238336 4238336 1] 620748
[1 6930887 6930887 1] 430
[1 4238336 4238336 1] 137
[1 6930887 6930887 1] 329
[1 29760493 29760493 1] 2677065
[1 4238336 4238336 1] 308
[1 6930887 6930887 1] 157
[1 4238336 4238336 1] 121
[1 22520060 22520060 1] 2943082
[1 6930887 6930887 1] 292
[1 29760493 29760493 1] 116
[1 4238336 4238336 1] 938
[1 21021531 21021531 1] 1907963
[1 4238336 4238336 1] 115
[1 4238336 4238336 1] 140
[1 21021531 21021531 1] 1967523
[1 4238336 4238336 1] 128
[1 29760493 29760493 1] 139
[1 4238336 4238336 1] 124
[1 19018457 19018457 1] 2092731
[1 6898538 6898538 1] 590410
[1 19018457 19018457 1] 109
[1 6930887 6930887 1] 111
[1 23594325 23594325 1] 2094222
[1 6930887 6930887 1] 11447
[1 19018457 19018457 1] 154
[1 14268981 14268981 1] 1761744
[1 21021531 21021531 1] 586
[1 15497282 15497282 1] 1410178
[1 6930887 6930887 1] 163
[1 19018457 19018457 1] 167
[1 4238336 4238336 1] 153
[1 27336328 27336328 1] 2761558
[1 4238336 4238336 1] 132
[1 29760493 29760493 1] 111
[1 4238336 4238336 1] 108
[1 27336328 27336328 1] 3403686
[1 14268981 14268981 1] 190
[1 21100546 21100546 1] 4078484
[1 27336328 27336328 1] 138
[1 6930887 6930887 1] 141
[1 21021531 21021531 1] 834
[1 4238336 4238336 1] 158
[1 26426809 26426809 1] 4032836
[1 4238336 4238336 1] 116
[1 19393585 19393585 1] 4619899
[1 6930887 6930887 1] 1627
[1 6930887 6930887 1] 223
[1 19393585 19393585 1] 2767166
[1 6297540 6297540 1] 2742637
[1 19018457 19018457 1] 135
[1 6930887 6930887 1] 122
[1 13480571 13480571 1] 3396793
[1 4238336 4238336 1] 114
[1 27336328 27336328 1] 114
[1 6930887 6930887 1] 125
[1 27612903 27612903 1] 4217893
[1 29760493 29760493 1] 130
[1 23209442 23209442 1] 3920759
[1 4238336 4238336 1] 158
[1 27336328 27336328 1] 222
[1 27612903 27612903 1] 5223712
[1 6930887 6930887 1] 145
[1 6930887 6930887 1] 239
[1 27336328 27336328 1] 207
[1 6930887 6930887 1] 127
[1 27905772 27905772 1] 5870359
[1 6930887 6930887 1] 118
[1 27905772 27905772 1] 298
[1 12890676 12890676 1] 6408660
[1 27612903 27612903 1] 144
[1 19018457 19018457 1] 125
[1 14872354 14872354 1] 5949691
[1 14268981 14268981 1] 153
[1 12276966 12276966 1] 6492978
[1 19018457 19018457 1] 115
[1 19018457 19018457 1] 140
[1 19393585 19393585 1] 122
[1 19700724 19700724 1] 2997335
[1 23594325 23594325 1] 135
[1 19018457 19018457 1] 141
[1 4238336 4238336 1] 295
[1 19018457 19018457 1] 321
[1 21021531 21021531 1] 138
[1 29441501 29441501 1] 2636284
[1 2275857 2275857 1] 1035640
[1 29760493 29760493 1] 127
[1 4238336 4238336 1] 131
[1 6930887 6930887 1] 198
[1 6930887 6930887 1] 198
[1 27612903 27612903 1] 116
[1 6930887 6930887 1] 109
[1 21021531 21021531 1] 174
[1 6930887 6930887 1] 131
[1 6930887 6930887 1] 102
[1 4238336 4238336 1] 413
[1 21021531 21021531 1] 126
[1 6930887 6930887 1] 314
[1 6930887 6930887 1] 399
[1 26426809 26426809 1] 117
[1 4238336 4238336 1] 892
[1 6930887 6930887 1] 152
[1 4238336 4238336 1] 138
[1 19018457 19018457 1] 132
[1 4238336 4238336 1] 153
[1 6930887 6930887 1] 115
[1 4238336 4238336 1] 111
[1 6930887 6930887 1] 150
[1 29760493 29760493 1] 118
[1 22520060 22520060 1] 226
[1 18295500 18295500 1] 1705124
[1 6930887 6930887 1] 520
[1 19700724 19700724 1] 234
[1 4238336 4238336 1] 178
[1 6930887 6930887 1] 147
[1 27905772 27905772 1] 174
[1 6939508 6939508 1] 647716
[1 19018457 19018457 1] 116
[1 4238336 4238336 1] 217
[1 21100546 21100546 1] 125
[1 29760493 29760493 1] 143
[1 6898538 6898538 1] 145
[1 24887344 24887344 1] 2342896
[1 6930887 6930887 1] 118
[1 19700724 19700724 1] 110
[1 19018457 19018457 1] 110
[1 22520060 22520060 1] 115
[1 19018457 19018457 1] 116
[1 21021531 21021531 1] 628
[1 19393585 19393585 1] 136
[1 22520060 22520060 1] 150
[1 8213259 8213259 1] 775841
[1 4238336 4238336 1] 117
[1 4238336 4238336 1] 113
[1 4238336 4238336 1] 652
[1 6939508 6939508 1] 129
[1 15497282 15497282 1] 1231
[1 29760493 29760493 1] 112
[1 27905772 27905772 1] 121
[1 7684931 7684931 1] 738650
[1 4238336 4238336 1] 176
[1 6930887 6930887 1] 128
[1 19700724 19700724 1] 117
[1 23387982 23387982 1] 2193306
[1 1252997 1252997 1] 1705977
[1 21021531 21021531 1] 130
[1 17681096 17681096 1] 1598047
[1 6911341 6911341 1] 1021511
[1 4238336 4238336 1] 120
[1 29760493 29760493 1] 103
[1 21021531 21021531 1] 145
[1 4238336 4238336 1] 560
[1 23327685 23327685 1] 2519632
[1 19700724 19700724 1] 197
[1 6939508 6939508 1] 115
[1 4238336 4238336 1] 113
[1 23089413 23089413 1] 2077606
[1 2275857 2275857 1] 102
[1 26426809 26426809 1] 108
[1 19700724 19700724 1] 966
[1 6930887 6930887 1] 139
[1 4238336 4238336 1] 180
[1 6930887 6930887 1] 137
[1 4238336 4238336 1] 128
[1 27612903 27612903 1] 114
[1 27612903 27612903 1] 130
[1 4238336 4238336 1] 139
[1 27336328 27336328 1] 136
[1 19393585 19393585 1] 251
[1 15996659 15996659 1] 1461698
[1 6930887 6930887 1] 155
[1 19054082 19054082 1] 1744402
[1 23327685 23327685 1] 525
[1 15996659 15996659 1] 569
[1 22520060 22520060 1] 142
[1 21021531 21021531 1] 119
[1 26811973 26811973 1] 2973967
[1 23327685 23327685 1] 135
[1 23594325 23594325 1] 124
[1 26340714 26340714 1] 2396067
[1 4238336 4238336 1] 136
[1 27612903 27612903 1] 112
[1 15256191 15256191 1] 3181841
[1 19700724 19700724 1] 125
[1 23089413 23089413 1] 117
[1 22218005 22218005 1] 2196396
[1 26426809 26426809 1] 150
[1 27612903 27612903 1] 137
[1 19018457 19018457 1] 589
[1 22218005 22218005 1] 3676871
[1 4238336 4238336 1] 120
[1 19700724 19700724 1] 136
[1 6930887 6930887 1] 120
[1 20223206 20223206 1] 2516170
[1 22520060 22520060 1] 119
[1 6930887 6930887 1] 1956
[1 26426809 26426809 1] 169
[1 26426809 26426809 1] 866
[1 14872354 14872354 1] 109
[1 19700724 19700724 1] 123
[1 26902022 26902022 1] 2531002
[1 21021531 21021531 1] 119
[1 7684931 7684931 1] 125
[1 15497282 15497282 1] 263
[1 21021531 21021531 1] 233
[1 19018457 19018457 1] 131
[1 11999755 11999755 1] 1087121
[1 4238336 4238336 1] 115
[1 6930887 6930887 1] 107
[1 4238336 4238336 1] 193
[1 6930887 6930887 1] 914
[1 23594325 23594325 1] 128
[1 24549798 24549798 1] 2225753
[1 8213259 8213259 1] 806
[1 27612903 27612903 1] 138
[1 19700724 19700724 1] 164
[1 19700724 19700724 1] 158
[1 25519126 25519126 1] 2316188
[1 15256191 15256191 1] 105
[1 6930887 6930887 1] 211
[1 29760493 29760493 1] 210
[1 4238336 4238336 1] 678
[1 19700724 19700724 1] 142
[1 29760493 29760493 1] 131
[1 10697698 10697698 1] 961576
[1 4238336 4238336 1] 1294
[1 19393585 19393585 1] 131
[1 24887344 24887344 1] 232
[1 29760493 29760493 1] 1016
[1 23571044 23571044 1] 2507969
[1 19018457 19018457 1] 238
[1 4238336 4238336 1] 110
[1 19700724 19700724 1] 123
[1 22520060 22520060 1] 119
[1 4238336 4238336 1] 130
[1 22520060 22520060 1] 114
[1 27905772 27905772 1] 306
[1 10636430 10636430 1] 964563
[1 6930887 6930887 1] 129
[1 6930887 6930887 1] 216
[1 19018457 19018457 1] 122
[1 26426809 26426809 1] 111
[1 2275857 2275857 1] 109
[1 11585796 11585796 1] 1046278
[1 6898538 6898538 1] 129
[1 19018457 19018457 1] 123
[1 12655341 12655341 1] 1129662
[1 4238336 4238336 1] 290
[1 19393585 19393585 1] 189
[1 4238336 4238336 1] 199
[1 6911341 6911341 1] 125
[1 5526310 5526310 1] 493055
[1 27336328 27336328 1] 113
[1 22495426 22495426 1] 2064173
[1 2275857 2275857 1] 159
[1 9806368 9806368 1] 2397213
[1 4238336 4238336 1] 101
[1 29760493 29760493 1] 147
[1 21021531 21021531 1] 989
[1 16631627 16631627 1] 2742820
[1 27336328 27336328 1] 145
[1 21021531 21021531 1] 594
[1 19393585 19393585 1] 116
[1 19700724 19700724 1] 124
[1 26426809 26426809 1] 114
[1 27905772 27905772 1] 116
[1 4238336 4238336 1] 135
[1 21021531 21021531 1] 127
[1 27612903 27612903 1] 500
[1 27336328 27336328 1] 130
[1 29441501 29441501 1] 111
[1 4238336 4238336 1] 146
[1 6939508 6939508 1] 107
[1 19700724 19700724 1] 137
[1 6898538 6898538 1] 127
[1 17681096 17681096 1] 116
[1 14152275 14152275 1] 1208608
[1 27612903 27612903 1] 117
[1 19018457 19018457 1] 131
[1 17077889 17077889 1] 1723223
[1 21021531 21021531 1] 230
[1 17077889 17077889 1] 191
[1 22520060 22520060 1] 104
[1 15996659 15996659 1] 140
[1 4238336 4238336 1] 163
[1 19018457 19018457 1] 460
[1 26426809 26426809 1] 133
[1 29760493 29760493 1] 129
[1 14872354 14872354 1] 270
[1 6930887 6930887 1] 1244
[1 6939508 6939508 1] 134
[1 29760493 29760493 1] 115
[1 26620484 26620484 1] 2504612
[1 21021531 21021531 1] 124
[1 21021531 21021531 1] 118
[1 26426809 26426809 1] 113
[1 4238336 4238336 1] 158
[1 26426809 26426809 1] 111
[1 6930887 6930887 1] 107
[1 13160359 13160359 1] 1205288
[1 23387982 23387982 1] 133
[1 6898538 6898538 1] 117
[1 21021531 21021531 1] 998
[1 4238336 4238336 1] 189
[1 12539391 12539391 1] 1150743
[1 19700724 19700724 1] 172
[1 22520060 22520060 1] 1134
[1 26426809 26426809 1] 138
[1 27336328 27336328 1] 115
[1 25745792 25745792 1] 2988482
[1 29760493 29760493 1] 114
[1 4238336 4238336 1] 137
[1 19393585 19393585 1] 201
[1 5035326 5035326 1] 448715
[1 4238336 4238336 1] 103
[1 17077889 17077889 1] 156
[1 24187517 24187517 1] 2195492
[1 15256191 15256191 1] 111
[1 3785405 3785405 1] 740798
[1 29760493 29760493 1] 109
[1 21021531 21021531 1] 194
[1 6930887 6930887 1] 162
[1 29760493 29760493 1] 880
[1 17077889 17077889 1] 496
[1 12655341 12655341 1] 112
[1 6930887 6930887 1] 103
[1 19393585 19393585 1] 131
[1 27612903 27612903 1] 118
[1 15497282 15497282 1] 116
[1 18469912 18469912 1] 1670027
[1 6898538 6898538 1] 122
[1 4238336 4238336 1] 131
[1 27336328 27336328 1] 220
[1 4238336 4238336 1] 122
[1 4238336 4238336 1] 144
[1 16077376 16077376 1] 1458268
[1 9343769 9343769 1] 1110264
[1 6898538 6898538 1] 131
[1 6930887 6930887 1] 112
[1 23594325 23594325 1] 114
[1 19544919 19544919 1] 2313144
[1 19018457 19018457 1] 163
[1 14311575 14311575 1] 1335576
