Running client with REP_PROB_PERCENT: 0
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 0
Request delay (us): 600000
Priority disabled

[1 4238336 4238336 1] 444861
[1 4636916 4636916 1] 133
[1 4238336 4238336 1] 130
[1 29760493 29760493 1] 3221701
[1 490028 490028 1] 2072695
[1 4238336 4238336 1] 464
[1 22520060 22520060 1] 3818170
[1 17513927 17513927 1] 5089691
[1 4238336 4238336 1] 159
[1 13455737 13455737 1] 5315755
[1 4238336 4238336 1] 185
[1 16956430 16956430 1] 5877286
[1 21021531 21021531 1] 7458878
[1 4636916 4636916 1] 133
[1 6930887 6930887 1] 166
[1 23665124 23665124 1] 9386813
[1 21021531 21021531 1] 146
[1 18703136 18703136 1] 10762636
[1 13455737 13455737 1] 122
[1 4238336 4238336 1] 134
[1 21021531 21021531 1] 12371950
[1 4238336 4238336 1] 128
[1 23665124 23665124 1] 119
[1 15898168 15898168 1] 12821606
[1 18703136 18703136 1] 808
[1 19018457 19018457 1] 14191969
[1 17513927 17513927 1] 746
[1 21021531 21021531 1] 165
[1 23665124 23665124 1] 15475572
[1 18703136 18703136 1] 123
[1 18703136 18703136 1] 16833327
[1 6898538 6898538 1] 16945205
[1 17513927 17513927 1] 126
[1 19018457 19018457 1] 144
[1 23594325 23594325 1] 18881576
[1 4636916 4636916 1] 160
[1 4238336 4238336 1] 152
[1 19018457 19018457 1] 20264646
[1 13455737 13455737 1] 117
[1 14268981 14268981 1] 20551212
[1 23665124 23665124 1] 117
[1 12999171 12999171 1] 20706448
[1 18703136 18703136 1] 139
[1 15497282 15497282 1] 21729271
[1 16956430 16956430 1] 179
[1 17513927 17513927 1] 143
[1 27336328 27336328 1] 23378851
[1 27336328 27336328 1] 135
[1 17513927 17513927 1] 118
[1 16956430 16956430 1] 139
[1 19018457 19018457 1] 24213734
[1 19018457 19018457 1] 134
[1 14268981 14268981 1] 132
[1 19018457 19018457 1] 149
[1 27336328 27336328 1] 26469172
[1 19018457 19018457 1] 711
[1 21100546 21100546 1] 27463820
[1 19018457 19018457 1] 120
[1 4238336 4238336 1] 214
[1 19018457 19018457 1] 318
[1 26426809 26426809 1] 27801398
[1 21021531 21021531 1] 121
[1 23665124 23665124 1] 138
[1 18703136 18703136 1] 1691
[1 16956430 16956430 1] 144
[1 6930887 6930887 1] 603
[1 29947179 29947179 1] 30306026
[1 21021531 21021531 1] 1450
[1 19393585 19393585 1] 31725753
[1 13455737 13455737 1] 137
[1 4636916 4636916 1] 233
[1 18703136 18703136 1] 139
[1 21021531 21021531 1] 161
[1 16956430 16956430 1] 173
[1 27336328 27336328 1] 33971965
[1 26426809 26426809 1] 121
[1 18703136 18703136 1] 123
[1 13993369 13993369 1] 33628673
[1 4636916 4636916 1] 428
[1 4238336 4238336 1] 133
[1 19018457 19018457 1] 148
[1 19393585 19393585 1] 34438116
[1 6297540 6297540 1] 34582814
[1 16956430 16956430 1] 816
[1 18703136 18703136 1] 995
[1 13480571 13480571 1] 35472011
[1 2066602 2066602 1] 34486101
[1 22520060 22520060 1] 644
[1 17513927 17513927 1] 754
[1 27612903 27612903 1] 36766819
[1 6930887 6930887 1] 157
[1 23209442 23209442 1] 36787763
[1 19018457 19018457 1] 204
[1 18703136 18703136 1] 125
[1 21100546 21100546 1] 182
[1 24429690 24429690 1] 38744662
[1 23665124 23665124 1] 143
[1 6898538 6898538 1] 131
[1 17513927 17513927 1] 124
[1 27612903 27612903 1] 41108841
[1 22520060 22520060 1] 203
[1 19018457 19018457 1] 124
[1 21021531 21021531 1] 2297
[1 19393585 19393585 1] 166
[1 22520060 22520060 1] 588
[1 27905772 27905772 1] 42618334
[1 18703136 18703136 1] 468
[1 12890676 12890676 1] 43466114
[1 4238336 4238336 1] 130
[1 18777857 18777857 1] 44219307
[1 27905772 27905772 1] 130
[1 14872354 14872354 1] 45166704
[1 18703136 18703136 1] 145
[1 12276966 12276966 1] 45864165
[1 4636916 4636916 1] 148
[1 13363369 13363369 1] 43762213
[1 21021531 21021531 1] 111
[1 27612903 27612903 1] 46020577
[1 29760493 29760493 1] 142
[1 21021531 21021531 1] 139
[1 19700724 19700724 1] 46851040
[1 2597489 2597489 1] 44720457
[1 19700724 19700724 1] 120
[1 8888229 8888229 1] 45049381
[1 26426809 26426809 1] 987
[1 29441501 29441501 1] 46957904
[1 2275857 2275857 1] 45415792
[1 4636916 4636916 1] 128
[1 3975408 3975408 1] 42263779
[1 18703136 18703136 1] 131
[1 6276122 6276122 1] 42324670
[1 13455737 13455737 1] 136
[1 7322405 7322405 1] 38884289
[1 27612903 27612903 1] 137
[1 12067918 12067918 1] 36563519
[1 27612903 27612903 1] 122
[1 18703136 18703136 1] 133
[1 9512184 9512184 1] 35763529
[1 27336328 27336328 1] 214
[1 19393585 19393585 1] 211
[1 18295500 18295500 1] 37092704
[1 16956430 16956430 1] 133
[1 16206726 16206726 1] 38182013
[1 22520060 22520060 1] 119
[1 21021531 21021531 1] 442
[1 19700724 19700724 1] 38431243
[1 8338083 8338083 1] 38703985
[1 6939508 6939508 1] 38230351
[1 8888229 8888229 1] 927
[1 18703136 18703136 1] 147
[1 27612903 27612903 1] 1398
[1 27905772 27905772 1] 40556808
[1 26426809 26426809 1] 147
[1 24887344 24887344 1] 41349141
[1 6473731 6473731 1] 39024103
[1 19018457 19018457 1] 178
[1 4238336 4238336 1] 735
[1 16956430 16956430 1] 606
[1 26811306 26811306 1] 41219161
[1 22520060 22520060 1] 132
[1 4636916 4636916 1] 130
[1 8213259 8213259 1] 39067696
[1 26426809 26426809 1] 122
[1 26426809 26426809 1] 106
[1 21305625 21305625 1] 40079863
[1 6473731 6473731 1] 227
[1 21021531 21021531 1] 178
[1 20145551 20145551 1] 40379497
[1 21021531 21021531 1] 103
[1 19290072 19290072 1] 41787611
[1 4636916 4636916 1] 144
[1 17487132 17487132 1] 43002826
[1 7684931 7684931 1] 43199470
[1 4636916 4636916 1] 132
[1 8213259 8213259 1] 141
[1 23387982 23387982 1] 43818219
[1 1252997 1252997 1] 43348352
[1 27612903 27612903 1] 108
[1 6473731 6473731 1] 42821588
[1 19700724 19700724 1] 145
[1 17681096 17681096 1] 44050514
[1 16956430 16956430 1] 1494
[1 6911341 6911341 1] 43572290
[1 29760493 29760493 1] 155
[1 8338083 8338083 1] 769
[1 19700724 19700724 1] 113
[1 29760493 29760493 1] 141
[1 23327685 23327685 1] 45425999
[1 4238336 4238336 1] 111
[1 16855543 16855543 1] 46582394
[1 19393585 19393585 1] 208
[1 7418419 7418419 1] 45551649
[1 24887344 24887344 1] 427
[1 29760493 29760493 1] 147
[1 26811306 26811306 1] 355
[1 7418419 7418419 1] 124
[1 23089413 23089413 1] 47400857
[1 6473731 6473731 1] 153
[1 22520060 22520060 1] 149
[1 6939508 6939508 1] 46926555
[1 18703136 18703136 1] 182
[1 7418419 7418419 1] 47103095
[1 2275857 2275857 1] 46740157
[1 22520060 22520060 1] 141
[1 6473731 6473731 1] 46216769
[1 27905772 27905772 1] 139
[1 16855543 16855543 1] 45568689
[1 6930887 6930887 1] 135
[1 19018457 19018457 1] 135
[1 15996659 15996659 1] 44831301
[1 2275857 2275857 1] 498
[1 6898538 6898538 1] 453
[1 19054082 19054082 1] 45014345
[1 19018457 19018457 1] 127
[1 18703136 18703136 1] 624
[1 18703136 18703136 1] 129
[1 26811973 26811973 1] 46615558
[1 73851 73851 1] 46023006
[1 6911341 6911341 1] 125
[1 15996659 15996659 1] 47078910
[1 2275857 2275857 1] 150
[1 26340714 26340714 1] 48014470
[1 4238336 4238336 1] 77
[1 23665124 23665124 1] 211
[1 21021531 21021531 1] 164
[1 15256191 15256191 1] 49007761
[1 24429690 24429690 1] 143
[1 21021531 21021531 1] 118
[1 2597489 2597489 1] 128
[1 23327685 23327685 1] 50832368
[1 26426809 26426809 1] 685
[1 13363369 13363369 1] 158
[1 7418419 7418419 1] 131
[1 21021531 21021531 1] 146
[1 22218005 22218005 1] 50735617
[1 27612903 27612903 1] 131
[1 27336328 27336328 1] 304
[1 11614770 11614770 1] 51374370
[1 29441501 29441501 1] 154
[1 12981777 12981777 1] 52139829
[1 6939508 6939508 1] 120
[1 6898538 6898538 1] 1467
[1 23089413 23089413 1] 53965984
[1 17681096 17681096 1] 136
[1 4445885 4445885 1] 53230401
[1 27612903 27612903 1] 140
[1 21021531 21021531 1] 127
[1 20223206 20223206 1] 54727519
[1 22520060 22520060 1] 207
[1 12262755 12262755 1] 54194232
[1 15996659 15996659 1] 160
[1 4238336 4238336 1] 125
[1 19018457 19018457 1] 134
[1 26902022 26902022 1] 54589333
[1 16956430 16956430 1] 553
[1 27949909 27949909 1] 55700337
[1 23665124 23665124 1] 137
[1 21021531 21021531 1] 170
[1 7684931 7684931 1] 54698561
[1 21021531 21021531 1] 151
[1 8338083 8338083 1] 196
[1 19290072 19290072 1] 56113893
[1 11999755 11999755 1] 56164276
[1 2251747 2251747 1] 55802356
[1 17513927 17513927 1] 135
[1 4319530 4319530 1] 55653308
[1 6898538 6898538 1] 1254
[1 4238336 4238336 1] 143
[1 24549798 24549798 1] 56998895
[1 7418419 7418419 1] 57173032
[1 12981777 12981777 1] 122
[1 22520060 22520060 1] 125
[1 18012498 18012498 1] 57871108
[1 27336328 27336328 1] 128
[1 23665124 23665124 1] 128
[1 18703136 18703136 1] 114
[1 19393585 19393585 1] 139
[1 25519126 25519126 1] 59329917
[1 21305625 21305625 1] 125
[1 25209189 25209189 1] 60746028
[1 15256191 15256191 1] 131
[1 29760493 29760493 1] 131
[1 15256191 15256191 1] 61131415
[1 17513927 17513927 1] 162
[1 10697698 10697698 1] 58656016
[1 16956430 16956430 1] 118
[1 23571044 23571044 1] 60538367
[1 19393585 19393585 1] 139
[1 10636430 10636430 1] 55046354
[1 27612903 27612903 1] 902
[1 19290072 19290072 1] 146
[1 9202901 9202901 1] 54806936
[1 6898538 6898538 1] 751
[1 18777857 18777857 1] 160
[1 4238336 4238336 1] 139
[1 21717989 21717989 1] 55290500
[1 4238336 4238336 1] 121
[1 11585796 11585796 1] 55892065
[1 12655341 12655341 1] 55410712
[1 6898538 6898538 1] 121
[1 13455737 13455737 1] 160
[1 10956043 10956043 1] 54743646
[1 8888229 8888229 1] 161
[1 5526310 5526310 1] 53522750
[1 19018457 19018457 1] 136
[1 19018457 19018457 1] 142
[1 22495426 22495426 1] 55258233
[1 22520060 22520060 1] 123
[1 9806368 9806368 1] 55674300
[1 17513927 17513927 1] 130
[1 24504235 24504235 1] 57635637
[1 22520060 22520060 1] 174
[1 16631627 16631627 1] 58765304
[1 21021531 21021531 1] 124
[1 7893530 7893530 1] 54790969
[1 4238336 4238336 1] 133
[1 4319530 4319530 1] 50439729
[1 4238336 4238336 1] 148
[1 12262755 12262755 1] 50529775
[1 14152275 14152275 1] 51396896
[1 4636916 4636916 1] 116
[1 17077889 17077889 1] 51385905
[1 8338083 8338083 1] 132
[1 11027285 11027285 1] 51327620
[1 12276966 12276966 1] 245
[1 17077889 17077889 1] 51899605
[1 3228459 3228459 1] 49274155
[1 3967638 3967638 1] 49068716
[1 27949909 27949909 1] 145
[1 26620484 26620484 1] 51240921
[1 17487132 17487132 1] 134
[1 23665124 23665124 1] 125
[1 18295500 18295500 1] 146
[1 27949909 27949909 1] 53570992
[1 12645730 12645730 1] 53693702
[1 19018457 19018457 1] 222
[1 23631234 23631234 1] 53745009
[1 19393585 19393585 1] 126
[1 13160359 13160359 1] 53977927
[1 11614770 11614770 1] 155
[1 21021531 21021531 1] 184
[1 29760493 29760493 1] 129
[1 29110700 29110700 1] 56400626
[1 16956430 16956430 1] 571
[1 24887344 24887344 1] 121
[1 20668364 20668364 1] 57359756
[1 4238336 4238336 1] 223
[1 7418419 7418419 1] 159
[1 14152275 14152275 1] 148
[1 23319848 23319848 1] 58627614
[1 23089413 23089413 1] 129
[1 12539391 12539391 1] 58726579
[1 19290072 19290072 1] 124
[1 18703136 18703136 1] 122
[1 18703136 18703136 1] 124
[1 25745792 25745792 1] 60823893
[1 18703136 18703136 1] 116
[1 20631492 20631492 1] 61171696
[1 18295500 18295500 1] 116
[1 5035326 5035326 1] 58703997
[1 17077889 17077889 1] 115
[1 24187517 24187517 1] 60620984
[1 2597489 2597489 1] 110
[1 19018457 19018457 1] 176
[1 17077889 17077889 1] 61189158
[1 24429690 24429690 1] 118
[1 3785405 3785405 1] 61018963
[1 24429690 24429690 1] 128
[1 27612903 27612903 1] 174
[1 15539863 15539863 1] 60830313
[1 21021531 21021531 1] 128
[1 4238336 4238336 1] 843
[1 22692686 22692686 1] 62035071
[1 15996659 15996659 1] 1165
[1 17077889 17077889 1] 63221250
[1 6473731 6473731 1] 240
[1 5433484 5433484 1] 63189196
[1 19018457 19018457 1] 141
[1 18469912 18469912 1] 63345140
[1 22520060 22520060 1] 122
[1 12740050 12740050 1] 62267642
[1 27336328 27336328 1] 137
[1 16077376 16077376 1] 62132927
[1 9343769 9343769 1] 61902512
[1 23387982 23387982 1] 166
[1 12262755 12262755 1] 129
[1 19544919 19544919 1] 63336239
[1 14311575 14311575 1] 62428669
[1 6930887 6930887 1] 132
[1 23665124 23665124 1] 123
[1 13550254 13550254 1] 62635737
[1 6898538 6898538 1] 120
[1 19054082 19054082 1] 124
[1 15138378 15138378 1] 62401769
[1 24415776 24415776 1] 64346252
[1 16956430 16956430 1] 165
[1 6473731 6473731 1] 132
[1 12032920 12032920 1] 65019125
[1 19018457 19018457 1] 202
[1 21305625 21305625 1] 129
[1 16011018 16011018 1] 65498326
[1 3228459 3228459 1] 65235698
[1 21021531 21021531 1] 1220
[1 4666329 4666329 1] 63919494
[1 15138378 15138378 1] 1008
[1 18703136 18703136 1] 145
[1 13550254 13550254 1] 63524399
[1 2575056 2575056 1] 63189877
[1 2963859 2963859 1] 62897704
[1 19018457 19018457 1] 151
[1 19018457 19018457 1] 155
[1 22520060 22520060 1] 161
[1 20372662 20372662 1] 63824024
[1 16956430 16956430 1] 852
[1 19018457 19018457 1] 135
[1 18777857 18777857 1] 130
[1 23631234 23631234 1] 65708340
[1 7418419 7418419 1] 145
[1 10613074 10613074 1] 66214782
[1 12999171 12999171 1] 158
[1 15256191 15256191 1] 1261
[1 12336504 12336504 1] 65706001
[1 4238336 4238336 1] 173
[1 29639007 29639007 1] 68175923
[1 5414640 5414640 1] 68137528
[1 18703136 18703136 1] 689
[1 22520060 22520060 1] 758
[1 24880227 24880227 1] 69520035
[1 10387678 10387678 1] 70002854
[1 4319530 4319530 1] 140
[1 3228459 3228459 1] 144
[1 19018457 19018457 1] 170
[1 27963982 27963982 1] 72306929
[1 22520060 22520060 1] 123
[1 14887561 14887561 1] 73262405
[1 18703136 18703136 1] 125
[1 24433519 24433519 1] 74613438
[1 24627322 24627322 1] 75375584
[1 22994985 22994985 1] 77185780
[1 23794428 23794428 1] 79065246
[1 22970073 22970073 1] 80247229
[1 21245831 21245831 1] 81867984
[1 26370348 26370348 1] 84069802
[1 9653715 9653715 1] 83877227
[1 27963982 27963982 1] 85637117
[1 3189436 3189436 1] 85385088
[1 24945487 24945487 1] 86184955
[1 14989684 14989684 1] 85952572
[1 11449123 11449123 1] 85352549
[1 24102748 24102748 1] 86080620
[1 25311777 25311777 1] 88112987
[1 3725219 3725219 1] 87900949
[1 5748721 5748721 1] 85496486
[1 9121309 9121309 1] 85840537
[1 7076377 7076377 1] 85375372
[1 1252716 1252716 1] 84903114
[1 9121309 9121309 1] 85252976
[1 25771560 25771560 1] 87321256
[1 1489115 1489115 1] 83874514
[1 332232 332232 1] 81508549
[1 29639007 29639007 1] 83984046
[1 11323876 11323876 1] 84564747
[1 25202255 25202255 1] 85978279
[1 3199182 3199182 1] 84510185
[1 10554604 10554604 1] 85007849
[1 23590182 23590182 1] 86277735
[1 29359416 29359416 1] 88745103
[1 21768826 21768826 1] 90544054
[1 15550552 15550552 1] 90982590
[1 14090033 14090033 1] 91851468
[1 25311777 25311777 1] 92685845
[1 27860000 27860000 1] 94983469
[1 9112298 9112298 1] 95328284
[1 19475777 19475777 1] 96753910
[1 10508861 10508861 1] 94865140
[1 17909212 17909212 1] 96116780
[1 23669087 23669087 1] 97980197
[1 8590931 8590931 1] 98263868
[1 794584 794584 1] 97746555
[1 20037526 20037526 1] 98108983
[1 14826622 14826622 1] 96083490
[1 22634226 22634226 1] 97267913
[1 13712351 13712351 1] 96381502
[1 14522072 14522072 1] 96122879
[1 22836611 22836611 1] 96133609
[1 1928578 1928578 1] 95748424
[1 8498977 8498977 1] 96031393
[1 754553 754553 1] 95509532
[1 23360100 23360100 1] 96798918
[1 332232 332232 1] 96237659
[1 26491299 26491299 1] 97262274
[1 6453196 6453196 1] 97361937
[1 6055806 6055806 1] 97385647
[1 14423429 14423429 1] 98280794
[1 24322198 24322198 1] 99016374
[1 28806446 28806446 1] 100839832
[1 2238284 2238284 1] 99873726
[1 3565422 3565422 1] 99043727

Results: 100.00 27699311

Standard Error: 1.48534e+06
Mean Waiting Time: 2.76993e+07
Statistics for REP_PROB_PERCENT: 60

----------------------------------------
Running client with REP_PROB_PERCENT: 80
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
Priority disabled

[1 6930887 6930887 1] 719298
[1 6930887 6930887 1] 838038
[1 4238336 4238336 1] 672382
[1 6930887 6930887 1] 116
[1 4238336 4238336 1] 127
[1 6930887 6930887 1] 126
[1 4238336 4238336 1] 140
[1 29760493 29760493 1] 3248445
[1 6930887 6930887 1] 184
[1 4238336 4238336 1] 130
[1 6930887 6930887 1] 132
[1 22520060 22520060 1] 3812906
[1 29760493 29760493 1] 133
[1 4238336 4238336 1] 140
[1 4238336 4238336 1] 701
[1 21021531 21021531 1] 2446997
[1 4238336 4238336 1] 128
[1 4238336 4238336 1] 2042
[1 21021531 21021531 1] 2846788
[1 29760493 29760493 1] 875
[1 4238336 4238336 1] 125
[1 19018457 19018457 1] 3024760
[1 19018457 19018457 1] 950
[1 6898538 6898538 1] 1343048
[1 6930887 6930887 1] 152
[1 6930887 6930887 1] 134
[1 19018457 19018457 1] 125
[1 23594325 23594325 1] 3217760
[1 21021531 21021531 1] 161
[1 14268981 14268981 1] 2906276
[1 6930887 6930887 1] 128
[1 19018457 19018457 1] 152
[1 15497282 15497282 1] 2804422
[1 4238336 4238336 1] 125
[1 4238336 4238336 1] 149
[1 29760493 29760493 1] 139
[1 27336328 27336328 1] 4457959
[1 4238336 4238336 1] 610
[1 14268981 14268981 1] 128
[1 27336328 27336328 1] 146
[1 27336328 27336328 1] 5569211
[1 6930887 6930887 1] 130
[1 21021531 21021531 1] 153
[1 4238336 4238336 1] 125
[1 21100546 21100546 1] 6561188
[1 4238336 4238336 1] 639
[1 6930887 6930887 1] 1082
[1 26426809 26426809 1] 6909199
[1 6930887 6930887 1] 220
[1 19018457 19018457 1] 126
[1 19393585 19393585 1] 7729512
[1 6930887 6930887 1] 211
[1 4238336 4238336 1] 216
[1 27336328 27336328 1] 328
[1 19393585 19393585 1] 6184464
[1 6297540 6297540 1] 6245109
[1 6930887 6930887 1] 1109
[1 29760493 29760493 1] 138
[1 13480571 13480571 1] 7058983
[1 4238336 4238336 1] 170
[1 27336328 27336328 1] 139
[1 27612903 27612903 1] 8165494
[1 6930887 6930887 1] 129
[1 6930887 6930887 1] 142
[1 27336328 27336328 1] 116
[1 23209442 23209442 1] 8167816
[1 6930887 6930887 1] 203
[1 6930887 6930887 1] 127
[1 27612903 27612903 1] 162
[1 19018457 19018457 1] 670
[1 27612903 27612903 1] 9849609
[1 14268981 14268981 1] 160
[1 19018457 19018457 1] 140
[1 19018457 19018457 1] 444
[1 19393585 19393585 1] 145
[1 27905772 27905772 1] 10959775
[1 23594325 23594325 1] 130
[1 19018457 19018457 1] 141
[1 12890676 12890676 1] 11712489
[1 4238336 4238336 1] 141
[1 19018457 19018457 1] 121
[1 14872354 14872354 1] 11473945
[1 21021531 21021531 1] 152
[1 12276966 12276966 1] 12151853
[1 29760493 29760493 1] 145
[1 4238336 4238336 1] 155
[1 6930887 6930887 1] 120
[1 6930887 6930887 1] 117
[1 27612903 27612903 1] 126
[1 27905772 27905772 1] 11477121
[1 6930887 6930887 1] 112
[1 21021531 21021531 1] 123
[1 6930887 6930887 1] 138
[1 19700724 19700724 1] 11748723
[1 6930887 6930887 1] 123
[1 4238336 4238336 1] 130
[1 21021531 21021531 1] 139
[1 6930887 6930887 1] 825
[1 6930887 6930887 1] 126
[1 29441501 29441501 1] 10632195
[1 26426809 26426809 1] 124
[1 2275857 2275857 1] 9069015
[1 4238336 4238336 1] 134
[1 6930887 6930887 1] 137
[1 4238336 4238336 1] 179
[1 19018457 19018457 1] 112
[1 4238336 4238336 1] 155
[1 6930887 6930887 1] 126
[1 4238336 4238336 1] 139
[1 6930887 6930887 1] 141
[1 29760493 29760493 1] 148
[1 22520060 22520060 1] 145
[1 6930887 6930887 1] 138
[1 18295500 18295500 1] 1899742
[1 19700724 19700724 1] 118
[1 4238336 4238336 1] 116
[1 6930887 6930887 1] 120
[1 27905772 27905772 1] 139
[1 6939508 6939508 1] 713440
[1 19018457 19018457 1] 1483
[1 4238336 4238336 1] 135
[1 21100546 21100546 1] 157
[1 29760493 29760493 1] 169
[1 6898538 6898538 1] 137
[1 6930887 6930887 1] 119
[1 24887344 24887344 1] 2595214
[1 19700724 19700724 1] 157
[1 19018457 19018457 1] 130
[1 22520060 22520060 1] 129
[1 19018457 19018457 1] 130
[1 21021531 21021531 1] 123
[1 19393585 19393585 1] 132
[1 22520060 22520060 1] 181
[1 8213259 8213259 1] 842820
[1 4238336 4238336 1] 132
[1 4238336 4238336 1] 117
[1 4238336 4238336 1] 120
[1 6939508 6939508 1] 119
[1 15497282 15497282 1] 117
[1 29760493 29760493 1] 144
[1 27905772 27905772 1] 129
[1 7684931 7684931 1] 795286
[1 4238336 4238336 1] 112
[1 6930887 6930887 1] 162
[1 19700724 19700724 1] 148
[1 23387982 23387982 1] 2432951
[1 1252997 1252997 1] 1963620
[1 21021531 21021531 1] 131
[1 17681096 17681096 1] 2013055
[1 4238336 4238336 1] 254
[1 6911341 6911341 1] 1621117
[1 29760493 29760493 1] 119
[1 21021531 21021531 1] 589
[1 4238336 4238336 1] 286
[1 23327685 23327685 1] 3446211
[1 19700724 19700724 1] 135
[1 6939508 6939508 1] 146
[1 4238336 4238336 1] 137
[1 2275857 2275857 1] 616
[1 23089413 23089413 1] 2884565
[1 26426809 26426809 1] 207
[1 19700724 19700724 1] 134
[1 6930887 6930887 1] 535
[1 4238336 4238336 1] 146
[1 6930887 6930887 1] 210
[1 4238336 4238336 1] 130
[1 27612903 27612903 1] 152
[1 27612903 27612903 1] 141
[1 4238336 4238336 1] 133
[1 27336328 27336328 1] 141
[1 19393585 19393585 1] 221
[1 15996659 15996659 1] 1653148
[1 6930887 6930887 1] 161
[1 23327685 23327685 1] 172
[1 19054082 19054082 1] 1985719
[1 15996659 15996659 1] 138
[1 22520060 22520060 1] 128
[1 21021531 21021531 1] 123
[1 26811973 26811973 1] 3579953
[1 23327685 23327685 1] 705
[1 23594325 23594325 1] 113
[1 4238336 4238336 1] 132
[1 27612903 27612903 1] 129
[1 26340714 26340714 1] 3315377
[1 19700724 19700724 1] 125
[1 15256191 15256191 1] 4300844
[1 23089413 23089413 1] 119
[1 26426809 26426809 1] 122
[1 27612903 27612903 1] 113
[1 22218005 22218005 1] 3596419
[1 19018457 19018457 1] 144
[1 4238336 4238336 1] 143
[1 19700724 19700724 1] 159
[1 22218005 22218005 1] 5315080
[1 6930887 6930887 1] 141
[1 22520060 22520060 1] 134
[1 6930887 6930887 1] 116
[1 20223206 20223206 1] 4422543
[1 26426809 26426809 1] 136
[1 26426809 26426809 1] 792
[1 14872354 14872354 1] 139
[1 19700724 19700724 1] 134
[1 21021531 21021531 1] 145
[1 26902022 26902022 1] 3033100
[1 7684931 7684931 1] 126
[1 15497282 15497282 1] 153
[1 21021531 21021531 1] 634
[1 19018457 19018457 1] 155
[1 4238336 4238336 1] 119
[1 11999755 11999755 1] 1257707
[1 6930887 6930887 1] 149
[1 4238336 4238336 1] 135
[1 6930887 6930887 1] 138
[1 23594325 23594325 1] 134
[1 8213259 8213259 1] 148
[1 24549798 24549798 1] 2641925
[1 27612903 27612903 1] 834
[1 19700724 19700724 1] 140
[1 19700724 19700724 1] 123
[1 15256191 15256191 1] 851
[1 25519126 25519126 1] 2656000
[1 6930887 6930887 1] 1434
[1 29760493 29760493 1] 126
[1 4238336 4238336 1] 115
[1 19700724 19700724 1] 114
[1 29760493 29760493 1] 117
[1 10697698 10697698 1] 1097322
[1 4238336 4238336 1] 123
[1 19393585 19393585 1] 127
[1 24887344 24887344 1] 208
[1 29760493 29760493 1] 129
[1 23571044 23571044 1] 2973081
[1 19018457 19018457 1] 121
[1 4238336 4238336 1] 122
[1 19700724 19700724 1] 147
[1 22520060 22520060 1] 131
[1 4238336 4238336 1] 128
[1 22520060 22520060 1] 122
[1 27905772 27905772 1] 197
[1 10636430 10636430 1] 1126689
[1 6930887 6930887 1] 152
[1 6930887 6930887 1] 251
[1 19018457 19018457 1] 149
[1 26426809 26426809 1] 147
[1 2275857 2275857 1] 146
[1 11585796 11585796 1] 1196877
[1 6898538 6898538 1] 680
[1 19018457 19018457 1] 1203
[1 4238336 4238336 1] 681
[1 12655341 12655341 1] 1300467
[1 19393585 19393585 1] 195
[1 4238336 4238336 1] 157
[1 6911341 6911341 1] 142
[1 5526310 5526310 1] 566872
[1 27336328 27336328 1] 122
[1 22495426 22495426 1] 2360094
[1 2275857 2275857 1] 134
[1 4238336 4238336 1] 148
[1 9806368 9806368 1] 2788411
[1 29760493 29760493 1] 133
[1 21021531 21021531 1] 135
[1 27336328 27336328 1] 182
[1 16631627 16631627 1] 3331671
[1 21021531 21021531 1] 137
[1 19393585 19393585 1] 142
[1 19700724 19700724 1] 117
[1 26426809 26426809 1] 217
[1 27905772 27905772 1] 245
[1 4238336 4238336 1] 183
[1 21021531 21021531 1] 183
[1 27612903 27612903 1] 152
[1 27336328 27336328 1] 322
[1 29441501 29441501 1] 260
[1 4238336 4238336 1] 127
[1 6939508 6939508 1] 128
[1 19700724 19700724 1] 279
[1 6898538 6898538 1] 118
[1 17681096 17681096 1] 189
[1 14152275 14152275 1] 1471285
[1 27612903 27612903 1] 125
[1 19018457 19018457 1] 126
[1 17077889 17077889 1] 1784327
[1 21021531 21021531 1] 812
[1 17077889 17077889 1] 130
[1 22520060 22520060 1] 119
[1 15996659 15996659 1] 157
[1 4238336 4238336 1] 145
[1 19018457 19018457 1] 103
[1 26426809 26426809 1] 115
[1 29760493 29760493 1] 143
[1 14872354 14872354 1] 136
[1 6930887 6930887 1] 147
[1 6939508 6939508 1] 114
[1 29760493 29760493 1] 125
[1 26620484 26620484 1] 2765180
[1 21021531 21021531 1] 209
[1 21021531 21021531 1] 114
[1 26426809 26426809 1] 115
[1 4238336 4238336 1] 613
[1 26426809 26426809 1] 488
[1 6930887 6930887 1] 133
[1 13160359 13160359 1] 1369707
[1 23387982 23387982 1] 133
[1 6898538 6898538 1] 1261
[1 21021531 21021531 1] 153
[1 4238336 4238336 1] 133
[1 19700724 19700724 1] 129
[1 12539391 12539391 1] 1299922
[1 22520060 22520060 1] 122
[1 26426809 26426809 1] 1424
[1 27336328 27336328 1] 126
[1 29760493 29760493 1] 134
[1 25745792 25745792 1] 3393135
[1 4238336 4238336 1] 680
[1 19393585 19393585 1] 142
[1 5035326 5035326 1] 504651
[1 4238336 4238336 1] 145
[1 17077889 17077889 1] 146
[1 15256191 15256191 1] 157
[1 24187517 24187517 1] 2507896
