Running client with REP_PROB_PERCENT: 0
[1 15497282 15497282 1] 21672709
[1 16956430 16956430 1] 125
[1 17513927 17513927 1] 143
[1 27336328 27336328 1] 23390245
[1 27336328 27336328 1] 138
[1 17513927 17513927 1] 118
[1 16956430 16956430 1] 575
[1 19018457 19018457 1] 24181342
[1 19018457 19018457 1] 144
[1 14268981 14268981 1] 159
[1 19018457 19018457 1] 124
[1 27336328 27336328 1] 26501617
[1 19018457 19018457 1] 155
[1 21100546 21100546 1] 27525608
[1 19018457 19018457 1] 548
[1 4238336 4238336 1] 175
[1 19018457 19018457 1] 1101
[1 26426809 26426809 1] 27880433
[1 21021531 21021531 1] 123
[1 23665124 23665124 1] 152
[1 18703136 18703136 1] 151
[1 16956430 16956430 1] 173
[1 6930887 6930887 1] 574
[1 29947179 29947179 1] 30427622
[1 21021531 21021531 1] 373
[1 13455737 13455737 1] 153
[1 19393585 19393585 1] 31874089
[1 4636916 4636916 1] 128
[1 18703136 18703136 1] 167
[1 21021531 21021531 1] 130
[1 16956430 16956430 1] 1197
[1 27336328 27336328 1] 34127684
[1 26426809 26426809 1] 153
[1 18703136 18703136 1] 121
[1 13993369 13993369 1] 33783170
[1 4636916 4636916 1] 533
[1 4238336 4238336 1] 153
[1 19018457 19018457 1] 264
[1 19393585 19393585 1] 34636898
[1 6297540 6297540 1] 34692522
[1 16956430 16956430 1] 143
[1 18703136 18703136 1] 413
[1 13480571 13480571 1] 35504723
[1 2066602 2066602 1] 34524399
[1 22520060 22520060 1] 135
[1 17513927 17513927 1] 105
[1 27612903 27612903 1] 36801350
[1 6930887 6930887 1] 285
[1 23209442 23209442 1] 36857744
[1 19018457 19018457 1] 137
[1 18703136 18703136 1] 131
[1 21100546 21100546 1] 146
[1 24429690 24429690 1] 38848445
[1 23665124 23665124 1] 131
[1 6898538 6898538 1] 132
[1 17513927 17513927 1] 127
[1 27612903 27612903 1] 41125103
[1 22520060 22520060 1] 170
[1 19018457 19018457 1] 124
[1 21021531 21021531 1] 135
[1 19393585 19393585 1] 163
[1 27905772 27905772 1] 42339837
[1 22520060 22520060 1] 122
[1 12890676 12890676 1] 43069670
[1 18703136 18703136 1] 140
[1 4238336 4238336 1] 143
[1 18777857 18777857 1] 43853338
[1 14872354 14872354 1] 44797574
[1 27905772 27905772 1] 139
[1 18703136 18703136 1] 165
[1 12276966 12276966 1] 45479670
[1 4636916 4636916 1] 165
[1 13363369 13363369 1] 43265740
[1 21021531 21021531 1] 173
[1 27612903 27612903 1] 45567847
[1 29760493 29760493 1] 670
[1 21021531 21021531 1] 135
[1 19700724 19700724 1] 46441050
[1 2597489 2597489 1] 44313397
[1 8888229 8888229 1] 44653553
[1 19700724 19700724 1] 166
[1 26426809 26426809 1] 120
[1 29441501 29441501 1] 46536856
[1 2275857 2275857 1] 44975094
[1 3975408 3975408 1] 41793084
[1 4636916 4636916 1] 143
[1 6276122 6276122 1] 41848548
[1 18703136 18703136 1] 138
[1 13455737 13455737 1] 129
[1 7322405 7322405 1] 38412498
[1 27612903 27612903 1] 111
[1 12067918 12067918 1] 36103821
[1 27612903 27612903 1] 149
[1 9512184 9512184 1] 35306920
[1 18703136 18703136 1] 131
[1 27336328 27336328 1] 172
[1 19393585 19393585 1] 132
[1 18295500 18295500 1] 36621964
[1 16956430 16956430 1] 132
[1 16206726 16206726 1] 37715862
[1 22520060 22520060 1] 208
[1 19700724 19700724 1] 38032286
[1 21021531 21021531 1] 174
[1 8338083 8338083 1] 38300011
[1 6939508 6939508 1] 37824966
[1 8888229 8888229 1] 145
[1 18703136 18703136 1] 122
[1 27612903 27612903 1] 526
[1 27905772 27905772 1] 40137753
[1 26426809 26426809 1] 214
[1 24887344 24887344 1] 40931552
[1 6473731 6473731 1] 38606065
[1 19018457 19018457 1] 317
[1 4238336 4238336 1] 860
[1 16956430 16956430 1] 353
[1 26811306 26811306 1] 40818510
[1 22520060 22520060 1] 137
[1 8213259 8213259 1] 38695468
[1 4636916 4636916 1] 123
[1 26426809 26426809 1] 122
[1 26426809 26426809 1] 183
[1 21305625 21305625 1] 39873315
[1 6473731 6473731 1] 132
[1 21021531 21021531 1] 524
[1 20145551 20145551 1] 40187853
[1 21021531 21021531 1] 275
[1 19290072 19290072 1] 41603480
[1 4636916 4636916 1] 151
[1 17487132 17487132 1] 42830860
[1 7684931 7684931 1] 43030610
[1 4636916 4636916 1] 142
[1 8213259 8213259 1] 681
[1 23387982 23387982 1] 43672743
[1 1252997 1252997 1] 43204270
[1 27612903 27612903 1] 128
[1 6473731 6473731 1] 42687176
[1 19700724 19700724 1] 263
[1 17681096 17681096 1] 43959033
[1 16956430 16956430 1] 789
[1 6911341 6911341 1] 43487959
[1 29760493 29760493 1] 261
[1 8338083 8338083 1] 434
[1 19700724 19700724 1] 103
[1 29760493 29760493 1] 125
[1 23327685 23327685 1] 45333934
[1 4238336 4238336 1] 593
[1 16855543 16855543 1] 46492849
[1 19393585 19393585 1] 311
[1 7418419 7418419 1] 45470230
[1 24887344 24887344 1] 148
[1 29760493 29760493 1] 112
[1 26811306 26811306 1] 163
[1 7418419 7418419 1] 268
[1 23089413 23089413 1] 47275115
[1 6473731 6473731 1] 277
[1 6939508 6939508 1] 46795229
[1 22520060 22520060 1] 120
[1 18703136 18703136 1] 155
[1 7418419 7418419 1] 46970374
[1 2275857 2275857 1] 46607809
[1 22520060 22520060 1] 151
[1 6473731 6473731 1] 46084545
[1 27905772 27905772 1] 1369
[1 16855543 16855543 1] 45443843
[1 6930887 6930887 1] 124
[1 19018457 19018457 1] 170
[1 15996659 15996659 1] 44770229
[1 2275857 2275857 1] 159
[1 6898538 6898538 1] 137
[1 19054082 19054082 1] 44957595
[1 19018457 19018457 1] 140
[1 18703136 18703136 1] 154
[1 18703136 18703136 1] 126
[1 26811973 26811973 1] 46564697
[1 73851 73851 1] 45972183
[1 6911341 6911341 1] 138
[1 15996659 15996659 1] 47037028
[1 2275857 2275857 1] 132
[1 26340714 26340714 1] 47968113
[1 4238336 4238336 1] 153
[1 23665124 23665124 1] 145
[1 21021531 21021531 1] 139
[1 15256191 15256191 1] 48971585
[1 24429690 24429690 1] 153
[1 21021531 21021531 1] 167
[1 2597489 2597489 1] 128
[1 23327685 23327685 1] 50797325
[1 26426809 26426809 1] 140
[1 13363369 13363369 1] 124
[1 7418419 7418419 1] 621
[1 21021531 21021531 1] 149
[1 22218005 22218005 1] 50702392
[1 27612903 27612903 1] 120
[1 27336328 27336328 1] 129
[1 11614770 11614770 1] 51314362
[1 29441501 29441501 1] 123
[1 12981777 12981777 1] 52076623
[1 6939508 6939508 1] 139
[1 6898538 6898538 1] 209
[1 23089413 23089413 1] 53941379
[1 17681096 17681096 1] 354
[1 4445885 4445885 1] 53270794
[1 27612903 27612903 1] 915
[1 21021531 21021531 1] 150
[1 20223206 20223206 1] 54746437
[1 22520060 22520060 1] 159
[1 12262755 12262755 1] 54223088
[1 15996659 15996659 1] 152
[1 4238336 4238336 1] 130
[1 19018457 19018457 1] 141
[1 26902022 26902022 1] 54637458
[1 16956430 16956430 1] 149
[1 27949909 27949909 1] 55757910
[1 23665124 23665124 1] 200
[1 21021531 21021531 1] 162
[1 7684931 7684931 1] 54759250
[1 21021531 21021531 1] 130
[1 8338083 8338083 1] 721
[1 19290072 19290072 1] 56197116
[1 11999755 11999755 1] 56261464
[1 17513927 17513927 1] 147
[1 2251747 2251747 1] 55893188
[1 4319530 4319530 1] 55739038
[1 6898538 6898538 1] 133
[1 4238336 4238336 1] 876
[1 24549798 24549798 1] 57085157
[1 7418419 7418419 1] 57262013
[1 12981777 12981777 1] 171
[1 22520060 22520060 1] 1017
[1 18012498 18012498 1] 58044637
[1 27336328 27336328 1] 137
[1 23665124 23665124 1] 120
[1 18703136 18703136 1] 140
[1 19393585 19393585 1] 111
[1 25519126 25519126 1] 59513903
[1 21305625 21305625 1] 121
[1 25209189 25209189 1] 60954824
[1 15256191 15256191 1] 91
[1 29760493 29760493 1] 148
[1 15256191 15256191 1] 61636827
[1 17513927 17513927 1] 194
[1 10697698 10697698 1] 59521436
[1 16956430 16956430 1] 155
[1 19393585 19393585 1] 141
[1 23571044 23571044 1] 61569239
[1 27612903 27612903 1] 1737
[1 19290072 19290072 1] 141
[1 10636430 10636430 1] 56079523
[1 6898538 6898538 1] 165
[1 9202901 9202901 1] 55847594
[1 18777857 18777857 1] 145
[1 4238336 4238336 1] 142
[1 21717989 21717989 1] 56315711
[1 4238336 4238336 1] 114
[1 11585796 11585796 1] 56925737
[1 6898538 6898538 1] 142
[1 13455737 13455737 1] 123
[1 12655341 12655341 1] 56502304
[1 8888229 8888229 1] 128
[1 10956043 10956043 1] 55851097
[1 19018457 19018457 1] 126
[1 5526310 5526310 1] 54625306
[1 19018457 19018457 1] 134
[1 22520060 22520060 1] 137
[1 22495426 22495426 1] 56383868
[1 9806368 9806368 1] 56825117
[1 17513927 17513927 1] 126
[1 24504235 24504235 1] 58772649
[1 22520060 22520060 1] 129
[1 21021531 21021531 1] 121
[1 16631627 16631627 1] 59973201
[1 4238336 4238336 1] 131
[1 4238336 4238336 1] 127
[1 7893530 7893530 1] 55991694
[1 4319530 4319530 1] 51640786
[1 12262755 12262755 1] 51718185
[1 4636916 4636916 1] 129
[1 14152275 14152275 1] 52609981
[1 8338083 8338083 1] 235
[1 17077889 17077889 1] 52616636
[1 12276966 12276966 1] 781
[1 11027285 11027285 1] 52563762
[1 27949909 27949909 1] 133
[1 17077889 17077889 1] 53141555
[1 3228459 3228459 1] 50477742
[1 3967638 3967638 1] 50294990
[1 17487132 17487132 1] 131
[1 26620484 26620484 1] 52539903
[1 23665124 23665124 1] 122
[1 18295500 18295500 1] 126
[1 27949909 27949909 1] 54880018
[1 19018457 19018457 1] 144
[1 12645730 12645730 1] 54995383
[1 19393585 19393585 1] 148
[1 23631234 23631234 1] 55070281
[1 11614770 11614770 1] 767
[1 13160359 13160359 1] 55243800
[1 21021531 21021531 1] 235
[1 29760493 29760493 1] 795
[1 16956430 16956430 1] 173
[1 24887344 24887344 1] 125
[1 29110700 29110700 1] 57680379
[1 4238336 4238336 1] 161
[1 7418419 7418419 1] 651
[1 20668364 20668364 1] 58668233
[1 14152275 14152275 1] 186
[1 23089413 23089413 1] 241
[1 23319848 23319848 1] 59907153
[1 12539391 12539391 1] 60015824
[1 19290072 19290072 1] 118
[1 18703136 18703136 1] 162
[1 18703136 18703136 1] 149
[1 18703136 18703136 1] 122
[1 25745792 25745792 1] 62097424
[1 18295500 18295500 1] 136
[1 20631492 20631492 1] 62461415
[1 5035326 5035326 1] 59986322
[1 17077889 17077889 1] 128
[1 2597489 2597489 1] 130
[1 19018457 19018457 1] 155
[1 24187517 24187517 1] 61909110
[1 24429690 24429690 1] 140
[1 24429690 24429690 1] 122
[1 17077889 17077889 1] 62547318
[1 3785405 3785405 1] 62341164
[1 27612903 27612903 1] 139
[1 21021531 21021531 1] 131
[1 4238336 4238336 1] 134
[1 15539863 15539863 1] 62180174
[1 15996659 15996659 1] 106
[1 22692686 22692686 1] 63328918
[1 6473731 6473731 1] 316
[1 19018457 19018457 1] 132
[1 17077889 17077889 1] 64517049
[1 5433484 5433484 1] 64481917
[1 22520060 22520060 1] 126
[1 18469912 18469912 1] 64612354
[1 12740050 12740050 1] 63536555
[1 27336328 27336328 1] 209
[1 16077376 16077376 1] 63409435
[1 23387982 23387982 1] 131
[1 12262755 12262755 1] 112
[1 9343769 9343769 1] 63184797
[1 19544919 19544919 1] 64616917
[1 6930887 6930887 1] 440
[1 23665124 23665124 1] 229
[1 14311575 14311575 1] 63706685
[1 6898538 6898538 1] 135
[1 19054082 19054082 1] 177
[1 13550254 13550254 1] 63917645
[1 15138378 15138378 1] 63695792
[1 16956430 16956430 1] 130
[1 6473731 6473731 1] 136
[1 24415776 24415776 1] 65634711
[1 19018457 19018457 1] 705
[1 12032920 12032920 1] 66306978
[1 21305625 21305625 1] 133
[1 21021531 21021531 1] 124
[1 15138378 15138378 1] 161
[1 16011018 16011018 1] 66759722
[1 3228459 3228459 1] 66492028
[1 18703136 18703136 1] 129
[1 4666329 4666329 1] 65173997
[1 19018457 19018457 1] 128
[1 13550254 13550254 1] 64791577
[1 2575056 2575056 1] 64460725
[1 2963859 2963859 1] 64179663
[1 19018457 19018457 1] 128
[1 22520060 22520060 1] 121
[1 16956430 16956430 1] 202
[1 20372662 20372662 1] 65119232
[1 19018457 19018457 1] 123
[1 18777857 18777857 1] 134
[1 7418419 7418419 1] 414
[1 23631234 23631234 1] 67026357
[1 12999171 12999171 1] 124
[1 15256191 15256191 1] 250
[1 10613074 10613074 1] 67541112
[1 12336504 12336504 1] 67032973
[1 4238336 4238336 1] 644
[1 29639007 29639007 1] 69524912
[1 18703136 18703136 1] 139
[1 5414640 5414640 1] 69494815
[1 22520060 22520060 1] 178
[1 24880227 24880227 1] 70888185
[1 4319530 4319530 1] 140
[1 10387678 10387678 1] 71373122
[1 3228459 3228459 1] 883
[1 19018457 19018457 1] 735
[1 22520060 22520060 1] 149
[1 27963982 27963982 1] 73699397
[1 18703136 18703136 1] 788
[1 14887561 14887561 1] 74673074
[1 24433519 24433519 1] 76024360
[1 24627322 24627322 1] 76830356
[1 22994985 22994985 1] 78629742
[1 23794428 23794428 1] 80506127
[1 22970073 22970073 1] 81691306
[1 21245831 21245831 1] 83331332
[1 26370348 26370348 1] 85506080
[1 9653715 9653715 1] 85311507
[1 27963982 27963982 1] 87033999
[1 3189436 3189436 1] 86772095
[1 24945487 24945487 1] 87591484
[1 14989684 14989684 1] 87366615
[1 11449123 11449123 1] 86761077
[1 24102748 24102748 1] 87473468
[1 25311777 25311777 1] 89536551
[1 3725219 3725219 1] 89327206
[1 5748721 5748721 1] 86929996
[1 9121309 9121309 1] 87287240
[1 7076377 7076377 1] 86823371
[1 1252716 1252716 1] 86353558
[1 9121309 9121309 1] 86708389
[1 25771560 25771560 1] 88834288
[1 1489115 1489115 1] 85388344
[1 332232 332232 1] 83021989
[1 29639007 29639007 1] 85539159
[1 11323876 11323876 1] 86123379
[1 25202255 25202255 1] 87565613
[1 3199182 3199182 1] 86100868
[1 10554604 10554604 1] 86646544
[1 23590182 23590182 1] 87916958
[1 29359416 29359416 1] 90418528
[1 21768826 21768826 1] 92121688
[1 15550552 15550552 1] 92547700
[1 14090033 14090033 1] 93418614
[1 25311777 25311777 1] 94293704
[1 27860000 27860000 1] 96627773
[1 9112298 9112298 1] 96982335
[1 19475777 19475777 1] 98440787
[1 10508861 10508861 1] 96530498
[1 17909212 17909212 1] 97793135
[1 23669087 23669087 1] 99653088
[1 8590931 8590931 1] 99978042
[1 794584 794584 1] 99461135
[1 20037526 20037526 1] 99757975
[1 14826622 14826622 1] 97709537
[1 22634226 22634226 1] 98868736
[1 13712351 13712351 1] 97899761
[1 14522072 14522072 1] 97618461
[1 22836611 22836611 1] 97630272
[1 1928578 1928578 1] 97230663
[1 8498977 8498977 1] 97522587
[1 754553 754553 1] 97000456
[1 23360100 23360100 1] 98238986
[1 332232 332232 1] 97673532
[1 26491299 26491299 1] 98647073
[1 6453196 6453196 1] 98717881
[1 6055806 6055806 1] 98749097
[1 14423429 14423429 1] 99644064
[1 24322198 24322198 1] 100363136
[1 28806446 28806446 1] 102201256
[1 2238284 2238284 1] 101234684
[1 3565422 3565422 1] 100407781

Results: 100.00 28026898

Standard Error: 1.50805e+06
Mean Waiting Time: 2.80269e+07
Statistics for REP_PROB_PERCENT: 60

----------------------------------------
Running client with REP_PROB_PERCENT: 80
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
Priority disabled

[1 6930887 6930887 1] 722740
[1 6930887 6930887 1] 851662
[1 4238336 4238336 1] 699815
[1 6930887 6930887 1] 147
[1 4238336 4238336 1] 283
[1 6930887 6930887 1] 270
[1 4238336 4238336 1] 127
[1 29760493 29760493 1] 3283532
[1 6930887 6930887 1] 353
[1 4238336 4238336 1] 158
[1 6930887 6930887 1] 147
[1 22520060 22520060 1] 3831168
[1 29760493 29760493 1] 138
[1 4238336 4238336 1] 166
[1 4238336 4238336 1] 299
[1 21021531 21021531 1] 2443184
[1 4238336 4238336 1] 160
[1 4238336 4238336 1] 137
[1 21021531 21021531 1] 2820212
[1 29760493 29760493 1] 826
[1 4238336 4238336 1] 145
[1 19018457 19018457 1] 3006336
[1 19018457 19018457 1] 147
[1 6898538 6898538 1] 1326470
[1 6930887 6930887 1] 1868
[1 6930887 6930887 1] 788
[1 19018457 19018457 1] 129
[1 23594325 23594325 1] 3196181
[1 21021531 21021531 1] 146
[1 14268981 14268981 1] 2999034
[1 6930887 6930887 1] 160
[1 19018457 19018457 1] 121
[1 15497282 15497282 1] 2829163
[1 4238336 4238336 1] 189
[1 4238336 4238336 1] 174
[1 29760493 29760493 1] 158
[1 27336328 27336328 1] 4486891
[1 4238336 4238336 1] 164
[1 14268981 14268981 1] 171
[1 27336328 27336328 1] 348
[1 27336328 27336328 1] 5537718
[1 6930887 6930887 1] 162
[1 21021531 21021531 1] 126
[1 4238336 4238336 1] 118
[1 21100546 21100546 1] 6581842
[1 4238336 4238336 1] 133
[1 6930887 6930887 1] 144
[1 26426809 26426809 1] 6997560
[1 6930887 6930887 1] 137
[1 19018457 19018457 1] 126
[1 6930887 6930887 1] 133
[1 19393585 19393585 1] 7853091
[1 4238336 4238336 1] 143
[1 27336328 27336328 1] 445
[1 19393585 19393585 1] 6284288
[1 6297540 6297540 1] 6339473
[1 6930887 6930887 1] 754
[1 29760493 29760493 1] 131
[1 13480571 13480571 1] 7145500
[1 4238336 4238336 1] 288
[1 27336328 27336328 1] 143
[1 27612903 27612903 1] 8231868
[1 6930887 6930887 1] 280
[1 6930887 6930887 1] 161
[1 27336328 27336328 1] 125
[1 23209442 23209442 1] 8295172
[1 6930887 6930887 1] 878
[1 6930887 6930887 1] 338
[1 27612903 27612903 1] 944
[1 19018457 19018457 1] 976
[1 27612903 27612903 1] 9967684
[1 14268981 14268981 1] 507
[1 19018457 19018457 1] 131
[1 19018457 19018457 1] 154
[1 19393585 19393585 1] 1218
[1 27905772 27905772 1] 11110056
[1 23594325 23594325 1] 133
[1 19018457 19018457 1] 601
[1 12890676 12890676 1] 11856213
[1 4238336 4238336 1] 163
[1 19018457 19018457 1] 158
[1 14872354 14872354 1] 11616888
[1 21021531 21021531 1] 144
[1 12276966 12276966 1] 12301647
[1 29760493 29760493 1] 159
[1 4238336 4238336 1] 133
[1 6930887 6930887 1] 255
[1 6930887 6930887 1] 275
[1 27612903 27612903 1] 172
[1 27905772 27905772 1] 11638714
[1 6930887 6930887 1] 145
[1 21021531 21021531 1] 112
[1 6930887 6930887 1] 135
[1 19700724 19700724 1] 11977664
[1 6930887 6930887 1] 139
[1 4238336 4238336 1] 321
[1 21021531 21021531 1] 160
[1 6930887 6930887 1] 574
[1 6930887 6930887 1] 175
[1 26426809 26426809 1] 1409
[1 29441501 29441501 1] 10889075
[1 2275857 2275857 1] 9325046
[1 4238336 4238336 1] 117
[1 6930887 6930887 1] 161
[1 4238336 4238336 1] 148
[1 19018457 19018457 1] 351
[1 4238336 4238336 1] 228
[1 6930887 6930887 1] 168
[1 4238336 4238336 1] 132
[1 6930887 6930887 1] 137
[1 29760493 29760493 1] 213
[1 22520060 22520060 1] 127
[1 6930887 6930887 1] 165
[1 18295500 18295500 1] 1896053
[1 19700724 19700724 1] 122
[1 4238336 4238336 1] 119
[1 6930887 6930887 1] 131
[1 27905772 27905772 1] 151
[1 6939508 6939508 1] 707736
[1 19018457 19018457 1] 140
[1 4238336 4238336 1] 143
[1 21100546 21100546 1] 130
[1 29760493 29760493 1] 122
[1 6898538 6898538 1] 128
[1 6930887 6930887 1] 149
[1 24887344 24887344 1] 2583787
[1 19700724 19700724 1] 127
[1 19018457 19018457 1] 698
[1 22520060 22520060 1] 136
[1 19018457 19018457 1] 113
[1 21021531 21021531 1] 111
[1 19393585 19393585 1] 148
[1 22520060 22520060 1] 121
[1 8213259 8213259 1] 854616
[1 4238336 4238336 1] 724
[1 4238336 4238336 1] 152
[1 4238336 4238336 1] 435
[1 6939508 6939508 1] 150
[1 15497282 15497282 1] 179
[1 29760493 29760493 1] 155
[1 27905772 27905772 1] 122
[1 7684931 7684931 1] 802056
[1 4238336 4238336 1] 506
[1 6930887 6930887 1] 165
[1 19700724 19700724 1] 121
[1 23387982 23387982 1] 2431737
[1 1252997 1252997 1] 1963744
[1 21021531 21021531 1] 147
[1 17681096 17681096 1] 2007776
[1 4238336 4238336 1] 130
[1 6911341 6911341 1] 1533164
[1 29760493 29760493 1] 137
[1 21021531 21021531 1] 134
[1 4238336 4238336 1] 152
[1 23327685 23327685 1] 3417653
[1 19700724 19700724 1] 244
[1 6939508 6939508 1] 143
[1 4238336 4238336 1] 122
[1 2275857 2275857 1] 149
[1 23089413 23089413 1] 2894890
[1 26426809 26426809 1] 142
[1 19700724 19700724 1] 137
[1 6930887 6930887 1] 115
[1 4238336 4238336 1] 141
[1 6930887 6930887 1] 456
[1 4238336 4238336 1] 118
[1 27612903 27612903 1] 126
[1 27612903 27612903 1] 125
[1 4238336 4238336 1] 117
[1 27336328 27336328 1] 124
[1 19393585 19393585 1] 130
[1 15996659 15996659 1] 1653126
[1 6930887 6930887 1] 202
[1 23327685 23327685 1] 193
[1 19054082 19054082 1] 1989448
[1 15996659 15996659 1] 151
[1 22520060 22520060 1] 156
[1 21021531 21021531 1] 142
[1 26811973 26811973 1] 3596559
[1 23327685 23327685 1] 160
[1 23594325 23594325 1] 157
[1 4238336 4238336 1] 190
[1 27612903 27612903 1] 263
[1 26340714 26340714 1] 3353499
[1 19700724 19700724 1] 120
[1 15256191 15256191 1] 4353128
[1 23089413 23089413 1] 137
[1 26426809 26426809 1] 159
[1 27612903 27612903 1] 475
[1 22218005 22218005 1] 3665384
[1 19018457 19018457 1] 120
[1 4238336 4238336 1] 210
[1 19700724 19700724 1] 684
[1 22218005 22218005 1] 5383025
[1 6930887 6930887 1] 299
[1 22520060 22520060 1] 160
[1 6930887 6930887 1] 161
[1 20223206 20223206 1] 4485499
[1 26426809 26426809 1] 553
[1 26426809 26426809 1] 241
[1 14872354 14872354 1] 131
[1 19700724 19700724 1] 144
[1 21021531 21021531 1] 171
[1 26902022 26902022 1] 3088597
[1 7684931 7684931 1] 226
[1 15497282 15497282 1] 141
[1 21021531 21021531 1] 98
[1 19018457 19018457 1] 1873
[1 4238336 4238336 1] 153
[1 11999755 11999755 1] 1258064
[1 6930887 6930887 1] 115
[1 4238336 4238336 1] 133
[1 6930887 6930887 1] 129
[1 23594325 23594325 1] 753
[1 8213259 8213259 1] 152
[1 24549798 24549798 1] 2544677
[1 27612903 27612903 1] 146
[1 19700724 19700724 1] 120
[1 19700724 19700724 1] 129
[1 15256191 15256191 1] 125
[1 25519126 25519126 1] 2649918
[1 6930887 6930887 1] 678
[1 29760493 29760493 1] 117
[1 4238336 4238336 1] 122
[1 19700724 19700724 1] 134
[1 29760493 29760493 1] 122
[1 10697698 10697698 1] 1110136
[1 4238336 4238336 1] 188
[1 19393585 19393585 1] 407
[1 24887344 24887344 1] 368
[1 29760493 29760493 1] 127
[1 23571044 23571044 1] 2989628
[1 19018457 19018457 1] 113
[1 4238336 4238336 1] 1882
[1 19700724 19700724 1] 135
[1 22520060 22520060 1] 123
[1 4238336 4238336 1] 120
[1 22520060 22520060 1] 131
[1 27905772 27905772 1] 112
[1 10636430 10636430 1] 1108352
[1 6930887 6930887 1] 120
[1 6930887 6930887 1] 121
[1 19018457 19018457 1] 119
[1 26426809 26426809 1] 118
[1 2275857 2275857 1] 512
[1 11585796 11585796 1] 1198636
[1 6898538 6898538 1] 118
[1 19018457 19018457 1] 162
[1 4238336 4238336 1] 211
[1 12655341 12655341 1] 1308318
[1 19393585 19393585 1] 805
[1 4238336 4238336 1] 678
[1 6911341 6911341 1] 402
[1 5526310 5526310 1] 576650
[1 27336328 27336328 1] 144
[1 22495426 22495426 1] 2356181
[1 2275857 2275857 1] 131
[1 4238336 4238336 1] 146
[1 9806368 9806368 1] 2775215
[1 29760493 29760493 1] 133
[1 21021531 21021531 1] 131
[1 27336328 27336328 1] 153
[1 16631627 16631627 1] 3309435
[1 21021531 21021531 1] 142
[1 19393585 19393585 1] 123
[1 19700724 19700724 1] 136
[1 26426809 26426809 1] 135
[1 27905772 27905772 1] 153
[1 4238336 4238336 1] 119
[1 21021531 21021531 1] 480
[1 27612903 27612903 1] 116
[1 27336328 27336328 1] 131
[1 29441501 29441501 1] 126
[1 4238336 4238336 1] 138
[1 6939508 6939508 1] 206
[1 19700724 19700724 1] 123
[1 6898538 6898538 1] 146
[1 17681096 17681096 1] 145
[1 14152275 14152275 1] 1493059
[1 27612903 27612903 1] 134
[1 19018457 19018457 1] 139
[1 17077889 17077889 1] 1780500
[1 21021531 21021531 1] 139
[1 17077889 17077889 1] 205
[1 22520060 22520060 1] 1405
[1 15996659 15996659 1] 679
[1 4238336 4238336 1] 128
[1 19018457 19018457 1] 633
[1 26426809 26426809 1] 123
[1 29760493 29760493 1] 1346
[1 14872354 14872354 1] 142
[1 6930887 6930887 1] 714
[1 6939508 6939508 1] 126
[1 29760493 29760493 1] 146
[1 26620484 26620484 1] 2768377
[1 21021531 21021531 1] 520
[1 21021531 21021531 1] 128
[1 26426809 26426809 1] 124
[1 4238336 4238336 1] 160
[1 26426809 26426809 1] 231
[1 6930887 6930887 1] 266
[1 13160359 13160359 1] 1364989
[1 23387982 23387982 1] 160
[1 6898538 6898538 1] 108
[1 21021531 21021531 1] 633
[1 4238336 4238336 1] 147
[1 19700724 19700724 1] 158
[1 12539391 12539391 1] 1299497
[1 22520060 22520060 1] 155
[1 26426809 26426809 1] 123
[1 27336328 27336328 1] 135
[1 29760493 29760493 1] 139
[1 25745792 25745792 1] 3422279
[1 4238336 4238336 1] 2687
[1 19393585 19393585 1] 288
[1 5035326 5035326 1] 521279
[1 4238336 4238336 1] 136
[1 17077889 17077889 1] 133
[1 15256191 15256191 1] 185
[1 24187517 24187517 1] 2526835
[1 3785405 3785405 1] 1123840
[1 29760493 29760493 1] 130
[1 21021531 21021531 1] 147
[1 6930887 6930887 1] 413
[1 29760493 29760493 1] 109
[1 17077889 17077889 1] 116
[1 12655341 12655341 1] 145
[1 6930887 6930887 1] 122
[1 19393585 19393585 1] 1055
[1 27612903 27612903 1] 136
[1 15497282 15497282 1] 132
[1 6898538 6898538 1] 166
[1 18469912 18469912 1] 1947745
[1 4238336 4238336 1] 175
[1 27336328 27336328 1] 219
[1 4238336 4238336 1] 134
[1 4238336 4238336 1] 137
[1 16077376 16077376 1] 1666119
[1 6898538 6898538 1] 169
[1 9343769 9343769 1] 1435231
[1 6930887 6930887 1] 148
[1 23594325 23594325 1] 147
[1 19544919 19544919 1] 2890130
[1 19018457 19018457 1] 154
[1 19018457 19018457 1] 161
[1 14311575 14311575 1] 1972766
[1 22520060 22520060 1] 177
[1 27336328 27336328 1] 145
[1 13550254 13550254 1] 2196267
[1 2275857 2275857 1] 494
[1 6930887 6930887 1] 141
[1 12032920 12032920 1] 1241026
[1 26426809 26426809 1] 145
[1 22520060 22520060 1] 122
[1 16011018 16011018 1] 1745015
[1 21021531 21021531 1] 206
[1 22520060 22520060 1] 157
[1 4238336 4238336 1] 125
[1 4238336 4238336 1] 115
[1 13550254 13550254 1] 116
[1 4238336 4238336 1] 123
[1 2963859 2963859 1] 300460
[1 6930887 6930887 1] 136
[1 15996659 15996659 1] 123
[1 26426809 26426809 1] 156
[1 4238336 4238336 1] 276
[1 10613074 10613074 1] 1095562
[1 12276966 12276966 1] 1205
[1 27612903 27612903 1] 130
