Running client with REP_PROB_PERCENT: 0
[1 2597489 2597489 1] 176360572
[1 10634995 10634995 1] 176960719
[1 7893530 7893530 1] 176582088
[1 28532291 28532291 1] 178950405
[1 27756971 27756971 1] 181279766
[1 16819081 16819081 1] 182431187
[1 24218594 24218594 1] 184376284
[1 6418628 6418628 1] 184446460
[1 27336328 27336328 1] 183846329
[1 29441501 29441501 1] 183246169
[1 12262755 12262755 1] 181445654
[1 6939508 6939508 1] 182045788
[1 4319530 4319530 1] 182646080
[1 14152275 14152275 1] 182347999
[1 16047642 16047642 1] 183431608
[1 17681096 17681096 1] 182831500
[1 17077889 17077889 1] 184011220
[1 3524567 3524567 1] 183778637
[1 11027285 11027285 1] 184328752
[1 5790418 5790418 1] 184333150
[1 17077889 17077889 1] 183732944
[1 7100238 7100238 1] 183875331
[1 10383427 10383427 1] 182675072
[1 15996659 15996659 1] 183275305
[1 21990784 21990784 1] 184382928
[1 3228459 3228459 1] 184119174
[1 3967638 3967638 1] 183933934
[1 26620484 26620484 1] 186098673
[1 27949909 27949909 1] 185498449
[1 27149315 27149315 1] 187718311
[1 12645730 12645730 1] 188455729
[1 18219757 18219757 1] 187255330
[1 23665124 23665124 1] 187855571
[1 7211389 7211389 1] 187412994
[1 23631234 23631234 1] 189303295
[1 25933682 25933682 1] 191402430
[1 13160359 13160359 1] 192193309
[1 29110700 29110700 1] 194620772
[1 4612400 4612400 1] 194020659
[1 20668364 20668364 1] 195569728
[1 20228795 20228795 1] 197139311
[1 23319848 23319848 1] 198960076
[1 18217463 18217463 1] 200267763
[1 12539391 12539391 1] 200968070
[1 25745792 25745792 1] 203053734
[1 7355116 7355116 1] 203232391
[1 12796158 12796158 1] 203969556
[1 20631492 20631492 1] 205520783
[1 4462952 4462952 1] 205386945
[1 11035022 11035022 1] 205934812
[1 18393741 18393741 1] 207257695
[1 3614031 3614031 1] 207031483
[1 5035326 5035326 1] 206956692
[1 24187517 24187517 1] 208968719
[1 21305625 21305625 1] 208368545
[1 27746140 27746140 1] 210674980
[1 3785405 3785405 1] 210478075
[1 2026305 2026305 1] 212284088
[1 28974581 28974581 1] 212884310
[1 15539863 15539863 1] 213316950
[1 4612400 4612400 1] 212716796
[1 22692686 22692686 1] 214577917
[1 18299905 18299905 1] 215885088
[1 5433484 5433484 1] 215851101
[1 27149315 27149315 1] 215250926
[1 15889745 15889745 1] 216350635
[1 18469912 18469912 1] 217676216
[1 8663951 8663951 1] 217992082
[1 29777561 29777561 1] 220510193
[1 16047642 16047642 1] 219910053
[1 12740050 12740050 1] 220644662
[1 6588712 6588712 1] 220732870
[1 4238336 4238336 1] 220132779
[1 16077376 16077376 1] 221212461
[1 29593615 29593615 1] 223801064
[1 9343769 9343769 1] 224170121
[1 6898538 6898538 1] 225011626
[1 19544919 19544919 1] 225611794
[1 27876983 27876983 1] 227331758
[1 8888229 8888229 1] 226731575
[1 14311575 14311575 1] 227614606
[1 11186594 11186594 1] 228177670
[1 13550254 13550254 1] 228986371
[1 7739300 7739300 1] 228710964
[1 8803075 8803075 1] 229311241
[1 15138378 15138378 1] 229688862
[1 24415776 24415776 1] 231622975
[1 12032920 12032920 1] 232269583
[1 10048830 10048830 1] 231669522
[1 16011018 16011018 1] 232765781
[1 24760236 24760236 1] 234742162
[1 7745692 7745692 1] 234954128
[1 22423944 22423944 1] 236725600
[1 4666329 4666329 1] 236612298
[1 20449292 20449292 1] 238130099
[1 13550254 13550254 1] 236929789
[1 4238336 4238336 1] 237530034
[1 2575056 2575056 1] 236596054
[1 2963859 2963859 1] 236305132
[1 8714905 8714905 1] 236604121
[1 20372662 20372662 1] 238129221
[1 3689686 3689686 1] 237913823
[1 8338083 8338083 1] 237825540
[1 12276966 12276966 1] 237225378
[1 10613074 10613074 1] 238425765
[1 12336504 12336504 1] 237919057
[1 29639007 29639007 1] 240415659
[1 5414640 5414640 1] 240386790
[1 7721121 7721121 1] 240598065
[1 24880227 24880227 1] 242645759
[1 10387678 10387678 1] 243135189
[1 27963982 27963982 1] 245483553
[1 14887561 14887561 1] 246426924
[1 127956 127956 1] 245840008
[1 24433519 24433519 1] 247845149
[1 11035022 11035022 1] 247245078
[1 10245197 10245197 1] 247714666
[1 24627322 24627322 1] 249691912
[1 22994985 22994985 1] 251529555
[1 23794428 23794428 1] 253401767
[1 22152041 22152041 1] 255133754
[1 22970073 22970073 1] 257032702
[1 21245831 21245831 1] 258666307
[1 26370348 26370348 1] 260813825
[1 20982031 20982031 1] 262395908
[1 9653715 9653715 1] 262812623
[1 18057523 18057523 1] 264106734
[1 18626925 18626925 1] 265451212
[1 3189436 3189436 1] 265246298
[1 15829205 15829205 1] 266320304
[1 22630444 22630444 1] 268054718
[1 24945487 24945487 1] 270046762
[1 26684279 26684279 1] 272253688
[1 6250263 6250263 1] 272314220
[1 14989684 14989684 1] 273282934
[1 21539849 21539849 1] 274924801
[1 1208325 1208325 1] 274451559
[1 11449123 11449123 1] 275045512
[1 7927336 7927336 1] 275266318
[1 3937458 3937458 1] 275077030
[1 24102748 24102748 1] 277026633
[1 25311777 25311777 1] 279081748
[1 3725219 3725219 1] 278870714
[1 19290072 19290072 1] 278270768
[1 10313751 10313751 1] 278707769
[1 15209934 15209934 1] 279307765
[1 2862807 2862807 1] 278393670
[1 5748721 5748721 1] 278394342
[1 9121309 9121309 1] 278744219
[1 1742699 1742699 1] 278325758
[1 7076377 7076377 1] 278463966
[1 1252716 1252716 1] 277996279
[1 2825172 2825172 1] 277698786
[1 2597489 2597489 1] 278620609
[1 25771560 25771560 1] 279820924
[1 17077889 17077889 1] 279220775
[1 24429690 24429690 1] 277420254
[1 22278612 22278612 1] 278020435
[1 24429690 24429690 1] 276820058
[1 1489115 1489115 1] 276374881
[1 15405990 15405990 1] 277379037
[1 2028068 2028068 1] 276990035
[1 25575224 25575224 1] 279091785
[1 332232 332232 1] 278525788
[1 2292123 2292123 1] 278180071
[1 11323876 11323876 1] 278758250
[1 20390180 20390180 1] 280276550
[1 25202255 25202255 1] 282311518
[1 20311132 20311132 1] 283846062
[1 12621730 12621730 1] 283245960
[1 3199182 3199182 1] 282978709
[1 10554604 10554604 1] 283489355
[1 2755591 2755591 1] 282889217
[1 23590182 23590182 1] 284783402
[1 29359416 29359416 1] 287243338
[1 27336328 27336328 1] 288315842
[1 21768826 21768826 1] 288916030
[1 15550552 15550552 1] 289342274
[1 14090033 14090033 1] 290212710
[1 21443182 21443182 1] 291868947
[1 12262755 12262755 1] 291268789
[1 3299709 3299709 1] 291013190
[1 27860000 27860000 1] 293311300
[1 9112298 9112298 1] 293660623
[1 19475777 19475777 1] 295085552
[1 19068978 19068978 1] 296478764
[1 27755423 27755423 1] 295878575
[1 16723383 16723383 1] 297079531
[1 9544267 9544267 1] 297465656
[1 10508861 10508861 1] 297970069
[1 17909212 17909212 1] 299236219
[1 23669087 23669087 1] 301105152
[1 8590931 8590931 1] 301402081
[1 27149315 27149315 1] 300284059
[1 794584 794584 1] 300884256
[1 6473731 6473731 1] 299684007
[1 20037526 20037526 1] 301171893
[1 1538840 1538840 1] 300731534
[1 5897491 5897491 1] 300749500
[1 1101361 1101361 1] 300265337
[1 15138378 15138378 1] 299665143
[1 13080929 13080929 1] 300426996
[1 14826622 14826622 1] 301393837
[1 14248627 14248627 1] 300793684
[1 22634226 22634226 1] 302574170
[1 18792351 18792351 1] 301973047
[1 6220854 6220854 1] 302018701
[1 27149315 27149315 1] 301418589
[1 13712351 13712351 1] 302252413
[1 20009098 20009098 1] 303779508
[1 7689127 7689127 1] 303988712
[1 14522072 14522072 1] 304904211
[1 26533150 26533150 1] 307080177
[1 12999171 12999171 1] 306480007
[1 9228399 9228399 1] 306837904
[1 22836611 22836611 1] 308612041
[1 1928578 1928578 1] 308214067
[1 8498977 8498977 1] 308498593
[1 754553 754553 1] 307976488
[1 11126088 11126088 1] 308542375
[1 23360100 23360100 1] 310386917
[1 16448567 16448567 1] 311508658
[1 6377018 6377018 1] 311577759
[1 14392736 14392736 1] 312481749
[1 26491299 26491299 1] 314689012
[1 6453196 6453196 1] 314768199
[1 6055806 6055806 1] 314807622
[1 14423429 14423429 1] 315714250
[1 19552529 19552529 1] 317173794
[1 24760236 24760236 1] 316573524
[1 24322198 24322198 1] 318512048
[1 9289673 9289673 1] 318973518
[1 12796158 12796158 1] 320776023
[1 28806446 28806446 1] 321376154
[1 2238284 2238284 1] 320409658
[1 7370164 7370164 1] 319809517
[1 3565422 3565422 1] 319582336

Results: 100.00 166518862

Standard Error: 4.17113e+06
Mean Waiting Time: 1.66519e+08
Statistics for REP_PROB_PERCENT: 20

----------------------------------------
Running client with REP_PROB_PERCENT: 40
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 40
Request delay (us): 600000
Priority disabled

[1 6930887 6930887 1] 719939
[1 4636916 4636916 1] 606935
[1 4238336 4238336 1] 450105
[1 29760493 29760493 1] 3216489
[1 19641422 19641422 1] 4659935
[1 490028 490028 1] 4111993
[1 22520060 22520060 1] 5864466
[1 17513927 17513927 1] 7092188
[1 4238336 4238336 1] 6492042
[1 4238336 4238336 1] 6696580
[1 13455737 13455737 1] 7296813
[1 16956430 16956430 1] 7879344
[1 21021531 21021531 1] 9473949
[1 23665124 23665124 1] 11425579
[1 4238336 4238336 1] 11579020
[1 21021531 21021531 1] 12179223
[1 18703136 18703136 1] 12779407
[1 15898168 15898168 1] 12641313
[1 19018457 19018457 1] 14036762
[1 4238336 4238336 1] 13436544
[1 23665124 23665124 1] 12836383
[1 18703136 18703136 1] 12236274
[1 6898538 6898538 1] 12357719
[1 19018457 19018457 1] 13695007
[1 23594325 23594325 1] 14295253
[1 4636916 4636916 1] 13094811
[1 14268981 14268981 1] 13983419
[1 29241874 29241874 1] 16450034
[1 12999171 12999171 1] 17207310
[1 15497282 15497282 1] 18234003
[1 21021531 21021531 1] 17633730
[1 27336328 27336328 1] 19882865
[1 13455737 13455737 1] 19282775
[1 27336328 27336328 1] 19403502
[1 12621730 12621730 1] 20003638
[1 4238336 4238336 1] 18803363
[1 21100546 21100546 1] 20405050
[1 4238336 4238336 1] 19804854
[1 23665124 23665124 1] 19204766
[1 10313751 10313751 1] 19678973
[1 26426809 26426809 1] 21908774
[1 29947179 29947179 1] 24411419
[1 27336328 27336328 1] 25244878
[1 19393585 19393585 1] 25845069
[1 21021531 21021531 1] 24523223
[1 4612400 4612400 1] 25123391
[1 13993369 13993369 1] 25379956
[1 19393585 19393585 1] 24179773
[1 18703136 18703136 1] 24779925
[1 6297540 6297540 1] 24244861
[1 13480571 13480571 1] 25062258
[1 17513927 17513927 1] 24462176
[1 2066602 2066602 1] 24075430
[1 27612903 27612903 1] 26360487
[1 19018457 19018457 1] 25760372
[1 4238336 4238336 1] 24587540
[1 260757 260757 1] 25187733
[1 23209442 23209442 1] 26419556
[1 24429690 24429690 1] 28422459
[1 13455737 13455737 1] 30110779
[1 23665124 23665124 1] 29510736
[1 27346620 27346620 1] 30711019
[1 27905772 27905772 1] 31808345
[1 18703136 18703136 1] 31954876
[1 12890676 12890676 1] 32555118
[1 18777857 18777857 1] 33356630
[1 14872354 14872354 1] 34311534
[1 12276966 12276966 1] 34988376
[1 16956430 16956430 1] 34388298
[1 4612400 4612400 1] 32587772
[1 4612400 4612400 1] 33788154
[1 27336328 27336328 1] 33187992
[1 16956430 16956430 1] 31987589
[1 13363369 13363369 1] 32784904
[1 27346620 27346620 1] 32184780
[1 19018457 19018457 1] 31584597
[1 14268981 14268981 1] 32438867
[1 19700724 19700724 1] 33039033
[1 19493452 19493452 1] 33278567
[1 19493452 19493452 1] 33878716
[1 2597489 2597489 1] 32949378
[1 8888229 8888229 1] 33278808
[1 18792351 18792351 1] 34737845
[1 29441501 29441501 1] 37356791
[1 4238336 4238336 1] 36756653
[1 19493452 19493452 1] 36156437
[1 2275857 2275857 1] 35795484
[1 23665124 23665124 1] 37471890
[1 27346492 27346492 1] 38072090
[1 20281937 20281937 1] 38993652
[1 16956430 16956430 1] 38393345
[1 29241874 29241874 1] 37793187
[1 3975408 3975408 1] 37610359
[1 6276122 6276122 1] 37672729
[1 794396 794396 1] 37155593
[1 13455737 13455737 1] 36555508
[1 18703136 18703136 1] 35355213
[1 4636916 4636916 1] 35955575
[1 7231012 7231012 1] 35505175
[1 16956430 16956430 1] 34905048
[1 7322405 7322405 1] 35070638
[1 12255764 12255764 1] 35770183
[1 19018457 19018457 1] 33369509
[1 18703136 18703136 1] 35170155
[1 4238336 4238336 1] 33969750
[1 19641422 19641422 1] 34569865
[1 12067918 12067918 1] 34040697
[1 16956430 16956430 1] 33440518
[1 10313751 10313751 1] 32840366
[1 9512184 9512184 1] 33238961
[1 18295500 18295500 1] 34582332
[1 16206726 16206726 1] 35667806
[1 2755591 2755591 1] 35353645
[1 4612400 4612400 1] 34753457
[1 12469787 12469787 1] 35466663
[1 8338083 8338083 1] 35778031
[1 20388465 20388465 1] 37321817
[1 6939508 6939508 1] 37461208
[1 25228805 25228805 1] 39515064
[1 10313751 10313751 1] 40634900
[1 22278612 22278612 1] 41235187
[1 24887344 24887344 1] 42677351
[1 2035569 2035569 1] 42292135
[1 23665124 23665124 1] 41691921
[1 17513927 17513927 1] 40491626
[1 6898538 6898538 1] 41091784
[1 6473731 6473731 1] 40609335
[1 26811306 26811306 1] 42820254
[1 2755591 2755591 1] 42220065
[1 21021531 21021531 1] 42513861
[1 14248627 14248627 1] 43114117
[1 19393585 19393585 1] 41913772
[1 8213259 8213259 1] 42173549
[1 2755591 2755591 1] 41573407
[1 21305625 21305625 1] 43209259
[1 18703136 18703136 1] 42609151
[1 13911900 13911900 1] 43499959
[1 20145551 20145551 1] 45057485
[1 19290072 19290072 1] 46475946
[1 17487132 17487132 1] 47720797
[1 27905772 27905772 1] 47321531
[1 7684931 7684931 1] 47921712
[1 7370164 7370164 1] 47491055
[1 23387982 23387982 1] 49346045
[1 1252997 1252997 1] 48877024
[1 2713774 2713774 1] 48560709
[1 6473731 6473731 1] 47960713
[1 17681096 17681096 1] 49226896
[1 794396 794396 1] 48626739
[1 6911341 6911341 1] 48749263
[1 23327685 23327685 1] 50580535
[1 16855543 16855543 1] 51749388
[1 29760493 29760493 1] 51149196
[1 18219757 18219757 1] 52454980
[1 7418419 7418419 1] 52640897
[1 23089413 23089413 1] 54510996
[1 25032173 25032173 1] 56566718
[1 29262010 29262010 1] 59122857
[1 7418419 7418419 1] 58522830
[1 12255764 12255764 1] 58103177
[1 7467588 7467588 1] 58703372
[1 6473731 6473731 1] 57503021
[1 4636916 4636916 1] 56902888
[1 7370164 7370164 1] 56302706
[1 13455737 13455737 1] 55702534
[1 16855543 16855543 1] 55102381
[1 27612903 27612903 1] 54502225
[1 27346620 27346620 1] 53902049
[1 18703136 18703136 1] 53301880
[1 19393585 19393585 1] 53192574
[1 27336328 27336328 1] 53792729
[1 15996659 15996659 1] 54393019
[1 19054082 19054082 1] 54567197
[1 16956430 16956430 1] 53967091
[1 26811973 26811973 1] 56172378
[1 15996659 15996659 1] 54979934
[1 73851 73851 1] 55580010
[1 7231012 7231012 1] 53779715
[1 2755591 2755591 1] 54379945
[1 26340714 26340714 1] 55923890
[1 15256191 15256191 1] 56959154
[1 23327685 23327685 1] 56358931
[1 27346620 27346620 1] 54558465
[1 7370164 7370164 1] 55158621
[1 8888229 8888229 1] 55758831
[1 22218005 22218005 1] 56361450
[1 11614770 11614770 1] 56999691
[1 12981777 12981777 1] 57760091
[1 6247256 6247256 1] 57812277
[1 18348143 18348143 1] 59138476
[1 4445885 4445885 1] 59001654
[1 20223206 20223206 1] 60519955
[1 4238336 4238336 1] 59319524
[1 19493452 19493452 1] 59919789
[1 12262755 12262755 1] 60048771
[1 16956430 16956430 1] 59448658
[1 12828203 12828203 1] 60183887
[1 4636916 4636916 1] 59583807
[1 26902022 26902022 1] 61810328
[1 20390869 20390869 1] 63340313
[1 18348143 18348143 1] 62740191
[1 27949909 27949909 1] 65102869
[1 27210499 27210499 1] 67357420
[1 7231012 7231012 1] 66757342
[1 4686249 4686249 1] 66646923
[1 19290072 19290072 1] 66046892
[1 21021531 21021531 1] 65446658
[1 11999755 11999755 1] 66136736
[1 2251747 2251747 1] 65769932
[1 4636916 4636916 1] 65023023
[1 4319530 4319530 1] 65623362
[1 24549798 24549798 1] 66979076
[1 26086991 26086991 1] 69107624
[1 2713774 2713774 1] 68507517
[1 18012498 18012498 1] 69794617
[1 21294893 21294893 1] 71423156
[1 25519126 25519126 1] 73489797
[1 24613997 24613997 1] 75591753
[1 25209189 25209189 1] 77627388
[1 8703730 8703730 1] 77938339
[1 16956430 16956430 1] 76738030
[1 15256191 15256191 1] 77338187
[1 2026305 2026305 1] 76375926
[1 8338083 8338083 1] 75775790
[1 2266749 2266749 1] 75402458
[1 1308903 1308903 1] 74937268
[1 10697698 10697698 1] 75449286
[1 23571044 23571044 1] 77306264
[1 19393585 19393585 1] 76105956
[1 4238336 4238336 1] 76706121
[1 24887344 24887344 1] 75505830
[1 9908539 9908539 1] 75934324
[1 12895152 12895152 1] 76677187
[1 6473731 6473731 1] 75476869
[1 26086991 26086991 1] 76077014
[1 18703136 18703136 1] 74276665
[1 2755591 2755591 1] 74876842
[1 15590965 15590965 1] 75354796
[1 10636430 10636430 1] 75860162
[1 2576336 2576336 1] 75526942
[1 9202901 9202901 1] 75887568
[1 29241874 29241874 1] 75287480
[1 12260290 12260290 1] 75961821
[1 21717989 21717989 1] 77703256
[1 11585796 11585796 1] 78447319
[1 13053145 13053145 1] 79259412
[1 6898538 6898538 1] 78659033
[1 12655341 12655341 1] 79385675
[1 10000570 10000570 1] 79829268
[1 18703136 18703136 1] 79229125
[1 10956043 10956043 1] 79790021
[1 20409118 20409118 1] 81316236
[1 6911341 6911341 1] 80716094
[1 5526310 5526310 1] 80752202
[1 22495426 22495426 1] 82497576
[1 9806368 9806368 1] 82924246
[1 24504235 24504235 1] 84944485
[1 16631627 16631627 1] 86105259
[1 4238336 4238336 1] 84904977
[1 13053145 13053145 1] 85505140
[1 21021531 21021531 1] 83704597
[1 21021531 21021531 1] 82504236
[1 2597489 2597489 1] 81903973
[1 23665124 23665124 1] 84304885
[1 24429690 24429690 1] 83104499
[1 7893530 7893530 1] 82126511
[1 28532291 28532291 1] 84511541
[1 27756971 27756971 1] 86828982
[1 16819081 16819081 1] 88002703
[1 21021531 21021531 1] 87402569
[1 6418628 6418628 1] 87474200
[1 4319530 4319530 1] 85673670
[1 12262755 12262755 1] 84473336
[1 27336328 27336328 1] 86874149
[1 6939508 6939508 1] 85073553
[1 29441501 29441501 1] 86273968
[1 14152275 14152275 1] 85347667
[1 16047642 16047642 1] 86423909
[1 17681096 17681096 1] 85823869
[1 27612903 27612903 1] 86420012
[1 17077889 17077889 1] 87020155
[1 11027285 11027285 1] 86982013
[1 5790418 5790418 1] 86989762
[1 17077889 17077889 1] 86389649
[1 7100238 7100238 1] 86532360
[1 15996659 15996659 1] 85932183
[1 4238336 4238336 1] 85332029
[1 21990784 21990784 1] 87039039
[1 3228459 3228459 1] 86799907
[1 3967638 3967638 1] 86598856
[1 26620484 26620484 1] 88768882
[1 27949909 27949909 1] 88168802
[1 27149315 27149315 1] 90428502
[1 23665124 23665124 1] 90555058
[1 12645730 12645730 1] 91155229
[1 18219757 18219757 1] 89954729
[1 21021531 21021531 1] 89354447
[1 23631234 23631234 1] 91235086
[1 25933682 25933682 1] 93370097
[1 13160359 13160359 1] 94178033
[1 29110700 29110700 1] 96611437
[1 4612400 4612400 1] 96011285
[1 6898538 6898538 1] 96987152
[1 20668364 20668364 1] 97587345
[1 23319848 23319848 1] 98848351
[1 4238336 4238336 1] 98248106
[1 12539391 12539391 1] 98958463
[1 25745792 25745792 1] 101066664
[1 2755591 2755591 1] 100637164
[1 7355116 7355116 1] 101237346
[1 20631492 20631492 1] 102242035
[1 18703136 18703136 1] 100903856
[1 4462952 4462952 1] 102104201
[1 23665124 23665124 1] 101504079
[1 3614031 3614031 1] 100678586
[1 5035326 5035326 1] 100603318
[1 24187517 24187517 1] 102534296
[1 21305625 21305625 1] 101934143
[1 17077889 17077889 1] 101333998
[1 15256191 15256191 1] 100527074
[1 2026305 2026305 1] 99926916
[1 3785405 3785405 1] 101128117
[1 15539863 15539863 1] 100971211
[1 4612400 4612400 1] 100370995
[1 22692686 22692686 1] 102147500
[1 17077889 17077889 1] 101547447
[1 27149315 27149315 1] 100927844
[1 5433484 5433484 1] 101528059
[1 15889745 15889745 1] 101987702
[1 18469912 18469912 1] 103305064
[1 27612903 27612903 1] 102704912
[1 16047642 16047642 1] 101504602
[1 19290072 19290072 1] 102104713
[1 12740050 12740050 1] 102236496
[1 6588712 6588712 1] 102322844
[1 4238336 4238336 1] 101722696
[1 16077376 16077376 1] 102796622
[1 29593615 29593615 1] 105298120
[1 9343769 9343769 1] 105686810
[1 8888229 8888229 1] 105325478
[1 19544919 19544919 1] 107126007
[1 6898538 6898538 1] 106525876
[1 13455737 13455737 1] 105925656
[1 14311575 14311575 1] 106211476
[1 14248627 14248627 1] 105611314
[1 13550254 13550254 1] 106459034
[1 2755591 2755591 1] 106175980
[1 8803075 8803075 1] 106776214
[1 15138378 15138378 1] 107153567
[1 24415776 24415776 1] 109118793
[1 12032920 12032920 1] 109766512
[1 4612400 4612400 1] 109166376
[1 16011018 16011018 1] 110239169
[1 2755591 2755591 1] 111639673
[1 24760236 24760236 1] 112239910
[1 22423944 22423944 1] 113416128
[1 4666329 4666329 1] 113300118
[1 4238336 4238336 1] 112699919
[1 4238336 4238336 1] 112099749
[1 13550254 13550254 1] 111499645
[1 2575056 2575056 1] 111165423
[1 4636916 4636916 1] 110274798
[1 2963859 2963859 1] 110874987
[1 20372662 20372662 1] 111855948
[1 23631234 23631234 1] 111255854
[1 10613074 10613074 1] 111746078
[1 12276966 12276966 1] 110545868
[1 8338083 8338083 1] 111146117
[1 12336504 12336504 1] 111242828
[1 29639007 29639007 1] 113726358
[1 5414640 5414640 1] 113690878
[1 7721121 7721121 1] 114007563
[1 24880227 24880227 1] 115984145
[1 10387678 10387678 1] 116523285
[1 27963982 27963982 1] 118824929
[1 14887561 14887561 1] 119815505
[1 17487132 17487132 1] 119215328
[1 24433519 24433519 1] 121189283
[1 18295500 18295500 1] 119988948
[1 23665124 23665124 1] 120589303
[1 24627322 24627322 1] 121971995
[1 22994985 22994985 1] 123766775
[1 23794428 23794428 1] 125644327
[1 19018457 19018457 1] 125044098
[1 22970073 22970073 1] 126854402
[1 21245831 21245831 1] 128475903
[1 26370348 26370348 1] 130677536
[1 20982031 20982031 1] 132282423
[1 9653715 9653715 1] 132692733
[1 18057523 18057523 1] 134000292
[1 18626925 18626925 1] 135377096
[1 21021531 21021531 1] 134507371
[1 3189436 3189436 1] 135107622
[1 22630444 22630444 1] 136259932
[1 24945487 24945487 1] 138266452
[1 16956430 16956430 1] 137666373
[1 6250263 6250263 1] 137718152
[1 14989684 14989684 1] 138682935
[1 21539849 21539849 1] 140325360
[1 7418419 7418419 1] 139725028
[1 11449123 11449123 1] 140316910
[1 7927336 7927336 1] 140557886
[1 23089413 23089413 1] 139957715
[1 24102748 24102748 1] 141868609
[1 25311777 25311777 1] 143977460
[1 3725219 3725219 1] 143773016
[1 19290072 19290072 1] 143173016
[1 15209934 15209934 1] 144164629
[1 10313751 10313751 1] 143564518
[1 18703136 18703136 1] 142964300
[1 5748721 5748721 1] 142969897
[1 9121309 9121309 1] 143322820
[1 18295500 18295500 1] 142722570
[1 7076377 7076377 1] 142862395
[1 1252716 1252716 1] 142393564
[1 2825172 2825172 1] 142088322
[1 22278612 22278612 1] 142383569
[1 24429690 24429690 1] 141183294
[1 25771560 25771560 1] 144184191
[1 17077889 17077889 1] 143584016
[1 2597489 2597489 1] 142983829
[1 24429690 24429690 1] 141783425
[1 1489115 1489115 1] 140739067
[1 27612903 27612903 1] 140138951
[1 22423944 22423944 1] 139538831
[1 25575224 25575224 1] 141607336
[1 332232 332232 1] 141041988
[1 29639007 29639007 1] 140441854
[1 11323876 11323876 1] 141026656
[1 20390180 20390180 1] 142558743
[1 25202255 25202255 1] 144595554
[1 20311132 20311132 1] 146144379
[1 12621730 12621730 1] 145544248
[1 3199182 3199182 1] 145298907
[1 10554604 10554604 1] 145812321
[1 2755591 2755591 1] 145212165
[1 23590182 23590182 1] 147068001
[1 29359416 29359416 1] 149572062
[1 21768826 21768826 1] 151238151
[1 27336328 27336328 1] 150638027
[1 15550552 15550552 1] 151664249
[1 12262755 12262755 1] 151346969
[1 23387982 23387982 1] 151947143
[1 14090033 14090033 1] 152547266
[1 3299709 3299709 1] 151093435
[1 27860000 27860000 1] 153410089
[1 9112298 9112298 1] 153765947
[1 19475777 19475777 1] 155195503
[1 19068978 19068978 1] 156593998
[1 16047642 16047642 1] 155393617
[1 23665124 23665124 1] 155993834
[1 19054082 19054082 1] 154793534
[1 10508861 10508861 1] 155293671
[1 17909212 17909212 1] 156566856
[1 23669087 23669087 1] 158433023
[1 8590931 8590931 1] 158730213
[1 6473731 6473731 1] 157011938
[1 794584 794584 1] 158212314
[1 27149315 27149315 1] 157612165
[1 20037526 20037526 1] 158502155
[1 22278612 22278612 1] 157902059
[1 21021531 21021531 1] 156701739
[1 21305625 21305625 1] 157301888
[1 18703136 18703136 1] 155501459
[1 15138378 15138378 1] 156101645
[1 14826622 14826622 1] 156521403
[1 14248627 14248627 1] 155921372
[1 18792351 18792351 1] 157355425
[1 22634226 22634226 1] 157955623
[1 2755591 2755591 1] 156755332
[1 27149315 27149315 1] 156155231
[1 13712351 13712351 1] 156990312
[1 20009098 20009098 1] 158471798
[1 6588712 6588712 1] 157871450
[1 14522072 14522072 1] 158778827
[1 26533150 26533150 1] 161047518
[1 12999171 12999171 1] 160447290
[1 15256191 15256191 1] 159847149
[1 22836611 22836611 1] 161692767
[1 1928578 1928578 1] 161304656
[1 8498977 8498977 1] 161647574
[1 4238336 4238336 1] 160534018
[1 754553 754553 1] 161134201
[1 23360100 23360100 1] 162613627
[1 16448567 16448567 1] 163789456
[1 6377018 6377018 1] 163856636
[1 14392736 14392736 1] 164753594
[1 26491299 26491299 1] 167021766
[1 6453196 6453196 1] 167145484
[1 6055806 6055806 1] 167221920
[1 14423429 14423429 1] 168198065
[1 19552529 19552529 1] 169639988
[1 24760236 24760236 1] 169039740
[1 24322198 24322198 1] 171088321
[1 9289673 9289673 1] 171575431
[1 28806446 28806446 1] 174202277
[1 2755591 2755591 1] 173602140
[1 2238284 2238284 1] 173233614
[1 7370164 7370164 1] 172633448
[1 3565422 3565422 1] 172404470

Results: 100.00 83510379

Standard Error: 2.09703e+06
Mean Waiting Time: 8.35104e+07
Statistics for REP_PROB_PERCENT: 40

----------------------------------------
Running client with REP_PROB_PERCENT: 60
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 60
Request delay (us): 600000
Priority disabled

[1 6930887 6930887 1] 740534
[1 4636916 4636916 1] 628976
[1 4238336 4238336 1] 472014
[1 29760493 29760493 1] 3164921
[1 4636916 4636916 1] 2564759
[1 490028 490028 1] 2015525
[1 22520060 22520060 1] 3834495
[1 17513927 17513927 1] 5104092
[1 4238336 4238336 1] 4503980
[1 4238336 4238336 1] 4769118
[1 13455737 13455737 1] 5369319
[1 16956430 16956430 1] 5992854
[1 21021531 21021531 1] 7752776
[1 23665124 23665124 1] 9715887
[1 18703136 18703136 1] 11105594
[1 21021531 21021531 1] 10505586
[1 4238336 4238336 1] 9905397
[1 15898168 15898168 1] 11021306
[1 19018457 19018457 1] 12479302
[1 4238336 4238336 1] 11879120
[1 23665124 23665124 1] 11278944
