Running client with REP_PROB_PERCENT: 0
[1 10634995 10634995 1] 182288430
[1 2597489 2597489 1] 181688272
[1 7893530 7893530 1] 181931679
[1 28532291 28532291 1] 184439136
[1 27756971 27756971 1] 186794108
[1 16819081 16819081 1] 188064357
[1 24218594 24218594 1] 190004831
[1 6939508 6939508 1] 187712997
[1 4319530 4319530 1] 188313099
[1 27336328 27336328 1] 189513608
[1 6418628 6418628 1] 190113790
[1 29441501 29441501 1] 188913418
[1 12262755 12262755 1] 187112998
[1 14152275 14152275 1] 187997103
[1 16047642 16047642 1] 189073944
[1 17681096 17681096 1] 188473784
[1 17077889 17077889 1] 189663398
[1 3524567 3524567 1] 189430106
[1 11027285 11027285 1] 190009322
[1 5790418 5790418 1] 190013592
[1 17077889 17077889 1] 189413440
[1 7100238 7100238 1] 189562687
[1 15996659 15996659 1] 188962466
[1 10383427 10383427 1] 188362403
[1 21990784 21990784 1] 190172301
[1 3228459 3228459 1] 189931361
[1 3967638 3967638 1] 189751514
[1 26620484 26620484 1] 191967818
[1 27949909 27949909 1] 191367559
[1 27149315 27149315 1] 193593357
[1 18219757 18219757 1] 193124309
[1 23665124 23665124 1] 193724599
[1 12645730 12645730 1] 194324771
[1 7211389 7211389 1] 193276414
[1 23631234 23631234 1] 195182907
[1 25933682 25933682 1] 197299581
[1 13160359 13160359 1] 198085968
[1 29110700 29110700 1] 200569384
[1 4612400 4612400 1] 199969243
[1 20668364 20668364 1] 201568816
[1 20228795 20228795 1] 203092225
[1 23319848 23319848 1] 204981401
[1 18217463 18217463 1] 206294374
[1 12539391 12539391 1] 207028094
[1 25745792 25745792 1] 209122986
[1 7355116 7355116 1] 209287487
[1 12796158 12796158 1] 210021434
[1 20631492 20631492 1] 211581523
[1 4462952 4462952 1] 211456157
[1 11035022 11035022 1] 212022290
[1 18393741 18393741 1] 213357037
[1 3614031 3614031 1] 213132923
[1 5035326 5035326 1] 213058025
[1 24187517 24187517 1] 214985778
[1 21305625 21305625 1] 214385464
[1 27746140 27746140 1] 216697998
[1 3785405 3785405 1] 216495345
[1 28974581 28974581 1] 218942615
[1 2026305 2026305 1] 218342507
[1 15539863 15539863 1] 219358360
[1 4612400 4612400 1] 218758208
[1 22692686 22692686 1] 220524339
[1 18299905 18299905 1] 221840650
[1 5433484 5433484 1] 221809080
[1 27149315 27149315 1] 221208981
[1 15889745 15889745 1] 222268793
[1 18469912 18469912 1] 223614379
[1 8663951 8663951 1] 223943933
[1 29777561 29777561 1] 226506783
[1 16047642 16047642 1] 225906683
[1 12740050 12740050 1] 226648860
[1 4238336 4238336 1] 226137531
[1 6588712 6588712 1] 226737711
[1 16077376 16077376 1] 227221951
[1 29593615 29593615 1] 229727023
[1 9343769 9343769 1] 230130071
[1 19544919 19544919 1] 231588635
[1 6898538 6898538 1] 230988486
[1 27876983 27876983 1] 233319017
[1 8888229 8888229 1] 232719002
[1 14311575 14311575 1] 233606376
[1 11186594 11186594 1] 234179831
[1 13550254 13550254 1] 234987323
[1 8803075 8803075 1] 235307926
[1 7739300 7739300 1] 234707688
[1 15138378 15138378 1] 235686782
[1 24415776 24415776 1] 237639862
[1 12032920 12032920 1] 238313127
[1 10048830 10048830 1] 237712926
[1 16011018 16011018 1] 238792412
[1 24760236 24760236 1] 240812508
[1 7745692 7745692 1] 241024285
[1 22423944 22423944 1] 242799213
[1 4666329 4666329 1] 242688766
[1 20449292 20449292 1] 244259078
[1 13550254 13550254 1] 243058750
[1 4238336 4238336 1] 243658925
[1 2575056 2575056 1] 242726256
[1 2963859 2963859 1] 242440443
[1 8714905 8714905 1] 242761494
[1 20372662 20372662 1] 244310167
[1 3689686 3689686 1] 244095816
[1 10613074 10613074 1] 244599244
[1 12276966 12276966 1] 243398898
[1 8338083 8338083 1] 243999177
[1 12336504 12336504 1] 244094057
[1 29639007 29639007 1] 246706052
[1 5414640 5414640 1] 246664012
[1 7721121 7721121 1] 246872451
[1 24880227 24880227 1] 248878437
[1 10387678 10387678 1] 249371472
[1 27963982 27963982 1] 251699999
[1 14887561 14887561 1] 252644004
[1 127956 127956 1] 252057079
[1 24433519 24433519 1] 254036365
[1 11035022 11035022 1] 253436217
[1 10245197 10245197 1] 253906879
[1 24627322 24627322 1] 255924946
[1 22994985 22994985 1] 257725061
[1 23794428 23794428 1] 259608285
[1 22152041 22152041 1] 261361100
[1 22970073 22970073 1] 263219303
[1 21245831 21245831 1] 264858597
[1 26370348 26370348 1] 267051005
[1 20982031 20982031 1] 268708175
[1 9653715 9653715 1] 269171529
[1 18057523 18057523 1] 270464165
[1 18626925 18626925 1] 271840064
[1 3189436 3189436 1] 271573243
[1 15829205 15829205 1] 272613191
[1 22630444 22630444 1] 274382583
[1 24945487 24945487 1] 276388599
[1 26684279 26684279 1] 278560261
[1 6250263 6250263 1] 278611710
[1 14989684 14989684 1] 279578434
[1 21539849 21539849 1] 281274111
[1 1208325 1208325 1] 280801967
[1 11449123 11449123 1] 281399542
[1 7927336 7927336 1] 281623017
[1 3937458 3937458 1] 281434852
[1 24102748 24102748 1] 283357584
[1 25311777 25311777 1] 285426809
[1 3725219 3725219 1] 285211861
[1 19290072 19290072 1] 284611764
[1 15209934 15209934 1] 285593650
[1 10313751 10313751 1] 284993652
[1 2862807 2862807 1] 284692289
[1 5748721 5748721 1] 284690965
[1 9121309 9121309 1] 285050967
[1 1742699 1742699 1] 284631102
[1 7076377 7076377 1] 284764212
[1 1252716 1252716 1] 284294381
[1 2825172 2825172 1] 283988979
[1 25771560 25771560 1] 286071855
[1 24429690 24429690 1] 283070923
[1 22278612 22278612 1] 284271220
[1 17077889 17077889 1] 285471716
[1 2597489 2597489 1] 284871465
[1 24429690 24429690 1] 283671176
[1 1489115 1489115 1] 282626684
[1 15405990 15405990 1] 283642047
[1 2028068 2028068 1] 283256781
[1 25575224 25575224 1] 285339229
[1 332232 332232 1] 284773465
[1 2292123 2292123 1] 284411980
[1 11323876 11323876 1] 284993889
[1 20390180 20390180 1] 286574233
[1 25202255 25202255 1] 288610121
[1 20311132 20311132 1] 290150074
[1 12621730 12621730 1] 289549934
[1 3199182 3199182 1] 289283262
[1 10554604 10554604 1] 289795438
[1 2755591 2755591 1] 289195328
[1 23590182 23590182 1] 291084892
[1 29359416 29359416 1] 293543388
[1 21768826 21768826 1] 295215972
[1 27336328 27336328 1] 294615919
[1 15550552 15550552 1] 295678881
[1 14090033 14090033 1] 296590600
[1 21443182 21443182 1] 298221835
[1 12262755 12262755 1] 297621568
[1 3299709 3299709 1] 297363919
[1 27860000 27860000 1] 299692474
[1 9112298 9112298 1] 300051565
[1 19475777 19475777 1] 301488212
[1 27755423 27755423 1] 302283724
[1 19068978 19068978 1] 302883887
[1 16723383 16723383 1] 303414532
[1 9544267 9544267 1] 303804629
[1 10508861 10508861 1] 304302463
[1 17909212 17909212 1] 305607646
[1 23669087 23669087 1] 307551498
[1 8590931 8590931 1] 307845597
[1 794584 794584 1] 307328720
[1 27149315 27149315 1] 306728575
[1 6473731 6473731 1] 306128411
[1 20037526 20037526 1] 307627374
[1 1538840 1538840 1] 307195683
[1 5897491 5897491 1] 307376340
[1 1101361 1101361 1] 306933952
[1 15138378 15138378 1] 306333667
[1 13080929 13080929 1] 307258798
[1 14826622 14826622 1] 308202658
[1 14248627 14248627 1] 307602490
[1 22634226 22634226 1] 309456011
[1 18792351 18792351 1] 308855927
[1 27149315 27149315 1] 308296221
[1 6220854 6220854 1] 308896497
[1 13712351 13712351 1] 309139037
[1 20009098 20009098 1] 310633318
[1 7689127 7689127 1] 310844747
[1 14522072 14522072 1] 311791049
[1 26533150 26533150 1] 313952369
[1 12999171 12999171 1] 313352101
[1 9228399 9228399 1] 313726010
[1 22836611 22836611 1] 315658275
[1 1928578 1928578 1] 315282171
[1 8498977 8498977 1] 315590298
[1 754553 754553 1] 315069262
[1 11126088 11126088 1] 315659675
[1 23360100 23360100 1] 317544332
[1 16448567 16448567 1] 318671291
[1 6377018 6377018 1] 318741702
[1 14392736 14392736 1] 319671864
[1 26491299 26491299 1] 321879075
[1 6453196 6453196 1] 321954963
[1 6055806 6055806 1] 321992180
[1 14423429 14423429 1] 322917255
[1 19552529 19552529 1] 324425344
[1 24760236 24760236 1] 323825114
[1 24322198 24322198 1] 325814842
[1 9289673 9289673 1] 326183918
[1 28806446 28806446 1] 328593422
[1 12796158 12796158 1] 327993260
[1 2238284 2238284 1] 327630164
[1 7370164 7370164 1] 327029968
[1 3565422 3565422 1] 326803953

Results: 100.00 170917911

Standard Error: 4.2599e+06
Mean Waiting Time: 1.70918e+08
Statistics for REP_PROB_PERCENT: 20

----------------------------------------
Running client with REP_PROB_PERCENT: 40
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 40
Request delay (us): 600000
Priority disabled

[1 6930887 6930887 1] 759218
[1 4636916 4636916 1] 640980
[1 4238336 4238336 1] 485654
[1 29760493 29760493 1] 3148867
[1 19641422 19641422 1] 4608654
[1 490028 490028 1] 4060257
[1 22520060 22520060 1] 5833100
[1 17513927 17513927 1] 7129708
[1 4238336 4238336 1] 6529608
[1 4238336 4238336 1] 6755471
[1 13455737 13455737 1] 7355652
[1 16956430 16956430 1] 7938394
[1 21021531 21021531 1] 9563860
[1 23665124 23665124 1] 11503216
[1 18703136 18703136 1] 12849555
[1 4238336 4238336 1] 11649284
[1 21021531 21021531 1] 12249510
[1 15898168 15898168 1] 12720883
[1 19018457 19018457 1] 14114124
[1 23665124 23665124 1] 12913773
[1 4238336 4238336 1] 13513999
[1 18703136 18703136 1] 12313646
[1 6898538 6898538 1] 12436339
[1 19018457 19018457 1] 13703642
[1 23594325 23594325 1] 14303854
[1 4636916 4636916 1] 13103538
[1 14268981 14268981 1] 13998467
[1 29241874 29241874 1] 16467785
[1 12999171 12999171 1] 17228663
[1 21021531 21021531 1] 17818266
[1 15497282 15497282 1] 18418423
[1 27336328 27336328 1] 20186155
[1 13455737 13455737 1] 19585949
[1 27336328 27336328 1] 19751342
[1 12621730 12621730 1] 20351572
[1 4238336 4238336 1] 19151258
[1 21100546 21100546 1] 20773794
[1 4238336 4238336 1] 20173715
[1 23665124 23665124 1] 19573591
[1 10313751 10313751 1] 20064882
[1 26426809 26426809 1] 22221667
[1 29947179 29947179 1] 24766890
[1 27336328 27336328 1] 25589457
[1 19393585 19393585 1] 26189685
[1 4612400 4612400 1] 25479489
[1 21021531 21021531 1] 24879296
[1 13993369 13993369 1] 25749121
[1 19393585 19393585 1] 24548784
[1 18703136 18703136 1] 25148907
[1 6297540 6297540 1] 24610660
[1 13480571 13480571 1] 25421143
[1 17513927 17513927 1] 24820933
[1 2066602 2066602 1] 24440185
[1 27612903 27612903 1] 26726815
[1 19018457 19018457 1] 26126666
[1 260757 260757 1] 25553462
[1 4238336 4238336 1] 24953371
[1 23209442 23209442 1] 26784563
[1 24429690 24429690 1] 28774660
[1 23665124 23665124 1] 29833775
[1 13455737 13455737 1] 30434071
[1 27346620 27346620 1] 31034247
[1 27905772 27905772 1] 32173276
[1 12890676 12890676 1] 33005768
[1 18703136 18703136 1] 32405589
[1 18777857 18777857 1] 33767410
[1 14872354 14872354 1] 34728600
[1 12276966 12276966 1] 35416814
[1 4612400 4612400 1] 34216376
[1 27336328 27336328 1] 33616063
[1 16956430 16956430 1] 32415775
[1 16956430 16956430 1] 34816621
[1 4612400 4612400 1] 33016036
[1 13363369 13363369 1] 33220730
[1 27346620 27346620 1] 32620398
[1 19018457 19018457 1] 32020243
[1 19700724 19700724 1] 33483461
[1 14268981 14268981 1] 32883186
[1 19493452 19493452 1] 33715989
[1 19493452 19493452 1] 34316875
[1 2597489 2597489 1] 33388963
[1 8888229 8888229 1] 33724182
[1 18792351 18792351 1] 35094299
[1 19493452 19493452 1] 36361247
[1 29441501 29441501 1] 37561543
[1 4238336 4238336 1] 36960845
[1 2275857 2275857 1] 35999362
[1 27346492 27346492 1] 38276908
[1 23665124 23665124 1] 37676768
[1 20281937 20281937 1] 39211792
[1 16956430 16956430 1] 38611587
[1 29241874 29241874 1] 38011437
[1 3975408 3975408 1] 37827589
[1 6276122 6276122 1] 37889661
[1 794396 794396 1] 37373032
[1 4636916 4636916 1] 36172748
[1 13455737 13455737 1] 36772890
[1 18703136 18703136 1] 35572619
[1 7231012 7231012 1] 35732324
[1 16956430 16956430 1] 35132195
[1 7322405 7322405 1] 35349397
[1 12255764 12255764 1] 36037335
[1 18703136 18703136 1] 35437127
[1 4238336 4238336 1] 34236879
[1 19641422 19641422 1] 34837079
[1 19018457 19018457 1] 33636754
[1 16956430 16956430 1] 33701622
[1 10313751 10313751 1] 33101452
[1 12067918 12067918 1] 34301798
[1 9512184 9512184 1] 33494868
[1 18295500 18295500 1] 34809718
[1 16206726 16206726 1] 35952216
[1 4612400 4612400 1] 35039698
[1 2755591 2755591 1] 35639845
[1 12469787 12469787 1] 35756426
[1 8338083 8338083 1] 36035810
[1 20388465 20388465 1] 37578038
[1 6939508 6939508 1] 37707740
[1 25228805 25228805 1] 39752969
[1 22278612 22278612 1] 41544228
[1 10313751 10313751 1] 40944182
[1 24887344 24887344 1] 42964086
[1 2035569 2035569 1] 42577735
[1 23665124 23665124 1] 41977587
[1 17513927 17513927 1] 40777193
[1 6898538 6898538 1] 41377468
[1 6473731 6473731 1] 40853018
[1 2755591 2755591 1] 42462615
[1 26811306 26811306 1] 43062850
[1 14248627 14248627 1] 43350766
[1 19393585 19393585 1] 42150388
[1 21021531 21021531 1] 42750615
[1 8213259 8213259 1] 42410559
[1 2755591 2755591 1] 41810491
[1 18703136 18703136 1] 42858462
[1 21305625 21305625 1] 43458578
[1 13911900 13911900 1] 43728573
[1 20145551 20145551 1] 45252210
[1 19290072 19290072 1] 46683244
[1 17487132 17487132 1] 47980991
[1 7684931 7684931 1] 48203491
[1 27905772 27905772 1] 47603467
[1 7370164 7370164 1] 47766775
[1 23387982 23387982 1] 49627481
[1 1252997 1252997 1] 49190358
[1 2713774 2713774 1] 48871267
[1 6473731 6473731 1] 48271101
[1 17681096 17681096 1] 49521346
[1 794396 794396 1] 48921132
[1 6911341 6911341 1] 49040634
[1 23327685 23327685 1] 50887548
[1 16855543 16855543 1] 52039634
[1 29760493 29760493 1] 51439360
[1 18219757 18219757 1] 52739980
[1 7418419 7418419 1] 52917391
[1 23089413 23089413 1] 54733921
[1 25032173 25032173 1] 56762699
[1 29262010 29262010 1] 59237677
[1 7418419 7418419 1] 58637670
[1 12255764 12255764 1] 58213815
[1 7467588 7467588 1] 58814207
[1 16855543 16855543 1] 55212667
[1 4636916 4636916 1] 57013424
[1 6473731 6473731 1] 57613656
[1 27346620 27346620 1] 54012330
[1 7370164 7370164 1] 56413224
[1 13455737 13455737 1] 55813096
[1 27612903 27612903 1] 54612537
[1 18703136 18703136 1] 53412241
[1 15996659 15996659 1] 54520426
[1 27336328 27336328 1] 53919285
[1 19393585 19393585 1] 53319058
[1 19054082 19054082 1] 54717466
[1 16956430 16956430 1] 54117324
[1 26811973 26811973 1] 56327348
[1 73851 73851 1] 55734911
[1 15996659 15996659 1] 55134758
[1 2755591 2755591 1] 54534617
[1 7231012 7231012 1] 53934449
[1 26340714 26340714 1] 56180629
[1 15256191 15256191 1] 57181129
[1 23327685 23327685 1] 56581064
[1 8888229 8888229 1] 55980839
[1 7370164 7370164 1] 55380753
[1 27346620 27346620 1] 54780565
[1 22218005 22218005 1] 56487701
[1 11614770 11614770 1] 57121412
[1 12981777 12981777 1] 57893277
[1 6247256 6247256 1] 57945717
[1 18348143 18348143 1] 59281110
[1 4445885 4445885 1] 59152916
[1 4238336 4238336 1] 59513223
[1 20223206 20223206 1] 60713676
[1 19493452 19493452 1] 60113404
[1 12262755 12262755 1] 60180626
[1 16956430 16956430 1] 59580513
[1 12828203 12828203 1] 60321121
[1 4636916 4636916 1] 59720927
[1 26902022 26902022 1] 61927145
[1 18348143 18348143 1] 62992893
[1 20390869 20390869 1] 63593070
[1 27949909 27949909 1] 65348695
[1 27210499 27210499 1] 67587110
[1 7231012 7231012 1] 66986960
[1 4686249 4686249 1] 66898042
[1 21021531 21021531 1] 65697746
[1 19290072 19290072 1] 66297887
[1 11999755 11999755 1] 66361046
[1 2251747 2251747 1] 65998706
[1 4319530 4319530 1] 65885041
[1 4636916 4636916 1] 65284899
[1 24549798 24549798 1] 67251083
[1 2713774 2713774 1] 68790281
[1 26086991 26086991 1] 69390472
[1 18012498 18012498 1] 70060182
[1 21294893 21294893 1] 71700028
[1 25519126 25519126 1] 73773661
[1 24613997 24613997 1] 75738674
[1 25209189 25209189 1] 77767396
[1 8703730 8703730 1] 78079777
[1 15256191 15256191 1] 77479638
[1 16956430 16956430 1] 76879509
[1 2026305 2026305 1] 76489942
[1 8338083 8338083 1] 75889627
[1 2266749 2266749 1] 75524620
[1 1308903 1308903 1] 75060899
[1 10697698 10697698 1] 75578982
[1 19393585 19393585 1] 76250705
[1 24887344 24887344 1] 75650522
[1 23571044 23571044 1] 77451087
[1 4238336 4238336 1] 76850862
[1 9908539 9908539 1] 76086073
[1 12895152 12895152 1] 76897545
[1 6473731 6473731 1] 75697174
[1 26086991 26086991 1] 76297372
[1 2755591 2755591 1] 75096886
[1 18703136 18703136 1] 74496844
[1 15590965 15590965 1] 75521399
[1 10636430 10636430 1] 76037470
[1 2576336 2576336 1] 75706812
[1 9202901 9202901 1] 76076989
[1 29241874 29241874 1] 75476852
[1 12260290 12260290 1] 76175335
[1 21717989 21717989 1] 77850568
[1 11585796 11585796 1] 78465682
[1 6898538 6898538 1] 78632224
[1 13053145 13053145 1] 79232489
[1 12655341 12655341 1] 79361054
[1 10000570 10000570 1] 79808214
[1 18703136 18703136 1] 79208078
[1 10956043 10956043 1] 79780507
[1 20409118 20409118 1] 81334313
[1 6911341 6911341 1] 80734112
[1 5526310 5526310 1] 80733265
[1 22495426 22495426 1] 82504114
[1 9806368 9806368 1] 82923420
[1 24504235 24504235 1] 84893200
[1 21021531 21021531 1] 82418571
[1 21021531 21021531 1] 83618825
[1 13053145 13053145 1] 85419504
[1 16631627 16631627 1] 86019582
[1 4238336 4238336 1] 84819300
[1 2597489 2597489 1] 81818507
[1 23665124 23665124 1] 84219253
[1 24429690 24429690 1] 83018825
[1 7893530 7893530 1] 82041805
[1 28532291 28532291 1] 84423584
[1 27756971 27756971 1] 86716249
[1 16819081 16819081 1] 87886262
[1 21021531 21021531 1] 87286174
[1 6418628 6418628 1] 87356557
[1 27336328 27336328 1] 86756414
[1 4319530 4319530 1] 85555931
[1 29441501 29441501 1] 86156089
[1 12262755 12262755 1] 84355633
[1 6939508 6939508 1] 84955820
[1 14152275 14152275 1] 85377431
[1 17681096 17681096 1] 85867315
[1 16047642 16047642 1] 86467538
[1 17077889 17077889 1] 87048607
[1 27612903 27612903 1] 86448575
[1 11027285 11027285 1] 87002549
[1 5790418 5790418 1] 87005717
[1 17077889 17077889 1] 86405576
[1 7100238 7100238 1] 86539951
[1 4238336 4238336 1] 85339662
[1 15996659 15996659 1] 85939851
[1 21990784 21990784 1] 87035551
[1 3228459 3228459 1] 86773690
[1 3967638 3967638 1] 86599057
[1 26620484 26620484 1] 88800451
[1 27949909 27949909 1] 88200337
[1 27149315 27149315 1] 90562135
[1 12645730 12645730 1] 91380819
[1 23665124 23665124 1] 90780685
[1 18219757 18219757 1] 90180517
[1 21021531 21021531 1] 89580386
[1 23631234 23631234 1] 91484519
[1 25933682 25933682 1] 93587027
[1 13160359 13160359 1] 94371455
[1 29110700 29110700 1] 96922699
[1 4612400 4612400 1] 96322522
[1 20668364 20668364 1] 97882921
[1 6898538 6898538 1] 97282737
[1 23319848 23319848 1] 99171170
[1 4238336 4238336 1] 98571019
[1 12539391 12539391 1] 99301788
[1 25745792 25745792 1] 101385765
[1 7355116 7355116 1] 101550235
[1 2755591 2755591 1] 100950079
[1 20631492 20631492 1] 102519452
[1 23665124 23665124 1] 101784710
[1 4462952 4462952 1] 102384935
[1 18703136 18703136 1] 101184565
[1 3614031 3614031 1] 100963903
[1 5035326 5035326 1] 100885260
[1 24187517 24187517 1] 102867165
[1 17077889 17077889 1] 101666835
[1 21305625 21305625 1] 102266996
[1 3785405 3785405 1] 101465112
[1 15256191 15256191 1] 100864931
[1 2026305 2026305 1] 100264769
[1 15539863 15539863 1] 101296152
[1 4612400 4612400 1] 100695979
[1 22692686 22692686 1] 102490077
[1 17077889 17077889 1] 101889993
[1 5433484 5433484 1] 101859772
[1 27149315 27149315 1] 101259577
[1 15889745 15889745 1] 102323778
[1 18469912 18469912 1] 103658622
[1 19290072 19290072 1] 102458307
[1 27612903 27612903 1] 103058429
[1 16047642 16047642 1] 101858166
[1 12740050 12740050 1] 102596711
[1 4238336 4238336 1] 102081834
[1 6588712 6588712 1] 102682061
[1 16077376 16077376 1] 103157220
[1 29593615 29593615 1] 105648273
[1 9343769 9343769 1] 106027956
[1 19544919 19544919 1] 107509888
[1 6898538 6898538 1] 106909652
[1 8888229 8888229 1] 105709080
[1 13455737 13455737 1] 106309437
[1 14311575 14311575 1] 106619409
[1 14248627 14248627 1] 106019214
[1 13550254 13550254 1] 106841005
[1 8803075 8803075 1] 107182608
[1 2755591 2755591 1] 106582386
[1 15138378 15138378 1] 107562158
[1 24415776 24415776 1] 109585371
[1 12032920 12032920 1] 110242098
[1 4612400 4612400 1] 109641935
[1 16011018 16011018 1] 110734533
[1 2755591 2755591 1] 112112822
[1 24760236 24760236 1] 112713021
[1 22423944 22423944 1] 113868061
[1 4666329 4666329 1] 113752946
[1 4238336 4238336 1] 113152804
[1 13550254 13550254 1] 111952373
[1 4238336 4238336 1] 112552588
[1 2575056 2575056 1] 111618300
[1 2963859 2963859 1] 111327694
[1 4636916 4636916 1] 110727528
[1 20372662 20372662 1] 112249053
[1 23631234 23631234 1] 111648912
[1 12276966 12276966 1] 110952332
[1 10613074 10613074 1] 112152707
[1 8338083 8338083 1] 111552512
[1 12336504 12336504 1] 111662423
[1 29639007 29639007 1] 114263190
[1 5414640 5414640 1] 114235634
[1 7721121 7721121 1] 114443212
[1 24880227 24880227 1] 116451067
[1 10387678 10387678 1] 116931049
[1 27963982 27963982 1] 119254592
[1 14887561 14887561 1] 120228532
[1 17487132 17487132 1] 119628458
[1 24433519 24433519 1] 121623227
[1 23665124 23665124 1] 121023085
[1 18295500 18295500 1] 120422953
[1 24627322 24627322 1] 122392856
[1 22994985 22994985 1] 124246305
[1 23794428 23794428 1] 126119730
[1 19018457 19018457 1] 125519614
[1 22970073 22970073 1] 127318395
[1 21245831 21245831 1] 128934234
[1 26370348 26370348 1] 131082484
[1 20982031 20982031 1] 132669062
[1 9653715 9653715 1] 133074412
[1 18057523 18057523 1] 134355103
[1 18626925 18626925 1] 135709037
[1 3189436 3189436 1] 135447958
[1 21021531 21021531 1] 134847942
[1 22630444 22630444 1] 136631422
[1 24945487 24945487 1] 138635055
[1 16956430 16956430 1] 138034826
[1 6250263 6250263 1] 138083849
[1 14989684 14989684 1] 139046876
[1 7418419 7418419 1] 140091984
[1 21539849 21539849 1] 140692136
[1 11449123 11449123 1] 140685715
[1 7927336 7927336 1] 140912286
[1 23089413 23089413 1] 140312471
[1 24102748 24102748 1] 142234118
[1 25311777 25311777 1] 144267702
[1 3725219 3725219 1] 144055346
[1 19290072 19290072 1] 143455104
[1 10313751 10313751 1] 143837409
[1 18703136 18703136 1] 143237235
[1 15209934 15209934 1] 144437589
[1 5748721 5748721 1] 143233465
[1 9121309 9121309 1] 143582731
[1 18295500 18295500 1] 142982570
[1 7076377 7076377 1] 143121709
[1 1252716 1252716 1] 142650367
[1 2825172 2825172 1] 142343857
[1 25771560 25771560 1] 144436799
[1 22278612 22278612 1] 142636332
[1 24429690 24429690 1] 142036117
[1 17077889 17077889 1] 143836746
[1 2597489 2597489 1] 143236598
[1 24429690 24429690 1] 141435985
[1 1489115 1489115 1] 141004390
[1 27612903 27612903 1] 140404144
[1 22423944 22423944 1] 139803928
[1 25575224 25575224 1] 141916437
[1 29639007 29639007 1] 140750805
[1 332232 332232 1] 141351055
[1 11323876 11323876 1] 141350559
[1 20390180 20390180 1] 142902142
[1 25202255 25202255 1] 145014105
[1 20311132 20311132 1] 146532871
[1 12621730 12621730 1] 145932664
[1 3199182 3199182 1] 145666553
[1 10554604 10554604 1] 146167520
[1 2755591 2755591 1] 145567347
[1 23590182 23590182 1] 147449872
[1 29359416 29359416 1] 149966209
[1 21768826 21768826 1] 151632941
[1 27336328 27336328 1] 151032775
[1 15550552 15550552 1] 152052707
[1 14090033 14090033 1] 152924634
[1 23387982 23387982 1] 152324478
[1 12262755 12262755 1] 151724243
[1 3299709 3299709 1] 151471156
[1 27860000 27860000 1] 153781032
[1 9112298 9112298 1] 154128931
[1 19475777 19475777 1] 155572610
[1 19068978 19068978 1] 157017866
[1 23665124 23665124 1] 156417796
[1 16047642 16047642 1] 155817453
[1 19054082 19054082 1] 155217274
[1 10508861 10508861 1] 155721200
[1 17909212 17909212 1] 156992429
[1 23669087 23669087 1] 158876375
[1 8590931 8590931 1] 159182511
[1 27149315 27149315 1] 158066276
[1 6473731 6473731 1] 157466170
[1 794584 794584 1] 158666520
[1 20037526 20037526 1] 158965818
[1 22278612 22278612 1] 158365614
[1 18703136 18703136 1] 155964933
[1 21021531 21021531 1] 157165350
[1 21305625 21305625 1] 157765516
[1 15138378 15138378 1] 156565334
[1 14826622 14826622 1] 156952323
[1 14248627 14248627 1] 156352271
[1 22634226 22634226 1] 158099366
[1 18792351 18792351 1] 157499260
[1 2755591 2755591 1] 156899129
[1 27149315 27149315 1] 156299004
[1 13712351 13712351 1] 157127340
[1 20009098 20009098 1] 158599643
[1 6588712 6588712 1] 157999591
[1 14522072 14522072 1] 158914678
[1 26533150 26533150 1] 161143123
[1 12999171 12999171 1] 160543119
[1 15256191 15256191 1] 159942962
[1 22836611 22836611 1] 161737695
[1 1928578 1928578 1] 161341986
[1 8498977 8498977 1] 161638949
[1 754553 754553 1] 161119589
[1 4238336 4238336 1] 160519430
[1 23360100 23360100 1] 162383550
[1 16448567 16448567 1] 163527893
[1 6377018 6377018 1] 163604742
[1 14392736 14392736 1] 164532629
[1 26491299 26491299 1] 166803320
[1 6453196 6453196 1] 166880575
[1 6055806 6055806 1] 166921519
[1 14423429 14423429 1] 167846436
[1 19552529 19552529 1] 169318536
[1 24760236 24760236 1] 168718400
[1 24322198 24322198 1] 170664350
[1 9289673 9289673 1] 171043147
[1 28806446 28806446 1] 173483651
[1 2755591 2755591 1] 172883466
[1 2238284 2238284 1] 172518444
[1 7370164 7370164 1] 171918362
[1 3565422 3565422 1] 171689622

Results: 100.00 83733909

Standard Error: 2.09685e+06
Mean Waiting Time: 8.37339e+07
Statistics for REP_PROB_PERCENT: 40

----------------------------------------
Running client with REP_PROB_PERCENT: 60
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 60
Request delay (us): 600000
Priority disabled

[1 6930887 6930887 1] 746019
[1 4636916 4636916 1] 631467
[1 4238336 4238336 1] 470861
[1 29760493 29760493 1] 3144596
[1 4636916 4636916 1] 2544566
[1 490028 490028 1] 1995861
[1 22520060 22520060 1] 3770180
[1 17513927 17513927 1] 5007712
[1 4238336 4238336 1] 4407533
[1 4238336 4238336 1] 4601260
[1 13455737 13455737 1] 5201412
[1 16956430 16956430 1] 5790030
[1 21021531 21021531 1] 7379909
[1 23665124 23665124 1] 9282860
[1 18703136 18703136 1] 10658816
[1 4238336 4238336 1] 9458569
[1 21021531 21021531 1] 10058744
[1 15898168 15898168 1] 10524132
[1 4238336 4238336 1] 11307170
[1 19018457 19018457 1] 11907317
[1 23665124 23665124 1] 10707009
