Running client with REP_PROB_PERCENT: 0
[1 4238336 4238336 1] 8901240
[1 6898538 6898538 1] 7740593
[1 19018457 19018457 1] 8733344
[1 23594325 23594325 1] 9333563
[1 4636916 4636916 1] 8133236
[1 6930887 6930887 1] 8252723
[1 14268981 14268981 1] 8852912
[1 12999171 12999171 1] 8858184
[1 21021531 21021531 1] 9094302
[1 15497282 15497282 1] 9694378
[1 19018457 19018457 1] 9812122
[1 27336328 27336328 1] 9211944
[1 27336328 27336328 1] 11012459
[1 4238336 4238336 1] 8611867
[1 13455737 13455737 1] 10412362
[1 23665124 23665124 1] 8756679
[1 4238336 4238336 1] 9356835
[1 21100546 21100546 1] 9956937
[1 18703136 18703136 1] 8156550
[1 26426809 26426809 1] 10005764
[1 29947179 29947179 1] 12159467
[1 27336328 27336328 1] 12735771
[1 17513927 17513927 1] 12135568
[1 19393585 19393585 1] 13335986
[1 21021531 21021531 1] 11535334
[1 18703136 18703136 1] 11622006
[1 19393585 19393585 1] 11021970
[1 13993369 13993369 1] 12222417
[1 6297540 6297540 1] 10999268
[1 17513927 17513927 1] 11037557
[1 13480571 13480571 1] 11637961
[1 2066602 2066602 1] 10625762
[1 19018457 19018457 1] 11963123
[1 27612903 27612903 1] 12563317
[1 4636916 4636916 1] 11362889
[1 4238336 4238336 1] 10762637
[1 23209442 23209442 1] 12303964
[1 24429690 24429690 1] 13982145
[1 27612903 27612903 1] 13381936
[1 13455737 13455737 1] 12781700
[1 23665124 23665124 1] 12181570
[1 27905772 27905772 1] 14185459
[1 18703136 18703136 1] 14181276
[1 12890676 12890676 1] 14781423
[1 18777857 18777857 1] 15327137
[1 14872354 14872354 1] 16143082
[1 27336328 27336328 1] 14879905
[1 17513927 17513927 1] 14279787
[1 12276966 12276966 1] 16680402
[1 16956430 16956430 1] 16080227
[1 17513927 17513927 1] 15480117
[1 16956430 16956430 1] 13679618
[1 19018457 19018457 1] 13115333
[1 13363369 13363369 1] 14315639
[1 27612903 27612903 1] 13715453
[1 19018457 19018457 1] 13143994
[1 19700724 19700724 1] 14344258
[1 14268981 14268981 1] 13744085
[1 19018457 19018457 1] 12543663
[1 2597489 2597489 1] 12176658
[1 8888229 8888229 1] 12384079
[1 19018457 19018457 1] 11784116
[1 4238336 4238336 1] 13294077
[1 19018457 19018457 1] 12694057
[1 29441501 29441501 1] 13894501
[1 21021531 21021531 1] 11705629
[1 2275857 2275857 1] 12305841
[1 16956430 16956430 1] 9905268
[1 18703136 18703136 1] 10505439
[1 23665124 23665124 1] 11105518
[1 6930887 6930887 1] 9305093
[1 3975408 3975408 1] 9070369
[1 6276122 6276122 1] 9048148
[1 21021531 21021531 1] 8447931
[1 18703136 18703136 1] 6647297
[1 16956430 16956430 1] 5446915
[1 21021531 21021531 1] 6047113
[1 4636916 4636916 1] 7247557
[1 13455737 13455737 1] 7847751
[1 7322405 7322405 1] 5523800
[1 26426809 26426809 1] 4923662
[1 19018457 19018457 1] 2522956
[1 4238336 4238336 1] 3123123
[1 18703136 18703136 1] 4323552
[1 4636916 4636916 1] 3723419
[1 12067918 12067918 1] 3036494
[1 18703136 18703136 1] 1836164
[1 16956430 16956430 1] 2436355
[1 9512184 9512184 1] 2136814
[1 18295500 18295500 1] 3319570
[1 22520060 22520060 1] 3775145
[1 17513927 17513927 1] 3174886
[1 16206726 16206726 1] 4375482
[1 19700724 19700724 1] 2574366
[1 6930887 6930887 1] 2146636
[1 8338083 8338083 1] 2746775
[1 6939508 6939508 1] 2192046
[1 18703136 18703136 1] 391450
[1 27905772 27905772 1] 1591944
[1 19018457 19018457 1] 991806
[1 24887344 24887344 1] 2306898
[1 21100546 21100546 1] 1706777
[1 23665124 23665124 1] 1106669
[1 6898538 6898538 1] 506312
[1 17513927 17513927 1] 104
[1 6473731 6473731 1] 593113
[1 21021531 21021531 1] 692640
[1 22520060 22520060 1] 1893112
[1 19393585 19393585 1] 92530
[1 19018457 19018457 1] 1293081
[1 26811306 26811306 1] 2493466
[1 22520060 22520060 1] 151222
[1 8213259 8213259 1] 751474
[1 4238336 4238336 1] 766909
[1 21305625 21305625 1] 1967299
[1 18703136 18703136 1] 1367030
[1 20145551 20145551 1] 2039692
[1 19290072 19290072 1] 3213996
[1 17487132 17487132 1] 4216219
[1 27905772 27905772 1] 3718409
[1 18703136 18703136 1] 3118226
[1 7684931 7684931 1] 4318726
[1 23387982 23387982 1] 4662243
[1 4636916 4636916 1] 3578194
[1 1252997 1252997 1] 4178376
[1 6473731 6473731 1] 2977984
[1 17681096 17681096 1] 4010669
[1 21021531 21021531 1] 3410563
[1 6911341 6911341 1] 3451114
[1 23327685 23327685 1] 4993345
[1 29760493 29760493 1] 5329627
[1 16855543 16855543 1] 5929802
[1 21021531 21021531 1] 4729395
[1 7418419 7418419 1] 4813562
[1 19700724 19700724 1] 5755344
[1 4636916 4636916 1] 2154176
[1 2275857 2275857 1] 3954659
[1 6473731 6473731 1] 2754275
[1 7418419 7418419 1] 4554890
[1 6939508 6939508 1] 5155139
[1 26426809 26426809 1] 3354583
[1 18703136 18703136 1] 1554027
[1 13455737 13455737 1] 953863
[1 16855543 16855543 1] 353648
[1 23089413 23089413 1] 6355521
[1 27612903 27612903 1] 119
[1 27612903 27612903 1] 100
[1 18703136 18703136 1] 105
[1 19393585 19393585 1] 251812
[1 27336328 27336328 1] 851982
[1 15996659 15996659 1] 1452203
[1 16956430 16956430 1] 1166887
[1 19054082 19054082 1] 1767069
[1 26811973 26811973 1] 3048680
[1 73851 73851 1] 2455280
[1 22520060 22520060 1] 1255016
[1 21021531 21021531 1] 654994
[1 15996659 15996659 1] 1855322
[1 26340714 26340714 1] 2479319
[1 23327685 23327685 1] 2684580
[1 15256191 15256191 1] 3284835
[1 18703136 18703136 1] 1484289
[1 27612903 27612903 1] 884215
[1 8888229 8888229 1] 2084543
[1 22218005 22218005 1] 2333556
[1 11614770 11614770 1] 2815249
[1 12981777 12981777 1] 3457368
[1 26426809 26426809 1] 2257123
[1 23089413 23089413 1] 2857267
[1 4445885 4445885 1] 2072414
[1 20223206 20223206 1] 3353622
[1 19018457 19018457 1] 2753576
[1 4238336 4238336 1] 2153447
[1 12262755 12262755 1] 2678517
[1 4636916 4636916 1] 877904
[1 22520060 22520060 1] 1478130
[1 16956430 16956430 1] 2078450
[1 26426809 26426809 1] 2153317
[1 26902022 26902022 1] 2753524
[1 26426809 26426809 1] 1553155
[1 6473731 6473731 1] 2912163
[1 7684931 7684931 1] 1711941
[1 27949909 27949909 1] 3512424
[1 19290072 19290072 1] 1111865
[1 21021531 21021531 1] 511790
[1 21021531 21021531 1] 2312178
[1 11999755 11999755 1] 1093433
[1 2251747 2251747 1] 702016
[1 4319530 4319530 1] 495517
[1 4636916 4636916 1] 110
[1 7418419 7418419 1] 1649153
[1 4636916 4636916 1] 1048855
[1 24549798 24549798 1] 2249408
[1 18012498 18012498 1] 2115618
[1 8213259 8213259 1] 1515360
[1 25519126 25519126 1] 3279726
[1 27612903 27612903 1] 2679592
[1 19700724 19700724 1] 3803110
[1 25209189 25209189 1] 4403166
[1 16956430 16956430 1] 2602763
[1 8338083 8338083 1] 1402461
[1 29760493 29760493 1] 202214
[1 19700724 19700724 1] 802322
[1 15256191 15256191 1] 3203011
[1 29760493 29760493 1] 2002669
[1 10697698 10697698 1] 976099
[1 24887344 24887344 1] 743229
[1 23571044 23571044 1] 2543729
[1 19393585 19393585 1] 1343405
[1 4238336 4238336 1] 1943671
[1 29760493 29760493 1] 143074
[1 26811306 26811306 1] 102
[1 7418419 7418419 1] 102
[1 6473731 6473731 1] 636
[1 22520060 22520060 1] 100
[1 18703136 18703136 1] 113
[1 22520060 22520060 1] 130
[1 10636430 10636430 1] 965476
[1 27905772 27905772 1] 365395
[1 9202901 9202901 1] 839752
[1 6930887 6930887 1] 239646
[1 19018457 19018457 1] 133
[1 21717989 21717989 1] 1995937
[1 2275857 2275857 1] 1867594
[1 6898538 6898538 1] 1267492
[1 11585796 11585796 1] 2467853
[1 18703136 18703136 1] 632947
[1 12655341 12655341 1] 1833324
[1 19018457 19018457 1] 1233138
[1 10956043 10956043 1] 1037677
[1 18703136 18703136 1] 437495
[1 6911341 6911341 1] 152
[1 5526310 5526310 1] 493814
[1 22495426 22495426 1] 2053098
[1 9806368 9806368 1] 2350279
[1 24504235 24504235 1] 4037236
[1 16631627 16631627 1] 4978714
[1 2275857 2275857 1] 4378659
[1 4238336 4238336 1] 3778349
[1 23665124 23665124 1] 3177992
[1 21021531 21021531 1] 1377652
[1 24429690 24429690 1] 1977831
[1 21021531 21021531 1] 2578032
[1 2597489 2597489 1] 777489
[1 7893530 7893530 1] 908745
[1 26426809 26426809 1] 308649
[1 13363369 13363369 1] 284
[1 7418419 7418419 1] 95
[1 21021531 21021531 1] 804
[1 27612903 27612903 1] 102
[1 27336328 27336328 1] 98
[1 29441501 29441501 1] 95
[1 4319530 4319530 1] 97
[1 6939508 6939508 1] 965
[1 12262755 12262755 1] 1378
[1 17681096 17681096 1] 85171
[1 14152275 14152275 1] 1285706
[1 6898538 6898538 1] 685441
[1 27612903 27612903 1] 957988
[1 17077889 17077889 1] 1558273
[1 17077889 17077889 1] 173200
[1 11027285 11027285 1] 1373622
[1 21021531 21021531 1] 773505
[1 22520060 22520060 1] 148
[1 15996659 15996659 1] 95
[1 4238336 4238336 1] 104
[1 19018457 19018457 1] 136
[1 3228459 3228459 1] 289413
[1 3967638 3967638 1] 361190
[1 16956430 16956430 1] 1294787
[1 26620484 26620484 1] 2495268
[1 27949909 27949909 1] 1895187
[1 21021531 21021531 1] 665145
[1 21021531 21021531 1] 64809
[1 23665124 23665124 1] 1265369
[1 12645730 12645730 1] 1865596
[1 23631234 23631234 1] 2153700
[1 8338083 8338083 1] 1553534
[1 13160359 13160359 1] 2169253
[1 17513927 17513927 1] 3635126
[1 29110700 29110700 1] 4235373
[1 6898538 6898538 1] 4347991
[1 20668364 20668364 1] 4948076
[1 23319848 23319848 1] 5896744
[1 4238336 4238336 1] 5296492
[1 12539391 12539391 1] 5858180
[1 22520060 22520060 1] 6444876
[1 25745792 25745792 1] 7645287
[1 12981777 12981777 1] 7045105
[1 20631492 20631492 1] 7756995
[1 23665124 23665124 1] 6556530
[1 19393585 19393585 1] 5356152
[1 27336328 27336328 1] 7157002
[1 18703136 18703136 1] 5956450
[1 5035326 5035326 1] 5220124
[1 21305625 21305625 1] 6253936
[1 24187517 24187517 1] 6854190
[1 17077889 17077889 1] 5653705
[1 29760493 29760493 1] 4205115
[1 3785405 3785405 1] 5405662
[1 15256191 15256191 1] 4805386
[1 15539863 15539863 1] 5043729
[1 17513927 17513927 1] 4443547
[1 22692686 22692686 1] 5938681
[1 17077889 17077889 1] 5338527
[1 5433484 5433484 1] 5238954
[1 16956430 16956430 1] 4638762
[1 19393585 19393585 1] 4038613
[1 27612903 27612903 1] 4539218
[1 18469912 18469912 1] 5139397
[1 6898538 6898538 1] 3338849
[1 19290072 19290072 1] 3938920
[1 4238336 4238336 1] 2715443
[1 12740050 12740050 1] 3915904
[1 18777857 18777857 1] 3315693
[1 16077376 16077376 1] 3594830
[1 4238336 4238336 1] 2994720
[1 9343769 9343769 1] 3253495
[1 6898538 6898538 1] 3837690
[1 19544919 19544919 1] 4438001
[1 8888229 8888229 1] 2637454
[1 13455737 13455737 1] 3237628
[1 19018457 19018457 1] 2743101
[1 14311575 14311575 1] 3343224
[1 22520060 22520060 1] 2172110
[1 19018457 19018457 1] 2772167
[1 13550254 13550254 1] 3372563
[1 15138378 15138378 1] 2971682
[1 24415776 24415776 1] 4615028
[1 12032920 12032920 1] 5123245
[1 17513927 17513927 1] 4523101
[1 16011018 16011018 1] 5396919
[1 21021531 21021531 1] 3596352
[1 3228459 3228459 1] 4796787
[1 22520060 22520060 1] 4196569
[1 4666329 4666329 1] 3428449
[1 4238336 4238336 1] 2828566
[1 4238336 4238336 1] 2228454
[1 13550254 13550254 1] 1628218
[1 2575056 2575056 1] 1265186
[1 4636916 4636916 1] 336117
[1 2963859 2963859 1] 936366
[1 20372662 20372662 1] 1873967
[1 23631234 23631234 1] 1273817
[1 10613074 10613074 1] 1648181
[1 8338083 8338083 1] 1047979
[1 12276966 12276966 1] 447813
[1 12336504 12336504 1] 1133370
[1 29639007 29639007 1] 3279095
[1 27949909 27949909 1] 2583721
[1 5414640 5414640 1] 3183858
[1 24880227 24880227 1] 4287579
[1 10387678 10387678 1] 4655413
[1 27963982 27963982 1] 6634242
[1 17487132 17487132 1] 6796354
[1 14887561 14887561 1] 7396408
[1 24433519 24433519 1] 8458012
[1 23665124 23665124 1] 7857850
[1 18295500 18295500 1] 7257642
[1 24627322 24627322 1] 8963597
[1 22994985 22994985 1] 10482228
[1 23794428 23794428 1] 12090358
[1 19018457 19018457 1] 11490281
[1 22970073 22970073 1] 13021592
[1 21245831 21245831 1] 14393353
[1 19393585 19393585 1] 15614962
[1 26370348 26370348 1] 16215258
[1 27963982 27963982 1] 14727566
[1 11614770 11614770 1] 15327901
[1 9653715 9653715 1] 15928123
[1 3189436 3189436 1] 14430085
[1 29760493 29760493 1] 13229657
[1 21021531 21021531 1] 13830030
[1 16956430 16956430 1] 14364906
[1 24887344 24887344 1] 13764585
[1 24945487 24945487 1] 14965183
[1 14989684 14989684 1] 14543977
[1 4238336 4238336 1] 13943759
[1 7418419 7418419 1] 13343518
[1 14152275 14152275 1] 13193035
[1 23089413 23089413 1] 12592868
[1 11449123 11449123 1] 13793303
[1 24102748 24102748 1] 14209759
[1 25311777 25311777 1] 15940669
[1 3725219 3725219 1] 15682894
[1 18703136 18703136 1] 14482407
[1 19290072 19290072 1] 15082529
[1 18703136 18703136 1] 13882196
[1 18703136 18703136 1] 13281972
[1 5748721 5748721 1] 13209578
[1 18295500 18295500 1] 12843847
[1 9121309 9121309 1] 13444091
[1 7076377 7076377 1] 12888915
[1 1252716 1252716 1] 12400997
[1 9121309 9121309 1] 11800887
[1 25771560 25771560 1] 13566596
[1 17077889 17077889 1] 12966345
[1 24429690 24429690 1] 10565721
[1 2597489 2597489 1] 12366247
[1 24429690 24429690 1] 11165831
[1 19018457 19018457 1] 11766259
[1 21021531 21021531 1] 8902671
[1 4238336 4238336 1] 8302417
[1 27612903 27612903 1] 9502947
[1 1489115 1489115 1] 10104228
[1 332232 332232 1] 7733153
[1 29639007 29639007 1] 7132894
[1 11323876 11323876 1] 7581162
[1 15996659 15996659 1] 6981094
[1 6473731 6473731 1] 8116788
[1 25202255 25202255 1] 8716964
[1 19018457 19018457 1] 7516621
[1 3199182 3199182 1] 7212741
[1 10554604 10554604 1] 7590043
[1 22520060 22520060 1] 6990023
[1 23590182 23590182 1] 8569874
[1 29359416 29359416 1] 10682154
[1 27336328 27336328 1] 11488068
[1 21768826 21768826 1] 12088236
[1 15550552 15550552 1] 12295496
[1 12262755 12262755 1] 11785669
[1 23387982 23387982 1] 12385766
[1 14090033 14090033 1] 12985985
[1 25311777 25311777 1] 11185516
[1 27860000 27860000 1] 13153419
[1 9112298 9112298 1] 13390658
[1 19475777 19475777 1] 14579614
[1 23665124 23665124 1] 13379105
[1 6930887 6930887 1] 13979478
[1 19054082 19054082 1] 12178776
[1 6898538 6898538 1] 12779030
[1 10508861 10508861 1] 12546703
[1 17909212 17909212 1] 13589882
[1 23669087 23669087 1] 15172192
[1 8590931 8590931 1] 15366799
[1 794584 794584 1] 14839963
[1 16956430 16956430 1] 14239755
[1 6473731 6473731 1] 13639636
[1 19018457 19018457 1] 14294294
[1 21305625 21305625 1] 13694169
[1 18703136 18703136 1] 11893555
[1 15138378 15138378 1] 12493767
[1 20037526 20037526 1] 14894613
[1 21021531 21021531 1] 13093920
[1 19018457 19018457 1] 12066262
[1 14826622 14826622 1] 12666588
[1 22634226 22634226 1] 13559849
[1 16956430 16956430 1] 11759175
[1 19018457 19018457 1] 12959674
[1 22520060 22520060 1] 12359458
[1 18777857 18777857 1] 11257277
[1 13712351 13712351 1] 12457874
[1 19018457 19018457 1] 11857716
[1 14522072 14522072 1] 12014742
[1 12999171 12999171 1] 10814432
[1 7418419 7418419 1] 11414702
[1 15256191 15256191 1] 10214287
[1 22836611 22836611 1] 11701598
[1 1928578 1928578 1] 11279990
[1 8498977 8498977 1] 11467287
[1 4238336 4238336 1] 10335876
[1 754553 754553 1] 10936173
[1 332232 332232 1] 11288922
[1 23360100 23360100 1] 11889209
[1 22520060 22520060 1] 10088602
[1 18703136 18703136 1] 10688857
[1 26491299 26491299 1] 11937554
[1 6453196 6453196 1] 11932127
[1 6055806 6055806 1] 11895225
[1 4319530 4319530 1] 12028538
[1 14423429 14423429 1] 12628752
[1 3228459 3228459 1] 11428359
[1 19018457 19018457 1] 12484143
[1 24322198 24322198 1] 13084485
[1 22520060 22520060 1] 14015302
[1 28806446 28806446 1] 14615539
[1 2238284 2238284 1] 13622540
[1 18703136 18703136 1] 13022455
[1 3565422 3565422 1] 12753895

Results: 100.00 6397886

Standard Error: 223643
Mean Waiting Time: 6.39789e+06
Statistics for REP_PROB_PERCENT: 60

----------------------------------------
Running client with REP_PROB_PERCENT: 80
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
Priority disabled

[1 6930887 6930887 1] 631063
[1 6930887 6930887 1] 30931
[1 4238336 4238336 1] 386046
[1 6930887 6930887 1] 2158176
[1 29760493 29760493 1] 2758384
[1 4238336 4238336 1] 1558000
[1 4238336 4238336 1] 1856799
[1 6930887 6930887 1] 1256780
[1 4238336 4238336 1] 656616
[1 6930887 6930887 1] 56525
[1 6930887 6930887 1] 2457098
[1 22520060 22520060 1] 3058086
[1 29760493 29760493 1] 1626192
[1 21021531 21021531 1] 425694
[1 4238336 4238336 1] 1025994
[1 21021531 21021531 1] 2230474
[1 4238336 4238336 1] 155
[1 4238336 4238336 1] 230
[1 4238336 4238336 1] 1143959
[1 19018457 19018457 1] 1744154
[1 29760493 29760493 1] 543804
[1 4238336 4238336 1] 99
[1 6898538 6898538 1] 624619
[1 23594325 23594325 1] 2241243
[1 19018457 19018457 1] 1641060
[1 6930887 6930887 1] 1040839
[1 19018457 19018457 1] 555030
[1 14268981 14268981 1] 1755375
[1 6930887 6930887 1] 1155234
[1 15497282 15497282 1] 1427066
[1 21021531 21021531 1] 826880
[1 6930887 6930887 1] 2148208
[1 4238336 4238336 1] 347622
[1 19018457 19018457 1] 1548074
[1 27336328 27336328 1] 2748408
[1 27336328 27336328 1] 947966
[1 21100546 21100546 1] 1927432
[1 4238336 4238336 1] 1327265
[1 29760493 29760493 1] 727130
[1 4238336 4238336 1] 126993
[1 26426809 26426809 1] 2438692
[1 14268981 14268981 1] 1838582
[1 19393585 19393585 1] 3034727
[1 6930887 6930887 1] 1834257
[1 4238336 4238336 1] 33663
[1 27336328 27336328 1] 2434435
[1 4238336 4238336 1] 633984
[1 21021531 21021531 1] 1234219
[1 19393585 19393585 1] 123
[1 6297540 6297540 1] 600649
[1 13480571 13480571 1] 1279169
[1 6930887 6930887 1] 78668
[1 6930887 6930887 1] 679032
[1 6930887 6930887 1] 1340797
[1 19018457 19018457 1] 1940954
[1 4238336 4238336 1] 740459
[1 27612903 27612903 1] 2541042
[1 23209442 23209442 1] 2283093
[1 6930887 6930887 1] 482468
[1 27612903 27612903 1] 1082621
[1 27336328 27336328 1] 1682877
[1 29760493 29760493 1] 135
[1 27905772 27905772 1] 2559439
[1 27336328 27336328 1] 1974827
[1 4238336 4238336 1] 2575135
[1 12890676 12890676 1] 3175381
[1 14872354 14872354 1] 2755944
[1 27336328 27336328 1] 1489721
[1 6930887 6930887 1] 889523
[1 12276966 12276966 1] 3290454
[1 6930887 6930887 1] 289417
[1 6930887 6930887 1] 2690323
[1 6930887 6930887 1] 2090040
[1 27905772 27905772 1] 196
[1 27612903 27612903 1] 185
[1 19018457 19018457 1] 128
[1 19700724 19700724 1] 1813242
[1 19018457 19018457 1] 12700
[1 19018457 19018457 1] 613059
[1 14268981 14268981 1] 1213204
[1 19393585 19393585 1] 113
[1 23594325 23594325 1] 113
[1 19018457 19018457 1] 120
[1 29441501 29441501 1] 2711906
[1 19018457 19018457 1] 1511406
[1 4238336 4238336 1] 2111703
[1 2275857 2275857 1] 1126565
[1 21021531 21021531 1] 526545
[1 29760493 29760493 1] 97
[1 4238336 4238336 1] 103
[1 6930887 6930887 1] 105
[1 6930887 6930887 1] 120
[1 27612903 27612903 1] 110
[1 6930887 6930887 1] 716
[1 21021531 21021531 1] 130
[1 6930887 6930887 1] 109
[1 6930887 6930887 1] 115
[1 4238336 4238336 1] 105
[1 21021531 21021531 1] 107
[1 6930887 6930887 1] 429
[1 6930887 6930887 1] 113
[1 26426809 26426809 1] 266
[1 4238336 4238336 1] 110
[1 6930887 6930887 1] 167
[1 4238336 4238336 1] 120
[1 19018457 19018457 1] 126
[1 4238336 4238336 1] 122
[1 6930887 6930887 1] 115
[1 4238336 4238336 1] 139
[1 6930887 6930887 1] 125
[1 18295500 18295500 1] 1668898
[1 22520060 22520060 1] 468704
[1 29760493 29760493 1] 1068951
[1 6930887 6930887 1] 801
[1 19700724 19700724 1] 108
[1 4238336 4238336 1] 140
[1 6930887 6930887 1] 97
[1 6939508 6939508 1] 628169
[1 27905772 27905772 1] 27997
[1 19018457 19018457 1] 126
[1 4238336 4238336 1] 127
[1 29760493 29760493 1] 1068259
[1 6898538 6898538 1] 468116
[1 24887344 24887344 1] 2268460
[1 21100546 21100546 1] 1668440
[1 6930887 6930887 1] 113
[1 19700724 19700724 1] 119
[1 19018457 19018457 1] 89
[1 22520060 22520060 1] 91
[1 19018457 19018457 1] 1151
[1 21021531 21021531 1] 95
[1 19393585 19393585 1] 99
[1 8213259 8213259 1] 744108
[1 22520060 22520060 1] 143952
[1 4238336 4238336 1] 107
[1 4238336 4238336 1] 939
[1 4238336 4238336 1] 100
[1 6939508 6939508 1] 94
[1 15497282 15497282 1] 95
[1 29760493 29760493 1] 101
[1 27905772 27905772 1] 107473
[1 7684931 7684931 1] 707656
[1 4238336 4238336 1] 100
[1 23387982 23387982 1] 2138297
[1 1252997 1252997 1] 1654730
[1 6930887 6930887 1] 1054674
[1 19700724 19700724 1] 454582
[1 17681096 17681096 1] 1621719
[1 21021531 21021531 1] 1021667
[1 6911341 6911341 1] 1063336
[1 23327685 23327685 1] 2617271
[1 4238336 4238336 1] 216647
[1 21021531 21021531 1] 816838
[1 29760493 29760493 1] 1416868
[1 4238336 4238336 1] 2017178
[1 6939508 6939508 1] 916658
[1 23089413 23089413 1] 2117103
[1 19700724 19700724 1] 1516911
[1 4238336 4238336 1] 316434
[1 2275857 2275857 1] 117
[1 26426809 26426809 1] 151
[1 19700724 19700724 1] 1192
[1 6930887 6930887 1] 538
[1 4238336 4238336 1] 93
[1 6930887 6930887 1] 128
[1 4238336 4238336 1] 108
[1 27612903 27612903 1] 101
[1 27612903 27612903 1] 970
[1 4238336 4238336 1] 98
[1 15996659 15996659 1] 1474250
[1 19393585 19393585 1] 273882
[1 27336328 27336328 1] 874178
[1 19054082 19054082 1] 1733455
[1 6930887 6930887 1] 1133253
[1 15996659 15996659 1] 1798415
[1 23327685 23327685 1] 2398617
[1 21021531 21021531 1] 597982
[1 22520060 22520060 1] 1198305
[1 26811973 26811973 1] 2998804
[1 26340714 26340714 1] 2401549
[1 23327685 23327685 1] 2607984
[1 15256191 15256191 1] 3208345
[1 23594325 23594325 1] 2007865
[1 27612903 27612903 1] 807537
[1 4238336 4238336 1] 1407728
[1 22218005 22218005 1] 2242760
[1 19700724 19700724 1] 1042570
[1 22218005 22218005 1] 1642629
[1 23089413 23089413 1] 442483
[1 26426809 26426809 1] 117
[1 27612903 27612903 1] 120
[1 4238336 4238336 1] 657843
[1 20223206 20223206 1] 1858348
[1 19700724 19700724 1] 57679
[1 19018457 19018457 1] 1258140
[1 6930887 6930887 1] 94
[1 22520060 22520060 1] 110
[1 6930887 6930887 1] 98
[1 14872354 14872354 1] 662473
[1 26902022 26902022 1] 2463199
[1 26426809 26426809 1] 1262774
[1 26426809 26426809 1] 1863070
[1 19700724 19700724 1] 62309
[1 21021531 21021531 1] 116
[1 7684931 7684931 1] 1157
[1 15497282 15497282 1] 103
[1 21021531 21021531 1] 123
[1 11999755 11999755 1] 1072512
[1 19018457 19018457 1] 472363
[1 4238336 4238336 1] 342
[1 6930887 6930887 1] 129
[1 6930887 6930887 1] 1044438
[1 24549798 24549798 1] 2244821
[1 23594325 23594325 1] 444212
[1 4238336 4238336 1] 1644577
[1 8213259 8213259 1] 102
[1 19700724 19700724 1] 1145575
[1 27612903 27612903 1] 1745838
[1 25519126 25519126 1] 2346091
[1 19700724 19700724 1] 545513
[1 15256191 15256191 1] 96
[1 6930887 6930887 1] 298
[1 29760493 29760493 1] 114
[1 4238336 4238336 1] 105
[1 19700724 19700724 1] 991
[1 29760493 29760493 1] 546
[1 10697698 10697698 1] 972544
[1 19393585 19393585 1] 1343998
[1 23571044 23571044 1] 2544467
[1 4238336 4238336 1] 1944299
[1 24887344 24887344 1] 743847
[1 29760493 29760493 1] 143729
[1 19018457 19018457 1] 99
[1 4238336 4238336 1] 687
[1 19700724 19700724 1] 144
[1 22520060 22520060 1] 108
[1 4238336 4238336 1] 156
[1 22520060 22520060 1] 106
[1 10636430 10636430 1] 998370
[1 27905772 27905772 1] 398330
[1 6930887 6930887 1] 99
[1 6930887 6930887 1] 98
[1 19018457 19018457 1] 214
[1 26426809 26426809 1] 102
[1 11585796 11585796 1] 1062188
[1 2275857 2275857 1] 461821
[1 6898538 6898538 1] 106
[1 19018457 19018457 1] 550538
[1 12655341 12655341 1] 1150841
[1 4238336 4238336 1] 125
[1 19393585 19393585 1] 774
[1 4238336 4238336 1] 114
[1 6911341 6911341 1] 104
[1 5526310 5526310 1] 497892
[1 22495426 22495426 1] 2083523
[1 27336328 27336328 1] 1782243
[1 9806368 9806368 1] 2382403
[1 16631627 16631627 1] 2714896
[1 4238336 4238336 1] 1514541
[1 2275857 2275857 1] 2114649
[1 21021531 21021531 1] 314220
[1 29760493 29760493 1] 914429
[1 27336328 27336328 1] 527
[1 21021531 21021531 1] 431
[1 19393585 19393585 1] 100
[1 19700724 19700724 1] 103
[1 26426809 26426809 1] 370
[1 27905772 27905772 1] 108
[1 4238336 4238336 1] 124
[1 21021531 21021531 1] 113
[1 27612903 27612903 1] 107
[1 27336328 27336328 1] 116
[1 29441501 29441501 1] 101
[1 4238336 4238336 1] 103
[1 6939508 6939508 1] 629
[1 19700724 19700724 1] 102
[1 6898538 6898538 1] 682177
[1 17681096 17681096 1] 81899
[1 14152275 14152275 1] 1282500
[1 17077889 17077889 1] 1562436
[1 27612903 27612903 1] 962298
[1 19018457 19018457 1] 362260
[1 21021531 21021531 1] 403
[1 17077889 17077889 1] 119
[1 22520060 22520060 1] 144
[1 15996659 15996659 1] 142
[1 4238336 4238336 1] 111
[1 19018457 19018457 1] 542
[1 26426809 26426809 1] 105
[1 29760493 29760493 1] 113
[1 26620484 26620484 1] 2465339
[1 6930887 6930887 1] 1264894
[1 14872354 14872354 1] 1865160
[1 6939508 6939508 1] 664821
[1 29760493 29760493 1] 64675
[1 21021531 21021531 1] 114
[1 21021531 21021531 1] 105
[1 26426809 26426809 1] 198
[1 4238336 4238336 1] 111
[1 26426809 26426809 1] 589138
[1 13160359 13160359 1] 1189270
[1 6930887 6930887 1] 1736
[1 23387982 23387982 1] 123
[1 6898538 6898538 1] 124
[1 21021531 21021531 1] 124
[1 4238336 4238336 1] 126
[1 12539391 12539391 1] 1144630
[1 19700724 19700724 1] 2315067
[1 25745792 25745792 1] 2915208
[1 26426809 26426809 1] 1114604
[1 22520060 22520060 1] 1714819
