Running client with REP_PROB_PERCENT: 0
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 0
Request delay (us): 600000
Priority disabled

[1 6930887 6930887 1] 645321
[1 4636916 4636916 1] 483861
[1 4238336 4238336 1] 399823
[1 29760493 29760493 1] 2800654
[1 4636916 4636916 1] 2639997
[1 490028 490028 1] 2086233
[1 22520060 22520060 1] 3621649
[1 17513927 17513927 1] 4678343
[1 4238336 4238336 1] 4479747
[1 13455737 13455737 1] 5151475
[1 4238336 4238336 1] 4959778
[1 16956430 16956430 1] 5962944
[1 21021531 21021531 1] 7335681
[1 23665124 23665124 1] 8963963
[1 18703136 18703136 1] 10133308
[1 21021531 21021531 1] 11528766
[1 4238336 4238336 1] 11327755
[1 15898168 15898168 1] 12225152
[1 19018457 19018457 1] 13409673
[1 4238336 4238336 1] 13210108
[1 23665124 23665124 1] 14845358
[1 18703136 18703136 1] 16010086
[1 6898538 6898538 1] 16059736
[1 23594325 23594325 1] 17681989
[1 19018457 19018457 1] 18878501
[1 4636916 4636916 1] 18715753
[1 14268981 14268981 1] 19458304
[1 6930887 6930887 1] 19515921
[1 12999171 12999171 1] 20141847
[1 15497282 15497282 1] 21003439
[1 21021531 21021531 1] 22418193
[1 27336328 27336328 1] 24391612
[1 13455737 13455737 1] 25056616
[1 19018457 19018457 1] 26256614
[1 27336328 27336328 1] 28256016
[1 4238336 4238336 1] 28054364
[1 21100546 21100546 1] 29448897
[1 4238336 4238336 1] 29253176
[1 23665124 23665124 1] 30897726
[1 18703136 18703136 1] 32071250
[1 26426809 26426809 1] 33962170
[1 29947179 29947179 1] 36172153
[1 19393585 19393585 1] 37464828
[1 27336328 27336328 1] 39447458
[1 17513927 17513927 1] 40496057
[1 21021531 21021531 1] 41885264
[1 13993369 13993369 1] 42606179
[1 18703136 18703136 1] 43770707
[1 19393585 19393585 1] 44997578
[1 6297540 6297540 1] 44988569
[1 13480571 13480571 1] 45652664
[1 17513927 17513927 1] 46703626
[1 2066602 2066602 1] 46297827
[1 27612903 27612903 1] 48298182
[1 19018457 19018457 1] 49496639
[1 4636916 4636916 1] 49335098
[1 4238336 4238336 1] 49134852
[1 23209442 23209442 1] 50751022
[1 24429690 24429690 1] 52469126
[1 27612903 27612903 1] 54489902
[1 13455737 13455737 1] 55161807
[1 23665124 23665124 1] 56806421
[1 27905772 27905772 1] 58873904
[1 12890676 12890676 1] 59501162
[1 18703136 18703136 1] 60673004
[1 18777857 18777857 1] 61874618
[1 14872354 14872354 1] 62673388
[1 12276966 12276966 1] 63227649
[1 16956430 16956430 1] 64221669
[1 17513927 17513927 1] 65272950
[1 27336328 27336328 1] 67279936
[1 17513927 17513927 1] 68333076
[1 16956430 16956430 1] 69326258
[1 13363369 13363369 1] 69982873
[1 27612903 27612903 1] 71995721
[1 19018457 19018457 1] 73197641
[1 19700724 19700724 1] 74460865
[1 14268981 14268981 1] 75209081
[1 19018457 19018457 1] 76401221
[1 19018457 19018457 1] 77592443
[1 2597489 2597489 1] 77237018
[1 8888229 8888229 1] 77474098
[1 19018457 19018457 1] 78688270
[1 29441501 29441501 1] 80858448
[1 4238336 4238336 1] 80654158
[1 19018457 19018457 1] 81841937
[1 2275857 2275857 1] 81455702
[1 21021531 21021531 1] 82842208
[1 23665124 23665124 1] 84490286
[1 18703136 18703136 1] 85657168
[1 16956430 16956430 1] 86652662
[1 6930887 6930887 1] 86705240
[1 3975408 3975408 1] 86480447
[1 6276122 6276122 1] 86475532
[1 21021531 21021531 1] 87862436
[1 13455737 13455737 1] 88536294
[1 4636916 4636916 1] 88372480
[1 18703136 18703136 1] 89553618
[1 21021531 21021531 1] 90982038
[1 16956430 16956430 1] 91977565
[1 7322405 7322405 1] 92068127
[1 26426809 26426809 1] 93949629
[1 18703136 18703136 1] 95097047
[1 4636916 4636916 1] 94946967
[1 4238336 4238336 1] 94745713
[1 19018457 19018457 1] 95938309
[1 12067918 12067918 1] 96501284
[1 16956430 16956430 1] 97517068
[1 18703136 18703136 1] 98675776
[1 9512184 9512184 1] 98986908
[1 18295500 18295500 1] 100116915
[1 16206726 16206726 1] 101067709
[1 22520060 22520060 1] 102598743
[1 17513927 17513927 1] 103649135
[1 19700724 19700724 1] 104907793
[1 8338083 8338083 1] 105091632
[1 6930887 6930887 1] 105141567
[1 6939508 6939508 1] 105198958
[1 27905772 27905772 1] 107237429
[1 19018457 19018457 1] 108427976
[1 18703136 18703136 1] 109599435
[1 24887344 24887344 1] 111347529
[1 21100546 21100546 1] 112729040
[1 23665124 23665124 1] 114428121
[1 6898538 6898538 1] 114484540
[1 17513927 17513927 1] 115548747
[1 6473731 6473731 1] 115561254
[1 26811306 26811306 1] 117493979
[1 22520060 22520060 1] 119224662
[1 19018457 19018457 1] 120792858
[1 21021531 21021531 1] 122707126
[1 19393585 19393585 1] 124303574
[1 8213259 8213259 1] 124590822
[1 22520060 22520060 1] 126548905
[1 21305625 21305625 1] 128427903
[1 18703136 18703136 1] 129938168
[1 4238336 4238336 1] 129810942
[1 20145551 20145551 1] 131437960
[1 19290072 19290072 1] 133028272
[1 17487132 17487132 1] 134286774
[1 7684931 7684931 1] 134504952
[1 27905772 27905772 1] 136952044
[1 18703136 18703136 1] 138313547
[1 23387982 23387982 1] 140213997
[1 1252997 1252997 1] 139750608
[1 4636916 4636916 1] 139740453
[1 6473731 6473731 1] 139907734
[1 17681096 17681096 1] 141277514
[1 21021531 21021531 1] 143007511
[1 6911341 6911341 1] 143338996
[1 23327685 23327685 1] 145495812
[1 16855543 16855543 1] 146768316
[1 29760493 29760493 1] 149410728
[1 21021531 21021531 1] 151205270
[1 7418419 7418419 1] 151410410
[1 23089413 23089413 1] 153293290
[1 19700724 19700724 1] 154800346
[1 6939508 6939508 1] 154937479
[1 7418419 7418419 1] 155191867
[1 2275857 2275857 1] 154823775
[1 26426809 26426809 1] 157022471
[1 6473731 6473731 1] 157133339
[1 4636916 4636916 1] 157014989
[1 18703136 18703136 1] 158388279
[1 13455737 13455737 1] 159220546
[1 16855543 16855543 1] 160395655
[1 27612903 27612903 1] 162692188
[1 27612903 27612903 1] 165298464
[1 18703136 18703136 1] 166593906
[1 15996659 15996659 1] 167519457
[1 27336328 27336328 1] 169546914
[1 19393585 19393585 1] 170781167
[1 19054082 19054082 1] 172009182
[1 16956430 16956430 1] 173006208
[1 26811973 26811973 1] 174930352
[1 73851 73851 1] 174337171
[1 15996659 15996659 1] 175276830
[1 22520060 22520060 1] 176898914
[1 21021531 21021531 1] 178287603
[1 26340714 26340714 1] 180208231
[1 15256191 15256191 1] 181130909
[1 23327685 23327685 1] 182750291
[1 8888229 8888229 1] 182992382
[1 18703136 18703136 1] 184169827
[1 27612903 27612903 1] 186217201
[1 22218005 22218005 1] 187780402
[1 11614770 11614770 1] 188284192
[1 12981777 12981777 1] 188918244
[1 23089413 23089413 1] 190566621
[1 26426809 26426809 1] 192512934
[1 4445885 4445885 1] 192344022
[1 20223206 20223206 1] 193735295
[1 19018457 19018457 1] 194946645
[1 4238336 4238336 1] 194754053
[1 12262755 12262755 1] 195315478
[1 16956430 16956430 1] 196317164
[1 22520060 22520060 1] 197852772
[1 4636916 4636916 1] 197692726
[1 26902022 26902022 1] 199657101
[1 26426809 26426809 1] 201563607
[1 26426809 26426809 1] 203464824
[1 27949909 27949909 1] 205521906
[1 6473731 6473731 1] 205537928
[1 21021531 21021531 1] 206930352
[1 7684931 7684931 1] 207057333
[1 19290072 19290072 1] 208289089
[1 21021531 21021531 1] 209735500
[1 11999755 11999755 1] 210283547
[1 2251747 2251747 1] 209895181
[1 4319530 4319530 1] 209708715
[1 4636916 4636916 1] 209560571
[1 24549798 24549798 1] 211288523
[1 7418419 7418419 1] 211389614
[1 4636916 4636916 1] 211235156
[1 18012498 18012498 1] 212369451
[1 8213259 8213259 1] 212542976
[1 25519126 25519126 1] 214395737
[1 27612903 27612903 1] 216493335
[1 25209189 25209189 1] 218352265
[1 19700724 19700724 1] 219626474
[1 15256191 15256191 1] 220470669
[1 16956430 16956430 1] 221476302
[1 29760493 29760493 1] 223688531
[1 8338083 8338083 1] 223877521
[1 19700724 19700724 1] 225140931
[1 29760493 29760493 1] 227441439
[1 10697698 10697698 1] 227850371
[1 23571044 23571044 1] 229480422
[1 4238336 4238336 1] 229280633
[1 19393585 19393585 1] 230513216
[1 24887344 24887344 1] 232288473
[1 29760493 29760493 1] 234506579
[1 26811306 26811306 1] 236435042
[1 7418419 7418419 1] 236536260
[1 6473731 6473731 1] 236548327
[1 22520060 22520060 1] 238075888
[1 18703136 18703136 1] 239242319
[1 22520060 22520060 1] 240765976
[1 10636430 10636430 1] 241168315
[1 27905772 27905772 1] 243193151
[1 9202901 9202901 1] 243459059
[1 6930887 6930887 1] 243514797
[1 19018457 19018457 1] 244714125
[1 21717989 21717989 1] 246169714
[1 11585796 11585796 1] 246669080
[1 2275857 2275857 1] 246283636
[1 6898538 6898538 1] 246334240
[1 12655341 12655341 1] 246939786
[1 19018457 19018457 1] 248139715
[1 18703136 18703136 1] 249313521
[1 10956043 10956043 1] 249750247
[1 18703136 18703136 1] 250942255
[1 6911341 6911341 1] 250994228
[1 5526310 5526310 1] 250915546
[1 22495426 22495426 1] 252497507
[1 9806368 9806368 1] 252862362
[1 24504235 24504235 1] 255231953
[1 16631627 16631627 1] 256409693
[1 2275857 2275857 1] 256052033
[1 4238336 4238336 1] 255937291
[1 23665124 23665124 1] 257785357
[1 21021531 21021531 1] 259347131
[1 24429690 24429690 1] 261485778
[1 21021531 21021531 1] 263209852
[1 2597489 2597489 1] 262868361
[1 7893530 7893530 1] 263057926
[1 26426809 26426809 1] 265469422
[1 13363369 13363369 1] 266362983
[1 7418419 7418419 1] 266528485
[1 21021531 21021531 1] 268054548
[1 27612903 27612903 1] 270325797
[1 27336328 27336328 1] 272539577
[1 29441501 29441501 1] 275003317
[1 4319530 4319530 1] 274842057
[1 6939508 6939508 1] 275016719
[1 12262755 12262755 1] 275818893
[1 14152275 14152275 1] 276629455
[1 6898538 6898538 1] 276758496
[1 17681096 17681096 1] 278066221
[1 17077889 17077889 1] 279193667
[1 27612903 27612903 1] 281412482
[1 11027285 11027285 1] 281880802
[1 21021531 21021531 1] 283541512
[1 17077889 17077889 1] 284744860
[1 22520060 22520060 1] 286576979
[1 15996659 15996659 1] 287845550
[1 4238336 4238336 1] 287761666
[1 19018457 19018457 1] 289184680
[1 3228459 3228459 1] 288904339
[1 3967638 3967638 1] 288707364
[1 26620484 26620484 1] 290830705
[1 27949909 27949909 1] 293117356
[1 16956430 16956430 1] 294248687
[1 12645730 12645730 1] 294875504
[1 23665124 23665124 1] 296798445
[1 21021531 21021531 1] 298479510
[1 21021531 21021531 1] 299960344
[1 23631234 23631234 1] 301764239
[1 8338083 8338083 1] 302003288
[1 13160359 13160359 1] 302730563
[1 29110700 29110700 1] 305085509
[1 17513927 17513927 1] 306240332
[1 20668364 20668364 1] 307984008
[1 6898538 6898538 1] 308073680
[1 23319848 23319848 1] 309945326
[1 4238336 4238336 1] 309787346
[1 12539391 12539391 1] 310450870
[1 25745792 25745792 1] 312312391
[1 12981777 12981777 1] 313052106
[1 22520060 22520060 1] 314741683
[1 20631492 20631492 1] 316337484
[1 27336328 27336328 1] 318691291
[1 23665124 23665124 1] 320515541
[1 18703136 18703136 1] 321845353
[1 19393585 19393585 1] 323150974
[1 5035326 5035326 1] 323058866
[1 24187517 24187517 1] 324908251
[1 21305625 21305625 1] 326470445
[1 17077889 17077889 1] 327568860
[1 3785405 3785405 1] 327351775
[1 15256191 15256191 1] 328215824
[1 29760493 29760493 1] 330647301
[1 15539863 15539863 1] 331636839
[1 17513927 17513927 1] 332797390
[1 22692686 22692686 1] 334433204
[1 17077889 17077889 1] 335588501
[1 5433484 5433484 1] 335526372
[1 16956430 16956430 1] 336646130
[1 19393585 19393585 1] 337936292
[1 18469912 18469912 1] 339158991
[1 27612903 27612903 1] 341383397
[1 19290072 19290072 1] 342741025
[1 6898538 6898538 1] 342860452
[1 12740050 12740050 1] 343635122
[1 18777857 18777857 1] 344998302
[1 4238336 4238336 1] 344823753
[1 16077376 16077376 1] 345850631
[1 4238336 4238336 1] 345679437
[1 9343769 9343769 1] 346043645
[1 19544919 19544919 1] 347422344
[1 6898538 6898538 1] 347521532
[1 13455737 13455737 1] 348268642
[1 8888229 8888229 1] 348574114
[1 14311575 14311575 1] 349464261
[1 19018457 19018457 1] 351017971
[1 13550254 13550254 1] 351943195
[1 19018457 19018457 1] 353590389
[1 22520060 22520060 1] 355470610
[1 15138378 15138378 1] 356490720
[1 24415776 24415776 1] 358642661
[1 12032920 12032920 1] 359340557
[1 17513927 17513927 1] 360621087
[1 16011018 16011018 1] 361747282
[1 3228459 3228459 1] 361493647
[1 22520060 22520060 1] 363332849
[1 21021531 21021531 1] 364990058
[1 4666329 4666329 1] 364892168
[1 4238336 4238336 1] 364757629
[1 4238336 4238336 1] 364607779
[1 13550254 13550254 1] 365461394
[1 2575056 2575056 1] 365168339
[1 2963859 2963859 1] 364896192
[1 4636916 4636916 1] 364797277
[1 20372662 20372662 1] 366527485
[1 23631234 23631234 1] 368542286
[1 10613074 10613074 1] 369289835
[1 8338083 8338083 1] 369716336
[1 12276966 12276966 1] 370729634
[1 12336504 12336504 1] 371517199
[1 29639007 29639007 1] 374098746
[1 5414640 5414640 1] 374076689
[1 27949909 27949909 1] 376639278
[1 24880227 24880227 1] 378711839
[1 10387678 10387678 1] 379245958
[1 27963982 27963982 1] 381494647
[1 14887561 14887561 1] 382396596
[1 17487132 17487132 1] 383551031
[1 24433519 24433519 1] 385415070
[1 23665124 23665124 1] 387195622
[1 18295500 18295500 1] 388432136
[1 24627322 24627322 1] 390301017
[1 22994985 22994985 1] 392008233
[1 23794428 23794428 1] 393827213
[1 19018457 19018457 1] 395177232
[1 22970073 22970073 1] 397129576
[1 21245831 21245831 1] 398940682
[1 26370348 26370348 1] 401252666
[1 19393585 19393585 1] 402803457
[1 9653715 9653715 1] 403272036
[1 11614770 11614770 1] 403957198
[1 27963982 27963982 1] 406672233
[1 3189436 3189436 1] 406414122
[1 21021531 21021531 1] 408085316
[1 29760493 29760493 1] 410799189
[1 24945487 24945487 1] 412820910
[1 16956430 16956430 1] 413921619
[1 24887344 24887344 1] 415811464
[1 14989684 14989684 1] 416699496
[1 4238336 4238336 1] 416535468
[1 7418419 7418419 1] 416764391
[1 11449123 11449123 1] 417323514
[1 14152275 14152275 1] 418129375
[1 23089413 23089413 1] 419846167
[1 24102748 24102748 1] 421716591
[1 25311777 25311777 1] 423652656
[1 3725219 3725219 1] 423425941
[1 19290072 19290072 1] 424744308
[1 18703136 18703136 1] 426018487
[1 18703136 18703136 1] 427345313
[1 18703136 18703136 1] 428624592
[1 5748721 5748721 1] 428597791
[1 9121309 9121309 1] 428910726
[1 18295500 18295500 1] 430159037
[1 7076377 7076377 1] 430276890
[1 1252716 1252716 1] 429802394
[1 9121309 9121309 1] 430138844
[1 25771560 25771560 1] 432147560
[1 17077889 17077889 1] 433268279
[1 2597489 2597489 1] 432928665
[1 19018457 19018457 1] 434233946
[1 24429690 24429690 1] 436109717
[1 24429690 24429690 1] 437967981
[1 1489115 1489115 1] 437518700
[1 27612903 27612903 1] 439687710
[1 21021531 21021531 1] 441213959
[1 4238336 4238336 1] 441053113
[1 332232 332232 1] 440486546
[1 29639007 29639007 1] 442877834
[1 11323876 11323876 1] 443449148
[1 15996659 15996659 1] 444481834
[1 25202255 25202255 1] 446391992
[1 6473731 6473731 1] 446515362
[1 19018457 19018457 1] 447826869
[1 3199182 3199182 1] 447555444
[1 10554604 10554604 1] 448025729
[1 22520060 22520060 1] 449698741
[1 23590182 23590182 1] 451471136
[1 29359416 29359416 1] 453852070
[1 21768826 21768826 1] 455438786
[1 27336328 27336328 1] 457576601
[1 15550552 15550552 1] 458535635
[1 14090033 14090033 1] 459343139
[1 23387982 23387982 1] 461079390
[1 12262755 12262755 1] 461701683
[1 25311777 25311777 1] 463640689
[1 27860000 27860000 1] 465822768
[1 9112298 9112298 1] 466152503
[1 19475777 19475777 1] 467510561
[1 6930887 6930887 1] 467601776
[1 23665124 23665124 1] 469379160
[1 6898538 6898538 1] 469470931
[1 19054082 19054082 1] 470788939
[1 10508861 10508861 1] 471234397
[1 17909212 17909212 1] 472435202
[1 23669087 23669087 1] 474203502
[1 8590931 8590931 1] 474467743
[1 794584 794584 1] 473946605
[1 16956430 16956430 1] 475047009
[1 6473731 6473731 1] 475091768
[1 20037526 20037526 1] 476494043
[1 19018457 19018457 1] 477801184
[1 21305625 21305625 1] 479321973
[1 21021531 21021531 1] 480823116
[1 15138378 15138378 1] 481775049
[1 18703136 18703136 1] 483085497
[1 14826622 14826622 1] 483984935
[1 19018457 19018457 1] 485293155
[1 22634226 22634226 1] 486957866
[1 19018457 19018457 1] 488331645
[1 22520060 22520060 1] 490006750
[1 16956430 16956430 1] 491115408
[1 13712351 13712351 1] 491871769
[1 19018457 19018457 1] 493166163
[1 18777857 18777857 1] 494447592
[1 14522072 14522072 1] 495299552
[1 7418419 7418419 1] 495443852
[1 12999171 12999171 1] 496137124
[1 15256191 15256191 1] 497059330
[1 22836611 22836611 1] 498737278
[1 1928578 1928578 1] 498330626
[1 8498977 8498977 1] 498582983
[1 754553 754553 1] 498056273
[1 4238336 4238336 1] 497878839
[1 23360100 23360100 1] 499628495
[1 332232 332232 1] 499061141
[1 18703136 18703136 1] 500328890
[1 22520060 22520060 1] 501986695
[1 26491299 26491299 1] 504039607
[1 6453196 6453196 1] 504098067
[1 6055806 6055806 1] 504113229
[1 14423429 14423429 1] 504965486
[1 4319530 4319530 1] 504805210
[1 3228459 3228459 1] 504533807
[1 24322198 24322198 1] 506421164
[1 19018457 19018457 1] 507718551
[1 28806446 28806446 1] 510048946
[1 22520060 22520060 1] 511733089
[1 2238284 2238284 1] 511358553
[1 18703136 18703136 1] 512621106
[1 3565422 3565422 1] 512377934

Results: 100.00 253396152

Standard Error: 6.82269e+06
Mean Waiting Time: 2.53396e+08
Statistics for REP_PROB_PERCENT: 60

----------------------------------------
Running client with REP_PROB_PERCENT: 80
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
Priority disabled

[1 6930887 6930887 1] 724537
[1 6930887 6930887 1] 828344
[1 4238336 4238336 1] 676744
[1 29760493 29760493 1] 3074917
[1 6930887 6930887 1] 3220757
[1 4238336 4238336 1] 3050699
[1 22520060 22520060 1] 4746113
[1 6930887 6930887 1] 4845510
[1 4238336 4238336 1] 4669765
[1 6930887 6930887 1] 4762518
[1 4238336 4238336 1] 4587074
[1 6930887 6930887 1] 4680604
[1 21021531 21021531 1] 6187432
[1 29760493 29760493 1] 8579782
[1 4238336 4238336 1] 8402075
[1 21021531 21021531 1] 9943268
[1 4238336 4238336 1] 9766663
[1 4238336 4238336 1] 9599342
[1 19018457 19018457 1] 10953853
[1 4238336 4238336 1] 10786501
[1 29760493 29760493 1] 13178737
[1 4238336 4238336 1] 13000749
[1 6898538 6898538 1] 13088246
[1 23594325 23594325 1] 14840097
[1 19018457 19018457 1] 16149494
[1 6930887 6930887 1] 16244548
[1 14268981 14268981 1] 17056529
[1 6930887 6930887 1] 17145174
[1 19018457 19018457 1] 18478841
[1 15497282 15497282 1] 19426299
[1 21021531 21021531 1] 20957143
[1 27336328 27336328 1] 23098588
[1 6930887 6930887 1] 23188397
[1 19018457 19018457 1] 24530825
[1 27336328 27336328 1] 26663194
[1 4238336 4238336 1] 26488828
[1 21100546 21100546 1] 28002428
[1 4238336 4238336 1] 27821956
[1 29760493 29760493 1] 30219277
[1 4238336 4238336 1] 30050278
[1 26426809 26426809 1] 32135157
[1 14268981 14268981 1] 32966309
[1 19393585 19393585 1] 34314610
[1 27336328 27336328 1] 36458394
[1 6930887 6930887 1] 36550001
[1 21021531 21021531 1] 38088393
[1 4238336 4238336 1] 37918194
[1 4238336 4238336 1] 37740183
[1 19393585 19393585 1] 39083536
[1 6297540 6297540 1] 39141822
[1 13480571 13480571 1] 39894923
[1 6930887 6930887 1] 40011974
[1 6930887 6930887 1] 40105470
[1 27612903 27612903 1] 42358911
[1 19018457 19018457 1] 43703541
[1 6930887 6930887 1] 43803169
[1 4238336 4238336 1] 43632266
[1 23209442 23209442 1] 45355176
[1 27336328 27336328 1] 47509558
[1 27612903 27612903 1] 49772125
[1 6930887 6930887 1] 49869171
[1 29760493 29760493 1] 52247453
[1 27905772 27905772 1] 54452577
[1 12890676 12890676 1] 55154355
[1 4238336 4238336 1] 54981087
[1 27336328 27336328 1] 57188968
[1 14872354 14872354 1] 58079647
[1 12276966 12276966 1] 58732226
[1 6930887 6930887 1] 58820999
[1 6930887 6930887 1] 58917460
[1 27336328 27336328 1] 61104552
[1 6930887 6930887 1] 61204604
[1 6930887 6930887 1] 61310734
[1 27905772 27905772 1] 63510671
[1 27612903 27612903 1] 65691624
[1 19018457 19018457 1] 66990860
[1 19700724 19700724 1] 68379629
[1 14268981 14268981 1] 69337599
[1 19018457 19018457 1] 70686188
[1 19018457 19018457 1] 72035455
[1 19393585 19393585 1] 73389767
[1 23594325 23594325 1] 75213157
[1 19018457 19018457 1] 76534197
[1 29441501 29441501 1] 78948544
[1 4238336 4238336 1] 78770132
[1 19018457 19018457 1] 80073179
[1 2275857 2275857 1] 79704130
[1 21021531 21021531 1] 81214261
[1 29760493 29760493 1] 83643795
[1 4238336 4238336 1] 83466462
[1 6930887 6930887 1] 83562781
[1 6930887 6930887 1] 83657589
[1 27612903 27612903 1] 85842710
[1 6930887 6930887 1] 85941893
[1 21021531 21021531 1] 87443721
[1 6930887 6930887 1] 87541958
[1 6930887 6930887 1] 87635061
[1 4238336 4238336 1] 87457703
[1 21021531 21021531 1] 89014395
[1 6930887 6930887 1] 89111642
[1 6930887 6930887 1] 89216810
[1 26426809 26426809 1] 91263876
[1 4238336 4238336 1] 91084270
[1 6930887 6930887 1] 91176941
[1 4238336 4238336 1] 91000608
[1 19018457 19018457 1] 92320563
[1 4238336 4238336 1] 92147926
[1 6930887 6930887 1] 92240333
[1 4238336 4238336 1] 92066947
[1 6930887 6930887 1] 92162670
[1 18295500 18295500 1] 93391538
[1 29760493 29760493 1] 95764419
[1 22520060 22520060 1] 97430895
[1 6930887 6930887 1] 97599084
[1 19700724 19700724 1] 98967379
[1 4238336 4238336 1] 98792194
[1 6930887 6930887 1] 98886464
[1 6939508 6939508 1] 98983484
[1 27905772 27905772 1] 101188395
[1 19018457 19018457 1] 102548767
[1 4238336 4238336 1] 102361949
[1 24887344 24887344 1] 104241947
[1 21100546 21100546 1] 105769548
[1 29760493 29760493 1] 108175720
[1 6898538 6898538 1] 108265405
[1 6930887 6930887 1] 108361670
[1 19700724 19700724 1] 109772813
[1 19018457 19018457 1] 111079679
[1 22520060 22520060 1] 112776501
[1 19018457 19018457 1] 114086589
[1 21021531 21021531 1] 115588128
[1 19393585 19393585 1] 116967150
[1 8213259 8213259 1] 117190030
[1 22520060 22520060 1] 118858160
[1 4238336 4238336 1] 118687324
[1 4238336 4238336 1] 118516121
[1 4238336 4238336 1] 118341273
[1 6939508 6939508 1] 118431261
[1 15497282 15497282 1] 119400685
[1 29760493 29760493 1] 121809063
[1 7684931 7684931 1] 121999228
[1 27905772 27905772 1] 124191580
[1 4238336 4238336 1] 124017515
[1 23387982 23387982 1] 125822298
[1 1252997 1252997 1] 125349602
[1 6930887 6930887 1] 125442785
[1 19700724 19700724 1] 126833433
[1 17681096 17681096 1] 128071461
[1 21021531 21021531 1] 129563434
[1 6911341 6911341 1] 129658328
[1 23327685 23327685 1] 131405316
[1 4238336 4238336 1] 131246448
[1 29760493 29760493 1] 133644213
[1 21021531 21021531 1] 135158229
[1 4238336 4238336 1] 134989050
[1 23089413 23089413 1] 136771299
[1 19700724 19700724 1] 138161421
[1 6939508 6939508 1] 138267543
[1 4238336 4238336 1] 138107315
[1 2275857 2275857 1] 137734107
[1 26426809 26426809 1] 139788698
[1 19700724 19700724 1] 141156266
[1 6930887 6930887 1] 141257514
[1 4238336 4238336 1] 141089863
[1 6930887 6930887 1] 141188450
[1 4238336 4238336 1] 141013099
[1 27612903 27612903 1] 143247342
[1 27612903 27612903 1] 145445588
[1 4238336 4238336 1] 145272689
[1 15996659 15996659 1] 146264071
[1 27336328 27336328 1] 148454671
[1 19393585 19393585 1] 149806265
[1 19054082 19054082 1] 151139657
[1 6930887 6930887 1] 151235294
[1 26811973 26811973 1] 153322080
[1 23327685 23327685 1] 155051337
[1 15996659 15996659 1] 156059126
[1 22520060 22520060 1] 157721632
[1 21021531 21021531 1] 159239913
[1 26340714 26340714 1] 161275117
[1 15256191 15256191 1] 162206203
[1 23327685 23327685 1] 163951964
[1 23594325 23594325 1] 165755855
[1 4238336 4238336 1] 165600435
[1 27612903 27612903 1] 167807575
[1 22218005 22218005 1] 169436967
[1 22218005 22218005 1] 171076648
[1 19700724 19700724 1] 172477039
[1 23089413 23089413 1] 174186353
[1 26426809 26426809 1] 176255856
[1 27612903 27612903 1] 178483088
[1 20223206 20223206 1] 179949759
[1 19018457 19018457 1] 181257341
[1 4238336 4238336 1] 181090099
[1 19700724 19700724 1] 182477570
[1 6930887 6930887 1] 182625677
[1 22520060 22520060 1] 184279353
[1 6930887 6930887 1] 184370992
[1 26902022 26902022 1] 186516588
[1 26426809 26426809 1] 188561570
[1 26426809 26426809 1] 190642303
[1 14872354 14872354 1] 191527595
[1 19700724 19700724 1] 192905767
[1 21021531 21021531 1] 194410037
[1 7684931 7684931 1] 194590148
[1 15497282 15497282 1] 195534934
[1 21021531 21021531 1] 197037676
[1 11999755 11999755 1] 197665751
[1 19018457 19018457 1] 198968666
[1 4238336 4238336 1] 198799916
[1 6930887 6930887 1] 198896154
[1 24549798 24549798 1] 200742003
[1 4238336 4238336 1] 200566793
[1 6930887 6930887 1] 200681898
[1 23594325 23594325 1] 202489712
[1 8213259 8213259 1] 202709603
[1 25519126 25519126 1] 204705556
[1 27612903 27612903 1] 206882058
[1 19700724 19700724 1] 208270942
[1 19700724 19700724 1] 209650519
[1 15256191 15256191 1] 210581056
[1 6930887 6930887 1] 210706876
[1 29760493 29760493 1] 213125141
[1 4238336 4238336 1] 212979069
[1 19700724 19700724 1] 214362832
[1 29760493 29760493 1] 216756487
[1 10697698 10697698 1] 217231234
[1 23571044 23571044 1] 219017189
[1 4238336 4238336 1] 218844883
[1 19393585 19393585 1] 220191400
[1 24887344 24887344 1] 222086932
[1 29760493 29760493 1] 224547397
[1 19018457 19018457 1] 225866797
[1 4238336 4238336 1] 225699585
[1 19700724 19700724 1] 227075573
[1 22520060 22520060 1] 228775715
[1 4238336 4238336 1] 228596087
[1 22520060 22520060 1] 230276211
[1 10636430 10636430 1] 230739496
[1 27905772 27905772 1] 233093559
[1 6930887 6930887 1] 233187208
[1 6930887 6930887 1] 233283313
[1 19018457 19018457 1] 234594111
[1 26426809 26426809 1] 236636161
[1 11585796 11585796 1] 237204740
[1 2275857 2275857 1] 236833401
[1 6898538 6898538 1] 236924111
[1 12655341 12655341 1] 237581432
[1 19018457 19018457 1] 238882353
[1 4238336 4238336 1] 238725189
[1 19393585 19393585 1] 240068461
[1 4238336 4238336 1] 239896056
[1 6911341 6911341 1] 240007453
[1 5526310 5526310 1] 239977360
[1 22495426 22495426 1] 241649967
[1 9806368 9806368 1] 242045963
[1 27336328 27336328 1] 244243082
[1 16631627 16631627 1] 245321232
[1 2275857 2275857 1] 244950331
[1 4238336 4238336 1] 244792309
[1 29760493 29760493 1] 247198899
[1 21021531 21021531 1] 248723944
