Running client with REP_PROB_PERCENT: 0
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 0
Request delay (us): 600000
Priority disabled

Statistics for REP_PROB_PERCENT: 40

----------------------------------------
Running client with REP_PROB_PERCENT: 60
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 60
Request delay (us): 600000
Priority disabled

[1 6930887 6930887 1] 640081
[1 4636916 4636916 1] 470169
[1 4238336 4238336 1] 391309
[1 29760493 29760493 1] 2789152
[1 4636916 4636916 1] 2628802
[1 490028 490028 1] 2074856
[1 22520060 22520060 1] 3579587
[1 17513927 17513927 1] 4583345
[1 4238336 4238336 1] 4370708
[1 13455737 13455737 1] 5019764
[1 4238336 4238336 1] 4808304
[1 16956430 16956430 1] 5825098
[1 21021531 21021531 1] 7450632
[1 23665124 23665124 1] 9367183
[1 18703136 18703136 1] 10703683
[1 21021531 21021531 1] 12222190
[1 4238336 4238336 1] 12059273
[1 15898168 15898168 1] 13034464
[1 19018457 19018457 1] 14275613
[1 4238336 4238336 1] 14089634
[1 23665124 23665124 1] 15726854
[1 18703136 18703136 1] 16913079
[1 6898538 6898538 1] 16970946
[1 23594325 23594325 1] 18710031
[1 19018457 19018457 1] 19889962
[1 4636916 4636916 1] 19719768
[1 14268981 14268981 1] 20451869
[1 6930887 6930887 1] 20503911
[1 12999171 12999171 1] 21088161
[1 15497282 15497282 1] 21908840
[1 21021531 21021531 1] 23254116
[1 27336328 27336328 1] 25213567
[1 13455737 13455737 1] 25900669
[1 19018457 19018457 1] 27087329
[1 27336328 27336328 1] 29018070
[1 4238336 4238336 1] 28805849
[1 21100546 21100546 1] 30193787
[1 4238336 4238336 1] 29994840
[1 23665124 23665124 1] 31622504
[1 18703136 18703136 1] 32775945
[1 26426809 26426809 1] 34649182
[1 29947179 29947179 1] 36835086
[1 19393585 19393585 1] 38031083
[1 27336328 27336328 1] 39986032
[1 17513927 17513927 1] 41035501
[1 21021531 21021531 1] 42405778
[1 13993369 13993369 1] 43115984
[1 18703136 18703136 1] 44266274
[1 19393585 19393585 1] 45487358
[1 6297540 6297540 1] 45478576
[1 13480571 13480571 1] 46137622
[1 17513927 17513927 1] 47173023
[1 2066602 2066602 1] 46766077
[1 27612903 27612903 1] 48753796
[1 19018457 19018457 1] 49928977
[1 4636916 4636916 1] 49761070
[1 4238336 4238336 1] 49555045
[1 23209442 23209442 1] 51116915
[1 24429690 24429690 1] 52792885
[1 27612903 27612903 1] 54796141
[1 13455737 13455737 1] 55460840
[1 23665124 23665124 1] 57073420
[1 27905772 27905772 1] 59104474
[1 12890676 12890676 1] 59720542
[1 18703136 18703136 1] 60893173
[1 18777857 18777857 1] 62049242
[1 14872354 14872354 1] 62818235
[1 12276966 12276966 1] 63364256
[1 16956430 16956430 1] 64362802
[1 17513927 17513927 1] 65411270
[1 27336328 27336328 1] 67365440
[1 17513927 17513927 1] 68396223
[1 16956430 16956430 1] 69383858
[1 13363369 13363369 1] 70036233
[1 27612903 27612903 1] 72009475
[1 19018457 19018457 1] 73185737
[1 19700724 19700724 1] 74423893
[1 14268981 14268981 1] 75142331
[1 19018457 19018457 1] 76336917
[1 19018457 19018457 1] 77511431
[1 2597489 2597489 1] 77152164
[1 8888229 8888229 1] 77387460
[1 19018457 19018457 1] 78570930
[1 29441501 29441501 1] 80732656
[1 4238336 4238336 1] 80527154
[1 19018457 19018457 1] 81699929
[1 2275857 2275857 1] 81313162
[1 21021531 21021531 1] 82682760
[1 23665124 23665124 1] 84302694
[1 18703136 18703136 1] 85440235
[1 16956430 16956430 1] 86427576
[1 6930887 6930887 1] 86477414
[1 3975408 3975408 1] 86249934
[1 6276122 6276122 1] 86238676
[1 21021531 21021531 1] 87591092
[1 13455737 13455737 1] 88257258
[1 4636916 4636916 1] 88095111
[1 18703136 18703136 1] 89247352
[1 21021531 21021531 1] 90647156
[1 16956430 16956430 1] 91646283
[1 7322405 7322405 1] 91729221
[1 26426809 26426809 1] 93592769
[1 18703136 18703136 1] 94746761
[1 4636916 4636916 1] 94583866
[1 4238336 4238336 1] 94382991
[1 19018457 19018457 1] 95568212
[1 12067918 12067918 1] 96101688
[1 16956430 16956430 1] 97097180
[1 18703136 18703136 1] 98254449
[1 9512184 9512184 1] 98547569
[1 18295500 18295500 1] 99690197
[1 16206726 16206726 1] 100625846
[1 22520060 22520060 1] 102147139
[1 17513927 17513927 1] 103192874
[1 19700724 19700724 1] 104519322
[1 8338083 8338083 1] 104695231
[1 6930887 6930887 1] 104745312
[1 6939508 6939508 1] 104797200
[1 27905772 27905772 1] 106810562
[1 19018457 19018457 1] 107983150
[1 18703136 18703136 1] 109144589
[1 24887344 24887344 1] 110882467
[1 21100546 21100546 1] 112245722
[1 23665124 23665124 1] 113858094
[1 6898538 6898538 1] 113895871
[1 17513927 17513927 1] 114918444
[1 6473731 6473731 1] 114923314
[1 26811306 26811306 1] 116834521
[1 22520060 22520060 1] 118352748
[1 19018457 19018457 1] 119543141
[1 21021531 21021531 1] 120905536
[1 19393585 19393585 1] 122117642
[1 8213259 8213259 1] 122273320
[1 22520060 22520060 1] 123784413
[1 21305625 21305625 1] 125166181
[1 18703136 18703136 1] 126327440
[1 4238336 4238336 1] 126125457
[1 20145551 20145551 1] 127408310
[1 19290072 19290072 1] 128595261
[1 17487132 17487132 1] 129622980
[1 7684931 7684931 1] 129741810
[1 27905772 27905772 1] 131772258
[1 18703136 18703136 1] 132909050
[1 23387982 23387982 1] 134484537
[1 1252997 1252997 1] 134000497
[1 4636916 4636916 1] 133830759
[1 6473731 6473731 1] 133834067
[1 17681096 17681096 1] 134872802
[1 21021531 21021531 1] 136235471
[1 6911341 6911341 1] 136313089
[1 23327685 23327685 1] 137930188
[1 16855543 16855543 1] 138930384
[1 29760493 29760493 1] 141205907
[1 21021531 21021531 1] 142611531
[1 7418419 7418419 1] 142708288
[1 23089413 23089413 1] 144357518
[1 19700724 19700724 1] 145616689
[1 6939508 6939508 1] 145664959
[1 7418419 7418419 1] 145761701
[1 2275857 2275857 1] 145375145
[1 26426809 26426809 1] 147255567
[1 6473731 6473731 1] 147263484
[1 4636916 4636916 1] 147098469
[1 18703136 18703136 1] 148255655
[1 13455737 13455737 1] 148917267
[1 16855543 16855543 1] 149889915
[1 27612903 27612903 1] 151866104
[1 27612903 27612903 1] 153853872
[1 18703136 18703136 1] 154991076
[1 15996659 15996659 1] 155880801
[1 27336328 27336328 1] 157830515
[1 19393585 19393585 1] 159030505
[1 19054082 19054082 1] 160205443
[1 16956430 16956430 1] 161192302
[1 26811973 26811973 1] 163105312
[1 73851 73851 1] 162512153
[1 15996659 15996659 1] 163429126
[1 22520060 22520060 1] 164922208
[1 21021531 21021531 1] 166277627
[1 26340714 26340714 1] 168156387
[1 15256191 15256191 1] 169005938
[1 23327685 23327685 1] 170597648
[1 8888229 8888229 1] 170830508
[1 18703136 18703136 1] 171984236
[1 27612903 27612903 1] 173958552
[1 22218005 22218005 1] 175480964
[1 11614770 11614770 1] 175964354
[1 12981777 12981777 1] 176580172
[1 23089413 23089413 1] 178143082
[1 26426809 26426809 1] 180019391
[1 4445885 4445885 1] 179835162
[1 20223206 20223206 1] 181119400
[1 19018457 19018457 1] 182304411
[1 4238336 4238336 1] 182100265
[1 12262755 12262755 1] 182648691
[1 16956430 16956430 1] 183631527
[1 22520060 22520060 1] 185128666
[1 4636916 4636916 1] 184960081
[1 26902022 26902022 1] 187004543
[1 26426809 26426809 1] 189187909
[1 26426809 26426809 1] 191123020
[1 27949909 27949909 1] 193350688
[1 6473731 6473731 1] 193483754
[1 21021531 21021531 1] 195004326
[1 7684931 7684931 1] 195138022
[1 19290072 19290072 1] 196312366
[1 21021531 21021531 1] 197778487
[1 11999755 11999755 1] 198358857
[1 2251747 2251747 1] 198023259
[1 4319530 4319530 1] 197842863
[1 4636916 4636916 1] 197676867
[1 24549798 24549798 1] 199389340
[1 7418419 7418419 1] 199488914
[1 4636916 4636916 1] 199324888
[1 18012498 18012498 1] 200410889
[1 8213259 8213259 1] 200589089
[1 25519126 25519126 1] 202343514
[1 27612903 27612903 1] 204312818
[1 25209189 25209189 1] 206089372
[1 19700724 19700724 1] 207342785
[1 15256191 15256191 1] 208161639
[1 16956430 16956430 1] 209141458
[1 29760493 29760493 1] 211295473
[1 8338083 8338083 1] 211473727
[1 19700724 19700724 1] 212757720
[1 29760493 29760493 1] 214959380
[1 10697698 10697698 1] 215359153
[1 23571044 23571044 1] 216978472
[1 4238336 4238336 1] 216773170
[1 19393585 19393585 1] 217995043
[1 24887344 24887344 1] 219736087
[1 29760493 29760493 1] 221925680
[1 26811306 26811306 1] 223832974
[1 7418419 7418419 1] 223913811
[1 6473731 6473731 1] 223918789
[1 22520060 22520060 1] 225445866
[1 18703136 18703136 1] 226599477
[1 22520060 22520060 1] 228104319
[1 10636430 10636430 1] 228500979
[1 27905772 27905772 1] 230510375
[1 9202901 9202901 1] 230768336
[1 6930887 6930887 1] 230811259
[1 19018457 19018457 1] 231983101
[1 21717989 21717989 1] 233425005
[1 11585796 11585796 1] 233913658
[1 2275857 2275857 1] 233526773
[1 6898538 6898538 1] 233577187
[1 12655341 12655341 1] 234171544
[1 19018457 19018457 1] 235366935
[1 18703136 18703136 1] 236521567
[1 10956043 10956043 1] 236954683
[1 18703136 18703136 1] 238140624
[1 6911341 6911341 1] 238202982
[1 5526310 5526310 1] 238121626
[1 22495426 22495426 1] 239635844
[1 9806368 9806368 1] 239993166
[1 24504235 24504235 1] 241695290
[1 16631627 16631627 1] 242663510
[1 2275857 2275857 1] 242277108
[1 4238336 4238336 1] 242075567
[1 23665124 23665124 1] 243683233
[1 21021531 21021531 1] 245044456
[1 24429690 24429690 1] 246711367
[1 21021531 21021531 1] 248084653
[1 2597489 2597489 1] 247729237
[1 7893530 7893530 1] 247901616
[1 26426809 26426809 1] 249751130
[1 13363369 13363369 1] 250417419
[1 7418419 7418419 1] 250517425
[1 21021531 21021531 1] 251900700
[1 27612903 27612903 1] 253889138
[1 27336328 27336328 1] 255829407
[1 29441501 29441501 1] 257975427
[1 4319530 4319530 1] 257774562
[1 6939508 6939508 1] 257824600
[1 12262755 12262755 1] 258373728
[1 14152275 14152275 1] 259090643
[1 6898538 6898538 1] 259140646
[1 17681096 17681096 1] 260199008
[1 17077889 17077889 1] 261188417
[1 27612903 27612903 1] 263139872
[1 11027285 11027285 1] 263566605
[1 21021531 21021531 1] 264920103
[1 17077889 17077889 1] 265912069
[1 22520060 22520060 1] 267418372
[1 15996659 15996659 1] 268312454
[1 4238336 4238336 1] 268106987
[1 19018457 19018457 1] 269293601
[1 3228459 3228459 1] 268995876
[1 3967638 3967638 1] 268769032
[1 26620484 26620484 1] 270655633
[1 27949909 27949909 1] 272679299
[1 16956430 16956430 1] 273659046
[1 12645730 12645730 1] 274240037
[1 23665124 23665124 1] 275862039
[1 21021531 21021531 1] 277225232
[1 21021531 21021531 1] 278580188
[1 23631234 23631234 1] 280183350
[1 8338083 8338083 1] 280358906
[1 13160359 13160359 1] 280987730
[1 29110700 29110700 1] 283080749
[1 17513927 17513927 1] 284101377
[1 20668364 20668364 1] 285450371
[1 6898538 6898538 1] 285495541
[1 23319848 23319848 1] 287074096
[1 4238336 4238336 1] 286868800
[1 12539391 12539391 1] 287437089
[1 25745792 25745792 1] 289287631
[1 12981777 12981777 1] 289899208
[1 22520060 22520060 1] 291400047
[1 20631492 20631492 1] 292708979
[1 27336328 27336328 1] 294665091
[1 23665124 23665124 1] 296278561
[1 18703136 18703136 1] 297424520
[1 19393585 19393585 1] 298642622
[1 5035326 5035326 1] 298516200
[1 24187517 24187517 1] 300180073
[1 21305625 21305625 1] 301566913
[1 17077889 17077889 1] 302565174
[1 3785405 3785405 1] 302320775
[1 15256191 15256191 1] 303147550
[1 29760493 29760493 1] 305339211
[1 15539863 15539863 1] 306187822
[1 17513927 17513927 1] 307199088
[1 22692686 22692686 1] 308724965
[1 17077889 17077889 1] 309718492
[1 5433484 5433484 1] 309628955
[1 16956430 16956430 1] 310628467
[1 19393585 19393585 1] 311889455
[1 18469912 18469912 1] 313025590
[1 27612903 27612903 1] 314998587
[1 19290072 19290072 1] 316194632
[1 6898538 6898538 1] 316243562
[1 12740050 12740050 1] 316850745
[1 18777857 18777857 1] 318003720
[1 4238336 4238336 1] 317794563
[1 16077376 16077376 1] 318690741
[1 4238336 4238336 1] 318486130
[1 9343769 9343769 1] 318752308
[1 19544919 19544919 1] 319977473
[1 6898538 6898538 1] 320018513
[1 13455737 13455737 1] 320667226
[1 8888229 8888229 1] 320917732
[1 14311575 14311575 1] 321669138
[1 19018457 19018457 1] 322834993
[1 13550254 13550254 1] 323516269
[1 19018457 19018457 1] 324783806
[1 22520060 22520060 1] 326331302
[1 15138378 15138378 1] 327143467
[1 24415776 24415776 1] 328918107
[1 12032920 12032920 1] 329453472
[1 17513927 17513927 1] 330479220
[1 16011018 16011018 1] 331370930
[1 3228459 3228459 1] 331073928
[1 22520060 22520060 1] 332576962
[1 21021531 21021531 1] 333931296
[1 4666329 4666329 1] 333766389
[1 4238336 4238336 1] 333561654
[1 4238336 4238336 1] 333359970
[1 13550254 13550254 1] 334060643
[1 2575056 2575056 1] 333699973
[1 2963859 2963859 1] 333374318
[1 4636916 4636916 1] 333207554
[1 20372662 20372662 1] 334503142
[1 23631234 23631234 1] 336118995
[1 10613074 10613074 1] 336509258
[1 8338083 8338083 1] 336704971
[1 12276966 12276966 1] 337267780
[1 12336504 12336504 1] 337824069
[1 29639007 29639007 1] 339998192
[1 5414640 5414640 1] 339906469
[1 27949909 27949909 1] 341911946
[1 24880227 24880227 1] 343632493
[1 10387678 10387678 1] 343995484
[1 27963982 27963982 1] 345991610
[1 14887561 14887561 1] 346786003
[1 17487132 17487132 1] 347813943
[1 24433519 24433519 1] 349497105
[1 23665124 23665124 1] 351099481
[1 18295500 18295500 1] 352208116
[1 24627322 24627322 1] 353914691
[1 22994985 22994985 1] 355449326
[1 23794428 23794428 1] 357102593
[1 19018457 19018457 1] 358289384
[1 22970073 22970073 1] 359830419
[1 21245831 21245831 1] 361224670
[1 26370348 26370348 1] 363087972
[1 19393585 19393585 1] 364302463
[1 9653715 9653715 1] 364606842
[1 11614770 11614770 1] 365098071
[1 27963982 27963982 1] 367116536
[1 3189436 3189436 1] 366817102
[1 21021531 21021531 1] 368182206
[1 29760493 29760493 1] 370358544
[1 24945487 24945487 1] 372113191
[1 16956430 16956430 1] 373100570
[1 24887344 24887344 1] 374826800
[1 14989684 14989684 1] 375634886
[1 4238336 4238336 1] 375423160
[1 7418419 7418419 1] 375504783
[1 11449123 11449123 1] 375951457
[1 14152275 14152275 1] 376638525
[1 23089413 23089413 1] 378150005
[1 24102748 24102748 1] 379772945
[1 25311777 25311777 1] 381530678
[1 3725219 3725219 1] 381277307
[1 19290072 19290072 1] 382476787
[1 18703136 18703136 1] 383629960
[1 18703136 18703136 1] 384797473
[1 18703136 18703136 1] 385944836
[1 5748721 5748721 1] 385878141
[1 9121309 9121309 1] 386125622
[1 18295500 18295500 1] 387237950
[1 7076377 7076377 1] 387300557
[1 1252716 1252716 1] 386818087
[1 9121309 9121309 1] 387075830
[1 25771560 25771560 1] 388876082
[1 17077889 17077889 1] 389856002
[1 2597489 2597489 1] 389496070
[1 19018457 19018457 1] 390671246
[1 24429690 24429690 1] 392342843
[1 24429690 24429690 1] 394054640
[1 1489115 1489115 1] 393594434
[1 27612903 27612903 1] 395560053
[1 21021531 21021531 1] 396936447
[1 4238336 4238336 1] 396735354
[1 332232 332232 1] 396167336
[1 29639007 29639007 1] 398351122
[1 11323876 11323876 1] 398803776
[1 15996659 15996659 1] 399694965
[1 25202255 25202255 1] 401431475
[1 6473731 6473731 1] 401436135
[1 19018457 19018457 1] 402585350
[1 3199182 3199182 1] 402283171
[1 10554604 10554604 1] 402663148
[1 22520060 22520060 1] 404153536
[1 23590182 23590182 1] 405737155
[1 29359416 29359416 1] 407857929
[1 21768826 21768826 1] 409281469
[1 27336328 27336328 1] 411221713
[1 15550552 15550552 1] 412063599
[1 14090033 14090033 1] 412783603
[1 23387982 23387982 1] 414369422
[1 12262755 12262755 1] 414909794
[1 25311777 25311777 1] 416670749
[1 27860000 27860000 1] 418684546
[1 9112298 9112298 1] 418942814
[1 19475777 19475777 1] 420171290
[1 6930887 6930887 1] 420216673
[1 23665124 23665124 1] 421846718
[1 6898538 6898538 1] 421895432
[1 19054082 19054082 1] 423072901
[1 10508861 10508861 1] 423455264
[1 17909212 17909212 1] 424525449
[1 23669087 23669087 1] 426119790
[1 8590931 8590931 1] 426318368
[1 794584 794584 1] 425792926
[1 16956430 16956430 1] 426762755
[1 6473731 6473731 1] 426764857
[1 20037526 20037526 1] 428023609
[1 19018457 19018457 1] 429191790
[1 21305625 21305625 1] 430613834
[1 21021531 21021531 1] 432003942
[1 15138378 15138378 1] 432815987
[1 18703136 18703136 1] 433965271
[1 14826622 14826622 1] 434749793
[1 19018457 19018457 1] 435916725
[1 22634226 22634226 1] 437427425
[1 19018457 19018457 1] 438591408
[1 22520060 22520060 1] 440083867
[1 16956430 16956430 1] 441052147
[1 13712351 13712351 1] 441715262
[1 19018457 19018457 1] 442882395
[1 18777857 18777857 1] 444031002
[1 14522072 14522072 1] 444788197
[1 7418419 7418419 1] 444883654
[1 12999171 12999171 1] 445496321
[1 15256191 15256191 1] 446325581
[1 22836611 22836611 1] 447851159
[1 1928578 1928578 1] 447429601
[1 8498977 8498977 1] 447623058
[1 754553 754553 1] 447093991
[1 4238336 4238336 1] 446887166
[1 23360100 23360100 1] 448465825
[1 332232 332232 1] 447896963
[1 18703136 18703136 1] 449038640
[1 22520060 22520060 1] 450544880
[1 26491299 26491299 1] 452425794
[1 6453196 6453196 1] 452432243
[1 6055806 6055806 1] 452404505
[1 14423429 14423429 1] 453184823
[1 4319530 4319530 1] 452991765
[1 3228459 3228459 1] 452695628
[1 24322198 24322198 1] 454387419
[1 19018457 19018457 1] 455572167
[1 28806446 28806446 1] 457649764
[1 22520060 22520060 1] 459166387
[1 2238284 2238284 1] 458776784
[1 18703136 18703136 1] 459902672
[1 3565422 3565422 1] 459629417

Results: 100.00 233592064

Standard Error: 6.05387e+06
Mean Waiting Time: 2.33592e+08
Statistics for REP_PROB_PERCENT: 60

----------------------------------------
Running client with REP_PROB_PERCENT: 80
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: 1
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
Priority disabled

[1 6930887 6930887 1] 636102
[1 6930887 6930887 1] 680026
[1 4238336 4238336 1] 475245
[1 29760493 29760493 1] 2789042
[1 6930887 6930887 1] 2856256
[1 4238336 4238336 1] 2687993
[1 22520060 22520060 1] 4206649
[1 6930887 6930887 1] 4254394
[1 4238336 4238336 1] 4052313
[1 6930887 6930887 1] 4102321
[1 4238336 4238336 1] 3899792
[1 6930887 6930887 1] 3955348
[1 21021531 21021531 1] 5440074
[1 29760493 29760493 1] 7689772
[1 4238336 4238336 1] 7489052
[1 21021531 21021531 1] 8862533
[1 4238336 4238336 1] 8656088
[1 4238336 4238336 1] 8451019
[1 19018457 19018457 1] 9627424
[1 4238336 4238336 1] 9427542
[1 29760493 29760493 1] 11617406
[1 4238336 4238336 1] 11410707
[1 6898538 6898538 1] 11456408
[1 23594325 23594325 1] 13052857
[1 19018457 19018457 1] 14231013
[1 6930887 6930887 1] 14281746
[1 14268981 14268981 1] 15019272
[1 6930887 6930887 1] 15069773
[1 19018457 19018457 1] 16249348
[1 15497282 15497282 1] 17096672
[1 21021531 21021531 1] 18454338
[1 27336328 27336328 1] 20390699
[1 6930887 6930887 1] 20438127
[1 19018457 19018457 1] 21614961
[1 27336328 27336328 1] 23556837
[1 4238336 4238336 1] 23354504
[1 21100546 21100546 1] 24720469
[1 4238336 4238336 1] 24513094
[1 29760493 29760493 1] 26676811
[1 4238336 4238336 1] 26474745
[1 26426809 26426809 1] 28328886
[1 14268981 14268981 1] 29063366
[1 19393585 19393585 1] 30283812
[1 27336328 27336328 1] 32245987
[1 6930887 6930887 1] 32295822
[1 21021531 21021531 1] 33727268
[1 4238336 4238336 1] 33531237
[1 4238336 4238336 1] 33329154
[1 19393585 19393585 1] 34546086
[1 6297540 6297540 1] 34536654
[1 13480571 13480571 1] 35201141
[1 6930887 6930887 1] 35272858
[1 6930887 6930887 1] 35328085
[1 27612903 27612903 1] 37317925
[1 19018457 19018457 1] 38510603
[1 6930887 6930887 1] 38632397
[1 4238336 4238336 1] 38435945
[1 23209442 23209442 1] 40006711
[1 27336328 27336328 1] 42052375
[1 27612903 27612903 1] 44034392
[1 6930887 6930887 1] 44079000
[1 29760493 29760493 1] 46250241
[1 27905772 27905772 1] 48260693
[1 12890676 12890676 1] 48865841
[1 4238336 4238336 1] 48664468
[1 27336328 27336328 1] 50616875
[1 14872354 14872354 1] 51406538
[1 12276966 12276966 1] 51958716
[1 6930887 6930887 1] 52006285
[1 6930887 6930887 1] 52051942
[1 27336328 27336328 1] 54005251
[1 6930887 6930887 1] 54052829
[1 6930887 6930887 1] 54103654
[1 27905772 27905772 1] 56092924
[1 27612903 27612903 1] 58070717
[1 19018457 19018457 1] 59249647
[1 19700724 19700724 1] 60505755
[1 14268981 14268981 1] 61273251
[1 19018457 19018457 1] 62461271
[1 19018457 19018457 1] 63645596
[1 19393585 19393585 1] 64835415
[1 23594325 23594325 1] 66454537
[1 19018457 19018457 1] 67631470
[1 29441501 29441501 1] 69772854
[1 4238336 4238336 1] 69570521
[1 19018457 19018457 1] 70737318
[1 2275857 2275857 1] 70350284
[1 21021531 21021531 1] 71701037
[1 29760493 29760493 1] 73920936
[1 4238336 4238336 1] 73714898
[1 6930887 6930887 1] 73752457
[1 6930887 6930887 1] 73799879
[1 27612903 27612903 1] 75786193
[1 6930887 6930887 1] 75842849
[1 21021531 21021531 1] 77214263
[1 6930887 6930887 1] 77261752
[1 6930887 6930887 1] 77311360
[1 4238336 4238336 1] 77108622
[1 21021531 21021531 1] 78479295
[1 6930887 6930887 1] 78529484
[1 6930887 6930887 1] 78581367
[1 26426809 26426809 1] 80461062
[1 4238336 4238336 1] 80258999
[1 6930887 6930887 1] 80313489
[1 4238336 4238336 1] 80112159
[1 19018457 19018457 1] 81299734
[1 4238336 4238336 1] 81099054
[1 6930887 6930887 1] 81149223
[1 4238336 4238336 1] 80946606
[1 6930887 6930887 1] 80996987
[1 18295500 18295500 1] 82112904
[1 29760493 29760493 1] 84273535
[1 22520060 22520060 1] 85775861
[1 6930887 6930887 1] 85813204
[1 19700724 19700724 1] 87057104
[1 4238336 4238336 1] 86858240
[1 6930887 6930887 1] 86908810
[1 6939508 6939508 1] 86959768
[1 27905772 27905772 1] 88998980
[1 19018457 19018457 1] 90166937
[1 4238336 4238336 1] 89959673
[1 24887344 24887344 1] 91671538
[1 21100546 21100546 1] 93062001
[1 29760493 29760493 1] 95259509
[1 6898538 6898538 1] 95306297
[1 6930887 6930887 1] 95356970
[1 19700724 19700724 1] 96600008
[1 19018457 19018457 1] 97781931
[1 22520060 22520060 1] 99321246
[1 19018457 19018457 1] 100501465
[1 21021531 21021531 1] 101866310
[1 19393585 19393585 1] 103071037
[1 8213259 8213259 1] 103230453
[1 22520060 22520060 1] 104722586
[1 4238336 4238336 1] 104516296
[1 4238336 4238336 1] 104313347
[1 4238336 4238336 1] 104114619
[1 6939508 6939508 1] 104185669
[1 15497282 15497282 1] 105038259
[1 29760493 29760493 1] 107233992
[1 7684931 7684931 1] 107362221
[1 27905772 27905772 1] 109365329
[1 4238336 4238336 1] 109155617
[1 23387982 23387982 1] 110733795
[1 1252997 1252997 1] 110250040
[1 6930887 6930887 1] 110291070
[1 19700724 19700724 1] 111513283
[1 17681096 17681096 1] 112565590
[1 21021531 21021531 1] 113924427
[1 6911341 6911341 1] 113963975
[1 23327685 23327685 1] 115540070
[1 4238336 4238336 1] 115336734
[1 29760493 29760493 1] 117521898
[1 21021531 21021531 1] 118884798
[1 4238336 4238336 1] 118682644
[1 23089413 23089413 1] 120236202
[1 19700724 19700724 1] 121474161
[1 6939508 6939508 1] 121522051
[1 4238336 4238336 1] 121319421
[1 2275857 2275857 1] 120932449
[1 26426809 26426809 1] 122805036
[1 19700724 19700724 1] 124038570
[1 6930887 6930887 1] 124090340
[1 4238336 4238336 1] 123889141
[1 6930887 6930887 1] 123938779
[1 4238336 4238336 1] 123736555
[1 27612903 27612903 1] 125715427
[1 27612903 27612903 1] 127720037
[1 4238336 4238336 1] 127519783
[1 15996659 15996659 1] 128424453
[1 27336328 27336328 1] 130404661
[1 19393585 19393585 1] 131617785
[1 19054082 19054082 1] 132810297
[1 6930887 6930887 1] 132860407
[1 26811973 26811973 1] 134771657
[1 23327685 23327685 1] 136351521
[1 15996659 15996659 1] 137244010
[1 22520060 22520060 1] 138753227
[1 21021531 21021531 1] 140159087
[1 26340714 26340714 1] 142037340
[1 15256191 15256191 1] 142878427
[1 23327685 23327685 1] 144463317
[1 23594325 23594325 1] 146068820
[1 4238336 4238336 1] 145867396
[1 27612903 27612903 1] 147850626
[1 22218005 22218005 1] 149315502
[1 22218005 22218005 1] 150789023
[1 19700724 19700724 1] 152027470
[1 23089413 23089413 1] 153596345
[1 26426809 26426809 1] 155469749
[1 27612903 27612903 1] 157445019
[1 20223206 20223206 1] 158730962
[1 19018457 19018457 1] 159910188
[1 4238336 4238336 1] 159705335
[1 19700724 19700724 1] 160951576
[1 6930887 6930887 1] 160996549
[1 22520060 22520060 1] 162502634
[1 6930887 6930887 1] 162548329
[1 26902022 26902022 1] 164466635
[1 26426809 26426809 1] 166331186
[1 26426809 26426809 1] 168194787
[1 14872354 14872354 1] 168983359
[1 19700724 19700724 1] 170225666
[1 21021531 21021531 1] 171579208
[1 7684931 7684931 1] 171695094
[1 15497282 15497282 1] 172541060
[1 21021531 21021531 1] 173918457
[1 11999755 11999755 1] 174438763
[1 19018457 19018457 1] 175618699
[1 4238336 4238336 1] 175413053
[1 6930887 6930887 1] 175458082
[1 24549798 24549798 1] 177144887
[1 4238336 4238336 1] 176938086
[1 6930887 6930887 1] 176982687
[1 23594325 23594325 1] 178623897
[1 8213259 8213259 1] 178782998
[1 25519126 25519126 1] 180553310
[1 27612903 27612903 1] 182622136
[1 19700724 19700724 1] 183863035
[1 19700724 19700724 1] 185107505
[1 15256191 15256191 1] 185921755
[1 6930887 6930887 1] 185957135
[1 29760493 29760493 1] 188139392
[1 4238336 4238336 1] 187938183
[1 19700724 19700724 1] 189180028
[1 29760493 29760493 1] 191434199
[1 10697698 10697698 1] 191861540
[1 23571044 23571044 1] 193462091
[1 4238336 4238336 1] 193260808
[1 19393585 19393585 1] 194492843
[1 24887344 24887344 1] 196218638
[1 29760493 29760493 1] 198403959
[1 19018457 19018457 1] 199585268
[1 4238336 4238336 1] 199376984
[1 19700724 19700724 1] 200629302
[1 22520060 22520060 1] 202133605
[1 4238336 4238336 1] 201932269
[1 22520060 22520060 1] 203445478
[1 10636430 10636430 1] 203877290
[1 27905772 27905772 1] 205915416
[1 6930887 6930887 1] 205958820
[1 6930887 6930887 1] 206008015
[1 19018457 19018457 1] 207187852
[1 26426809 26426809 1] 209059784
[1 11585796 11585796 1] 209548482
[1 2275857 2275857 1] 209162227
[1 6898538 6898538 1] 209210392
[1 12655341 12655341 1] 209817534
[1 19018457 19018457 1] 210998487
[1 4238336 4238336 1] 210792791
[1 19393585 19393585 1] 211995909
[1 4238336 4238336 1] 211785002
[1 6911341 6911341 1] 211827660
[1 5526310 5526310 1] 211743494
[1 22495426 22495426 1] 213232139
